+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+-------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-old | cnt |                 qid                 | pct_diff |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 5364.89           | 5367.59     | 6   | 489,614,739,488,613,738             | 0.05     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 4298.58           | 4300.74     | 6   | 4604,4729,4854,4603,4728,4853       | 0.05     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 2558.87           | 2559.74     | 6   | 3849,3974,4099,3848,3973,4098       | 0.03     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 17713.81          | 17719.69    | 6   | 11369,11494,11619,11368,11493,11618 | 0.03     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 11494.88          | 11498.02    | 6   | 8734,8859,8984,8733,8858,8983       | 0.03     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 712.77            | 712.95      | 6   | 11739,11864,11989,11738,11863,11988 | 0.03     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 378036     | 4435.97           | 4436.92     | 6   | 16234,16359,16484,16233,16358,16483 | 0.02     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 13328.63          | 13331.22    | 6   | 11359,11484,11609,11358,11483,11608 | 0.02     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 456.61            | 456.69      | 6   | 1574,1699,1824,1573,1698,1823       | 0.02     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 239.64            | 239.67      | 6   | 5319,5444,5569,5318,5443,5568       | 0.01     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3392.69           | 3393.03     | 6   | 13219,13344,13469,13218,13343,13468 | 0.01     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 316.86            | 316.89      | 6   | 3824,3949,4074,3823,3948,4073       | 0.01     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 2213.9            | 2214.04     | 6   | 4969,5094,5219,4968,5093,5218       | 0.01     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 2962.27           | 2962.43     | 6   | 16224,16349,16474,16223,16348,16473 | 0.01     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 10.61             | 10.61       | 6   | 3789,3914,4039,3788,3913,4038       | 0.0      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.92              | 0.92        | 6   | 5254,5379,5504,5253,5378,5503       | 0.0      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.1               | 1.1         | 6   | 4509,4634,4759,4508,4633,4758       | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.41              | 1.41        | 6   | 9399,9524,9649,9398,9523,9648       | 0.0      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 76.99             | 76.99       | 6   | 10559,10684,10809,10558,10683,10808 | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.09              | 1.09        | 6   | 13134,13259,13384,13133,13258,13383 | 0.0      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.59              | 0.59        | 6   | 18004,18144,18284,18003,18143,18283 | 0.0      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.02              | 1.02        | 6   | 18014,18154,18294,18013,18153,18293 | 0.0      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.97              | 0.97        | 6   | 23054,23194,23334,23053,23193,23333 | 0.0      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.58              | 0.58        | 6   | 23464,23604,23744,23463,23603,23743 | 0.0      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 15.92             | 15.92       | 6   | 25194,25334,25474,25193,25333,25473 | 0.0      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.4               | 2.4         | 6   | 29359,29499,29639,29358,29498,29638 | 0.0      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.84              | 0.84        | 6   | 29769,29909,30049,29768,29908,30048 | 0.0      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 4917.1            | 4917.07     | 6   | 2359,2484,2609,2358,2483,2608       | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 6715.66           | 6715.59     | 6   | 6469,6594,6719,6468,6593,6718       | 0.0      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 4809.62           | 4809.32     | 6   | 4609,4734,4859,4608,4733,4858       | -0.01    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 1227.7            | 1227.56     | 6   | 1959,2084,2209,1958,2083,2208       | -0.01    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 320.34            | 320.3       | 6   | 824,949,1074,823,948,1073           | -0.01    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 2235.57           | 2235.11     | 6   | 16219,16344,16469,16218,16343,16468 | -0.02    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3304.33           | 3303.6      | 6   | 4219,4344,4469,4218,4343,4468       | -0.02    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 2216.87           | 2216.24     | 6   | 3844,3969,4094,3843,3968,4093       | -0.03    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1702.34           | 1701.72     | 6   | 17739,17864,17989,17738,17863,17988 | -0.04    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 17444.89          | 17438.18    | 6   | 9124,9249,9374,9123,9248,9373       | -0.04    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 97.0              | 96.96       | 6   | 13939,14064,14189,13938,14063,14188 | -0.04    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 481.15            | 480.95      | 6   | 2324,2449,2574,2323,2448,2573       | -0.04    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 4727.1            | 4724.87     | 6   | 15489,15614,15739,15488,15613,15738 | -0.05    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 3410.37           | 3408.11     | 6   | 3124,3249,3374,3123,3248,3373       | -0.07    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 286.09            | 285.9       | 6   | 16574,16699,16824,16573,16698,16823 | -0.07    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 6753.85           | 6749.12     | 6   | 15104,15229,15354,15103,15228,15353 | -0.07    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 5991.26           | 5986.53     | 6   | 4244,4369,4494,4243,4368,4493       | -0.08    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 12185.36          | 12175.61    | 6   | 13999,14124,14249,13998,14123,14248 | -0.08    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 392.2             | 391.88      | 6   | 16204,16329,16454,16203,16328,16453 | -0.08    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2498.97           | 2496.88     | 6   | 1974,2099,2224,1973,2098,2223       | -0.08    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 34.96             | 34.93       | 6   | 11699,11824,11949,11698,11823,11948 | -0.09    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 11.28             | 11.27       | 6   | 44,169,294,43,168,293               | -0.09    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3555.9            | 3552.62     | 6   | 1999,2124,2249,1998,2123,2248       | -0.09    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 433.09            | 432.68      | 6   | 6849,6974,7099,6848,6973,7098       | -0.09    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 10060.68          | 10050.73    | 6   | 13249,13374,13499,13248,13373,13498 | -0.1     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 1906.9            | 1905.0      | 6   | 4964,5089,5214,4963,5088,5213       | -0.1     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 38.15             | 38.11       | 6   | 12819,12944,13069,12818,12943,13068 | -0.1     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 62.72             | 62.65       | 6   | 5309,5434,5559,5308,5433,5558       | -0.11    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 458.63            | 458.11      | 6   | 4574,4699,4824,4573,4698,4823       | -0.11    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 11925.42          | 11911.36    | 6   | 9859,9984,10109,9858,9983,10108     | -0.12    |
