+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 190536     | 314.37            | 314.81        | 6   | 6844,6969,7094,6845,6970,7095       | 0.14     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 3268.79           | 3273.32       | 6   | 3119,3244,3369,3120,3245,3370       | 0.14     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024288    | 1735.64           | 1737.98       | 6   | 28604,28744,28884,28605,28745,28885 | 0.13     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 7.64              | 7.65          | 6   | 18454,18594,18734,18455,18595,18735 | 0.13     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1524288    | 2723.84           | 2727.33       | 6   | 29449,29589,29729,29450,29590,29730 | 0.13     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024288    | 1822.93           | 1825.24       | 6   | 27344,27484,27624,27345,27485,27625 | 0.13     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 536.77            | 537.42        | 6   | 10209,10334,10459,10210,10335,10460 | 0.12     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2524288    | 6471.44           | 6479.16       | 6   | 29039,29179,29319,29040,29180,29320 | 0.12     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4524288    | 6024.8            | 6031.21       | 6   | 24019,24159,24299,24020,24160,24300 | 0.11     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 5571.26           | 5577.18       | 6   | 17354,17479,17604,17355,17480,17605 | 0.11     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 6722.87           | 6729.81       | 6   | 13234,13359,13484,13235,13360,13485 | 0.1      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 2955.29           | 2958.31       | 6   | 14349,14474,14599,14350,14475,14600 | 0.1      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2024288    | 3416.31           | 3419.77       | 6   | 28614,28754,28894,28615,28755,28895 | 0.1      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 6463.52           | 6469.98       | 6   | 4249,4374,4499,4250,4375,4500       | 0.1      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 2692.8            | 2695.4        | 6   | 1979,2104,2229,1980,2105,2230       | 0.1      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 503036     | 5798.08           | 5803.62       | 6   | 4619,4744,4869,4620,4745,4870       | 0.1      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 74.0              | 74.07         | 6   | 12439,12564,12689,12440,12565,12690 | 0.09     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 5537.55           | 5542.72       | 6   | 12479,12604,12729,12480,12605,12730 | 0.09     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 565536     | 6493.69           | 6499.57       | 6   | 1249,1374,1499,1250,1375,1500       | 0.09     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 166.06            | 166.21        | 6   | 4944,5069,5194,4945,5070,5195       | 0.09     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 3524288    | 4430.02           | 4433.96       | 6   | 18549,18689,18829,18550,18690,18830 | 0.09     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 2473.68           | 2475.85       | 6   | 22734,22874,23014,22735,22875,23015 | 0.09     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.42             | 11.43         | 6   | 23084,23224,23364,23085,23225,23365 | 0.09     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 60.79             | 60.84         | 6   | 30674,30814,30954,30675,30815,30955 | 0.08     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 12460.56          | 12469.61      | 6   | 29899,30039,30179,29900,30040,30180 | 0.07     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 3392.69           | 3395.09       | 6   | 13219,13344,13469,13220,13345,13470 | 0.07     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 1165.62           | 1166.4        | 6   | 11329,11454,11579,11330,11455,11580 | 0.07     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 1727.35           | 1728.49       | 6   | 4209,4334,4459,4210,4335,4460       | 0.07     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 503036     | 1927.57           | 1928.77       | 6   | 12869,12994,13119,12870,12995,13120 | 0.06     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4524288    | 5334.21           | 5337.35       | 6   | 21919,22059,22199,21920,22060,22200 | 0.06     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 4447.7            | 4450.27       | 6   | 14359,14484,14609,14360,14485,14610 | 0.06     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2577.85           | 2579.28       | 6   | 2724,2849,2974,2725,2850,2975       | 0.06     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 8246.49           | 8249.83       | 6   | 14734,14859,14984,14735,14860,14985 | 0.04     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 367.17            | 367.3         | 6   | 19354,19494,19634,19355,19495,19635 | 0.04     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 61.62             | 61.64         | 6   | 6829,6954,7079,6830,6955,7080       | 0.03     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 2055.13           | 2055.79       | 6   | 13594,13719,13844,13595,13720,13845 | 0.03     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 10770.25          | 10773.66      | 6   | 15119,15244,15369,15120,15245,15370 | 0.03     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4524288    | 4611.81           | 4613.12       | 6   | 22339,22479,22619,22340,22480,22620 | 0.03     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024288    | 1320.4            | 1320.75       | 6   | 18524,18664,18804,18525,18665,18805 | 0.03     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 234.96            | 235.02        | 6   | 1194,1319,1444,1195,1320,1445       | 0.03     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024288    | 1382.64           | 1382.89       | 6   | 23984,24124,24264,23985,24125,24265 | 0.02     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 3142.69           | 3143.22       | 6   | 5739,5864,5989,5740,5865,5990       | 0.02     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 3024288    | 5068.17           | 5069.02       | 6   | 26524,26664,26804,26525,26665,26805 | 0.02     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2524288    | 3081.93           | 3082.13       | 6   | 22739,22879,23019,22740,22880,23020 | 0.01     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 473.78            | 473.79        | 6   | 29434,29574,29714,29435,29575,29715 | 0.0      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.85              | 0.85          | 6   | 379,504,629,380,505,630             | 0.0      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22              | 1.22          | 6   | 5259,5384,5509,5260,5385,5510       | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.13              | 1.13          | 6   | 6759,6884,7009,6760,6885,7010       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.03              | 1.03          | 6   | 7509,7634,7759,7510,7635,7760       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.41              | 1.41          | 6   | 7524,7649,7774,7525,7650,7775       | 0.0      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.07              | 1.07          | 6   | 10889,11014,11139,10890,11015,11140 | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.45              | 8.45          | 6   | 12804,12929,13054,12805,12930,13055 | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.91              | 0.91          | 6   | 12004,12129,12254,12005,12130,12255 | 0.0      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.98              | 0.98          | 6   | 15009,15134,15259,15010,15135,15260 | 0.0      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 132.21            | 132.21        | 6   | 17704,17829,17954,17705,17830,17955 | 0.0      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.92              | 0.92          | 6   | 16509,16634,16759,16510,16635,16760 | 0.0      |
