+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 2.45     | 2.84                               | 6   | 21484,21687,21890,21487,21690,21893 | 15.92    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.44     | 0.51                               | 6   | 57464,57632,57800,57467,57635,57803 | 15.91    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 3.96     | 4.59                               | 6   | 2794,2976,3158,2797,2979,3161       | 15.91    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.76     | 0.88                               | 6   | 16626,16801,16976,16629,16804,16979 | 15.79    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 5.08     | 5.88                               | 6   | 64611,64814,65017,64614,64817,65020 | 15.75    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.86     | 3.31                               | 6   | 70071,70274,70477,70074,70277,70480 | 15.73    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.31     | 3.83                               | 6   | 67649,67852,68055,67652,67855,68058 | 15.71    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.53     | 1.77                               | 6   | 8240,8422,8604,8243,8425,8607       | 15.69    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 14.65    | 16.94                              | 6   | 85030,85226,85422,85033,85229,85425 | 15.63    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.41     | 1.63                               | 6   | 70659,70862,71065,70662,70865,71068 | 15.6     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 153.96   | 177.97                             | 6   | 80949,81145,81341,80952,81148,81344 | 15.59    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 2.44     | 2.82                               | 6   | 79724,79920,80116,79727,79923,80119 | 15.57    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1524288    | 603.42   | 697.35                             | 6   | 85072,85268,85464,85075,85271,85467 | 15.57    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.6      | 4.16                               | 6   | 49806,49981,50156,49809,49984,50159 | 15.56    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 251.39   | 290.45                             | 6   | 26426,26629,26832,26429,26632,26835 | 15.54    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 553.48   | 638.91                             | 6   | 68335,68538,68741,68338,68541,68744 | 15.44    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 301.67   | 348.2                              | 6   | 87431,87627,87823,87434,87630,87826 | 15.42    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.43     | 1.65                               | 6   | 57996,58164,58332,57999,58167,58335 | 15.38    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.26     | 0.3                                | 6   | 62098,62301,62504,62101,62304,62507 | 15.38    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.26     | 0.3                                | 6   | 81999,82195,82391,82002,82198,82394 | 15.38    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.26     | 0.3                                | 6   | 84358,84554,84750,84361,84557,84753 | 15.38    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.85     | 4.44                               | 6   | 6077,6259,6441,6080,6262,6444       | 15.32    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.24     | 1.43                               | 6   | 46089,46264,46439,46092,46267,46442 | 15.32    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 171.8    | 198.09                             | 6   | 17284,17487,17690,17287,17490,17693 | 15.3     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 4.52     | 5.21                               | 6   | 47188,47363,47538,47191,47366,47541 | 15.27    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 3048576    | 256.41   | 295.53                             | 6   | 18509,18712,18915,18512,18715,18918 | 15.26    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 110.05   | 126.83                             | 6   | 22751,22954,23157,22754,22957,23160 | 15.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 0.46     | 0.53                               | 6   | 17200,17403,17606,17203,17406,17609 | 15.22    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.92     | 1.06                               | 6   | 63344,63547,63750,63347,63550,63753 | 15.22    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.33     | 0.38                               | 6   | 18985,19188,19391,18988,19191,19394 | 15.15    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.66     | 0.76                               | 6   | 23290,23493,23696,23293,23496,23699 | 15.15    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.66     | 0.76                               | 6   | 54447,54615,54783,54450,54618,54786 | 15.15    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.65     | 4.2                                | 6   | 66431,66634,66837,66434,66637,66840 | 15.07    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 10.83    | 12.46                              | 6   | 6091,6273,6455,6094,6276,6458       | 15.05    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 709.41   | 816.06                             | 6   | 2318,2500,2682,2321,2503,2685       | 15.03    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.33     | 3.83                               | 6   | 63372,63575,63778,63375,63578,63781 | 15.02    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.6      | 0.69                               | 6   | 84988,85184,85380,84991,85187,85383 | 15.0     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2457.05  | 2824.78                            | 6   | 65339,65542,65745,65342,65545,65748 | 14.97    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.87     | 1.0                                | 6   | 46082,46257,46432,46085,46260,46435 | 14.94    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 0.94     | 1.08                               | 6   | 54468,54636,54804,54471,54639,54807 | 14.89    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 496.12   | 569.94                             | 6   | 26447,26650,26853,26450,26653,26856 | 14.88    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.27     | 0.31                               | 6   | 17158,17361,17564,17161,17364,17567 | 14.81    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.27     | 0.31                               | 6   | 23269,23472,23675,23272,23475,23678 | 14.81    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.61     | 0.7                                | 6   | 43331,43520,43709,43334,43523,43712 | 14.75    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1643.01  | 1884.74                            | 6   | 68363,68566,68769,68366,68569,68772 | 14.71    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 826.81   | 948.03                             | 6   | 68342,68545,68748,68345,68548,68751 | 14.66    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.23     | 4.85                               | 6   | 610,792,974,613,795,977             | 14.66    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.82     | 0.94                               | 6   | 57478,57646,57814,57481,57649,57817 | 14.63    |
