+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.12                               | 1.07                             | 6   | 4932,5114,5296,4934,5116,5298       | -4.46    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.12                               | 1.07                             | 6   | 26359,26562,26765,26361,26564,26767 | -4.46    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3024288    | 2425.17                            | 2315.86                          | 4   | 88036,88232,88038,88234             | -4.51    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 488.14                             | 466.0                            | 6   | 26443,26646,26849,26445,26648,26851 | -4.54    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.66                               | 0.63                             | 6   | 53449,53617,53785,53451,53619,53787 | -4.55    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.22                               | 0.21                             | 6   | 24455,24658,24861,24457,24660,24863 | -4.55    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.44                               | 0.42                             | 6   | 71250,71425,71600,71252,71427,71602 | -4.55    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 462.08                             | 441.07                           | 6   | 22768,22971,23174,22770,22973,23176 | -4.55    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.53                               | 1.46                             | 6   | 60022,60190,60358,60024,60192,60360 | -4.58    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 24.42                              | 23.3                             | 6   | 32638,32827,33016,32640,32829,33018 | -4.59    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 28.24                              | 26.94                            | 6   | 87399,87595,87791,87401,87597,87793 | -4.6     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024288    | 421.3                              | 401.9                            | 6   | 82128,82324,82520,82130,82326,82522 | -4.6     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.65                               | 0.62                             | 6   | 27472,27661,27850,27474,27663,27852 | -4.62    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 104.59                             | 99.74                            | 6   | 26415,26618,26821,26417,26620,26823 | -4.64    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.43                               | 0.41                             | 6   | 16615,16790,16965,16617,16792,16967 | -4.65    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.43                               | 0.41                             | 6   | 32568,32757,32946,32570,32759,32948 | -4.65    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.43                               | 0.41                             | 6   | 57460,57628,57796,57462,57630,57798 | -4.65    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.43                               | 0.41                             | 6   | 77550,77725,77900,77552,77727,77902 | -4.65    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.93                               | 1.84                             | 6   | 68233,68436,68639,68235,68438,68641 | -4.66    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 2.99                               | 2.85                             | 6   | 25155,25358,25561,25157,25360,25563 | -4.68    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.55                               | 5.29                             | 6   | 32050,32239,32428,32052,32241,32430 | -4.68    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.64                               | 0.61                             | 6   | 43901,44090,44279,43903,44092,44281 | -4.69    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.85                               | 0.81                             | 6   | 52378,52553,52728,52380,52555,52730 | -4.71    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.27                               | 1.21                             | 6   | 57992,58160,58328,57994,58162,58330 | -4.72    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.42                               | 8.97                             | 6   | 61058,61226,61394,61060,61228,61396 | -4.78    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 8.13                               | 7.74                             | 6   | 68891,69094,69297,68893,69096,69299 | -4.8     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.5                                | 2.38                             | 6   | 11407,11582,11757,11409,11584,11759 | -4.8     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 1.87                               | 1.78                             | 6   | 85593,85789,85985,85595,85791,85987 | -4.81    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 27.83                              | 26.49                            | 6   | 28669,28858,29047,28671,28860,29049 | -4.81    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.83                               | 0.79                             | 6   | 72307,72482,72657,72309,72484,72659 | -4.82    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.45                               | 1.38                             | 6   | 16636,16811,16986,16638,16813,16988 | -4.83    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 4.76                               | 4.53                             | 6   | 48759,48934,49109,48761,48936,49111 | -4.83    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 6.77                               | 6.44                             | 6   | 8803,8978,9153,8805,8980,9155       | -4.87    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 94.36                              | 89.76                            | 6   | 80945,81141,81337,80947,81143,81339 | -4.87    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 16.41                              | 15.61                            | 6   | 8817,8992,9167,8819,8994,9169       | -4.88    |
