+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.49                       | 3.22                               | 6   | 51378,51553,51728,51377,51552,51727 | -7.74    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 7.84                       | 7.23                               | 6   | 60051,60219,60387,60050,60218,60386 | -7.78    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.64                       | 0.59                               | 6   | 16623,16798,16973,16622,16797,16972 | -7.81    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 7.93                       | 7.31                               | 6   | 29223,29412,29601,29222,29411,29600 | -7.82    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.15                       | 1.06                               | 6   | 79140,79315,79490,79139,79314,79489 | -7.83    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.02                       | 0.94                               | 6   | 26913,27102,27291,26912,27101,27290 | -7.84    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.51                       | 0.47                               | 6   | 53436,53604,53772,53435,53603,53771 | -7.84    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.36                      | 12.31                              | 6   | 60058,60226,60394,60057,60225,60393 | -7.86    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.54                       | 2.34                               | 6   | 46128,46303,46478,46127,46302,46477 | -7.87    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.65                       | 1.52                               | 6   | 1139,1321,1503,1138,1320,1502       | -7.88    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.03                       | 1.87                               | 6   | 47150,47325,47500,47149,47324,47499 | -7.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 18.3                       | 16.85                              | 6   | 41116,41305,41494,41115,41304,41493 | -7.92    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 6.9                        | 6.35                               | 6   | 74457,74632,74807,74456,74631,74806 | -7.97    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.5                        | 0.46                               | 6   | 30868,31057,31246,30867,31056,31245 | -8.0     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.25                       | 0.23                               | 6   | 87288,87484,87680,87287,87483,87679 | -8.0     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.12                       | 2.87                               | 6   | 68248,68451,68654,68247,68450,68653 | -8.01    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 15.8                       | 14.53                              | 6   | 9329,9504,9679,9328,9503,9678       | -8.04    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 13.2                       | 12.13                              | 6   | 32065,32254,32443,32064,32253,32442 | -8.11    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 0.74                       | 0.68                               | 6   | 17813,18016,18219,17812,18015,18218 | -8.11    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.49                       | 0.45                               | 6   | 17806,18009,18212,17805,18008,18211 | -8.16    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 1548.07                    | 1421.6                             | 6   | 31015,31204,31393,31014,31203,31392 | -8.17    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.05                       | 1.88                               | 6   | 52407,52582,52757,52406,52581,52756 | -8.29    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 1101.96                    | 1010.22                            | 6   | 31001,31190,31379,31000,31189,31378 | -8.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 0.36                       | 0.33                               | 6   | 20221,20424,20627,20220,20423,20626 | -8.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.24                       | 0.22                               | 6   | 24456,24659,24862,24455,24658,24861 | -8.33    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.48                       | 0.44                               | 6   | 83214,83410,83606,83213,83409,83605 | -8.33    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 11.24                      | 10.3                               | 6   | 31498,31687,31876,31497,31686,31875 | -8.36    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 3.43                       | 3.14                               | 6   | 78125,78300,78475,78124,78299,78474 | -8.45    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.3                        | 1.19                               | 6   | 7131,7313,7495,7130,7312,7494       | -8.46    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.47                       | 0.43                               | 6   | 39926,40115,40304,39925,40114,40303 | -8.51    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.88                       | 1.72                               | 6   | 71286,71461,71636,71285,71460,71635 | -8.51    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 2164.51                    | 1980.28                            | 6   | 31036,31225,31414,31035,31224,31413 | -8.51    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 3.87                       | 3.54                               | 6   | 64601,64804,65007,64600,64803,65006 | -8.53    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 94.79                      | 86.65                              | 6   | 78174,78349,78524,78173,78348,78523 | -8.59    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 13.87                      | 12.67                              | 6   | 58035,58203,58371,58034,58202,58370 | -8.65    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.03                       | 0.94                               | 6   | 61017,61185,61353,61016,61184,61352 | -8.74    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 0.34                       | 0.31                               | 6   | 25100,25303,25506,25099,25302,25505 | -8.82    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.34                       | 0.31                               | 6   | 81401,81597,81793,81400,81596,81792 | -8.82    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 5.31                       | 4.84                               | 6   | 43363,43552,43741,43362,43551,43740 | -8.85    |
