+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 555.39                           | 524.3                        | 6   | 18535,18738,18941,18532,18735,18938 | -31.09    | -5.6     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1595.65                          | 1564.56                      | 6   | 16764,16939,17114,16761,16936,17111 | -31.09    | -1.95    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 5930.54                          | 5898.39                      | 6   | 36140,36329,36518,36137,36326,36515 | -32.15    | -0.54    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 301.58                           | 268.27                       | 6   | 6131,6313,6495,6128,6310,6492       | -33.31    | -11.05   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 741.33                           | 707.84                       | 6   | 26466,26669,26872,26463,26666,26869 | -33.49    | -4.52    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 163.73                           | 129.61                       | 6   | 125,307,489,122,304,486             | -34.12    | -20.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 81.75                            | 47.26                        | 6   | 37729,37918,38107,37726,37915,38104 | -34.49    | -42.19   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1336.09                          | 1301.4                       | 6   | 24016,24219,24422,24013,24216,24419 | -34.69    | -2.6     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 1876.21                          | 1841.42                      | 6   | 34439,34628,34817,34436,34625,34814 | -34.79    | -1.85    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 5514.64                          | 5479.56                      | 6   | 36133,36322,36511,36130,36319,36508 | -35.08    | -0.64    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 468.91                           | 433.73                       | 6   | 18528,18731,18934,18525,18728,18931 | -35.18    | -7.5     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 702.98                           | 665.47                       | 6   | 23995,24198,24401,23992,24195,24398 | -37.51    | -5.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 2941.71                          | 2902.48                      | 2   | 38933,38930                         | -39.23    | -1.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 644.98                           | 603.54                       | 6   | 26459,26662,26865,26456,26659,26862 | -41.44    | -6.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2206.08                          | 2162.65                      | 6   | 16785,16960,17135,16782,16957,17132 | -43.43    | -1.97    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 618.41                           | 574.15                       | 6   | 17324,17527,17730,17321,17524,17727 | -44.26    | -7.16    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1980.43                          | 1935.93                      | 6   | 24037,24240,24443,24034,24237,24440 | -44.5     | -2.25    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 823.49                           | 778.59                       | 6   | 18556,18759,18962,18553,18756,18959 | -44.9     | -5.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 822.16                           | 775.39                       | 6   | 26473,26676,26879,26470,26673,26876 | -46.77    | -5.69    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3173.46                          | 3126.35                      | 6   | 10471,10646,10821,10468,10643,10818 | -47.11    | -1.48    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4394.05                          | 4346.62                      | 6   | 37246,37435,37624,37243,37432,37621 | -47.43    | -1.08    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 6702.98                          | 6655.2                       | 2   | 38975,38972                         | -47.78    | -0.71    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 711.19                           | 662.18                       | 6   | 22777,22980,23183,22774,22977,23180 | -49.01    | -6.89    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 3525.19                          | 3475.75                      | 2   | 38940,38937                         | -49.44    | -1.4     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1586.73                          | 1534.81                      | 6   | 20978,21181,21384,20975,21178,21381 | -51.92    | -3.27    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1545.07                          | 1492.1                       | 6   | 24023,24226,24429,24020,24223,24426 | -52.97    | -3.43    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 2022.84                          | 1969.3                       | 6   | 16778,16953,17128,16775,16950,17125 | -53.54    | -2.65    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2044.88                          | 1990.34                      | 6   | 20992,21195,21398,20989,21192,21395 | -54.54    | -2.67    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2052.79                          | 1996.9                       | 6   | 16225,16400,16575,16222,16397,16572 | -55.89    | -2.72    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256072     | 311.27                           | 246.58                       | 6   | 1224,1406,1588,1221,1403,1585       | -64.69    | -20.78   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 106.25                           | 38.91                        | 6   | 36595,36784,36973,36592,36781,36970 | -67.34    | -63.38   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 1856.5                           | 1788.28                      | 6   | 20985,21188,21391,20982,21185,21388 | -68.22    | -3.67    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 1943.38                          | 1873.21                      | 6   | 19774,19977,20180,19771,19974,20177 | -70.17    | -3.61    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 4152.02                          | 4072.81                      | 2   | 38947,38944                         | -79.21    | -1.91    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 113.42                           | 30.52                        | 6   | 38296,38485,38674,38293,38482,38671 | -82.9     | -73.09   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 4949.04                          | 4862.32                      | 6   | 37253,37442,37631,37250,37439,37628 | -86.72    | -1.75    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 592.46                           | 504.96                       | 6   | 26452,26655,26858,26449,26652,26855 | -87.5     | -14.77   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 4759.6                           | 4671.44                      | 2   | 38954,38951                         | -88.16    | -1.85    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 2023.28                          | 1932.4                       | 6   | 22819,23022,23225,22816,23019,23222 | -90.88    | -4.49    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 856.49                           | 764.31                       | 6   | 3415,3597,3779,3412,3594,3776       | -92.18    | -10.76   |
