+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1131072    | 2897.83                | 2102.38  | 6   | 2366,2548,2730,2360,2542,2724       | -27.45   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.91                   | 0.66     | 6   | 57981,58149,58317,57975,58143,58311 | -27.47   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 5.46                   | 3.96     | 6   | 2800,2982,3164,2794,2976,3158       | -27.47   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1913.39                | 1386.66  | 6   | 67144,67347,67550,67138,67341,67544 | -27.53   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1048576    | 121.77                 | 88.24    | 6   | 25200,25403,25606,25194,25397,25600 | -27.54   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 666.18                 | 482.69   | 6   | 2317,2499,2681,2311,2493,2675       | -27.54   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 756072     | 1944.11                | 1408.51  | 6   | 5075,5257,5439,5069,5251,5433       | -27.55   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 756072     | 1941.82                | 1405.18  | 6   | 2345,2527,2709,2339,2521,2703       | -27.64   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 28.03                  | 20.28    | 6   | 49840,50015,50190,49834,50009,50184 | -27.65   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.3                    | 0.94     | 6   | 7126,7308,7490,7120,7302,7484       | -27.69   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 381072     | 986.36                 | 713.18   | 6   | 5054,5236,5418,5048,5230,5412       | -27.7    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 345.19                 | 249.53   | 6   | 5040,5222,5404,5034,5216,5398       | -27.71   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 631072     | 1759.45                | 1270.82  | 6   | 6160,6342,6524,6154,6336,6518       | -27.77   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.8                    | 1.3      | 6   | 588,770,952,582,764,946             | -27.78   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1131072    | 2907.97                | 2091.8   | 6   | 5096,5278,5460,5090,5272,5454       | -28.07   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 631072     | 1631.65                | 1172.84  | 6   | 5068,5250,5432,5062,5244,5426       | -28.12   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 506072     | 1311.97                | 942.9    | 6   | 5061,5243,5425,5055,5237,5419       | -28.13   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 1634.29                | 1172.49  | 6   | 2338,2520,2702,2332,2514,2696       | -28.26   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 1527.92                | 1095.92  | 6   | 67137,67340,67543,67131,67334,67537 | -28.27   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 506072     | 1321.13                | 946.94   | 6   | 2331,2513,2695,2325,2507,2689       | -28.32   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 3056.21                | 2189.1   | 6   | 67165,67368,67571,67159,67362,67565 | -28.37   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 54.76                  | 39.22    | 6   | 65268,65471,65674,65262,65465,65668 | -28.38   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.22                   | 1.59     | 6   | 67018,67221,67424,67012,67215,67418 | -28.38   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1006072    | 2607.4                 | 1863.68  | 6   | 2359,2541,2723,2353,2535,2717       | -28.52   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 240.46                 | 171.8    | 6   | 17290,17493,17696,17284,17487,17690 | -28.55   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 4.02                   | 2.87     | 6   | 77,259,441,71,253,435               | -28.61   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 10.4                   | 7.42     | 6   | 64029,64232,64435,64023,64226,64429 | -28.65   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 881072     | 2294.08                | 1636.5   | 6   | 2352,2534,2716,2346,2528,2710       | -28.66   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 55.32                  | 39.44    | 6   | 68313,68516,68719,68307,68510,68713 | -28.71   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.55                   | 2.53     | 6   | 68250,68453,68656,68244,68447,68650 | -28.73   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.82                   | 2.72     | 6   | 7175,7357,7539,7169,7351,7533       | -28.8    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 470.74                 | 334.9    | 6   | 25221,25424,25627,25215,25418,25621 | -28.86   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 14.39                  | 10.23    | 6   | 2275,2457,2639,2269,2451,2633       | -28.91   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 997.92                 | 709.41   | 6   | 2324,2506,2688,2318,2500,2682       | -28.91   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 881072     | 2299.53                | 1634.54  | 6   | 5082,5264,5446,5076,5258,5440       | -28.92   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 106.03                 | 75.22    | 6   | 65275,65478,65681,65269,65472,65675 | -29.06   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 524288     | 206.6                  | 146.48   | 6   | 65282,65485,65688,65276,65479,65682 | -29.1    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 10.12                  | 7.17     | 6   | 52983,53158,53333,52977,53152,53327 | -29.15   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 56.31                  | 39.87    | 6   | 67095,67298,67501,67089,67292,67495 | -29.2    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 374.6                  | 264.79   | 6   | 47243,47418,47593,47237,47412,47587 | -29.31   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 2733.13                | 1931.69  | 6   | 65331,65534,65737,65325,65528,65731 | -29.32   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 3482.5                 | 2460.97  | 6   | 67172,67375,67578,67166,67369,67572 | -29.33   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 34.29                  | 24.22    | 6   | 17269,17472,17675,17263,17466,17669 | -29.37   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 105.84                 | 74.71    | 6   | 68320,68523,68726,68314,68517,68720 | -29.41   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 181.2                  | 127.79   | 6   | 5033,5215,5397,5027,5209,5391       | -29.48   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1174.46                | 828.17   | 6   | 67130,67333,67536,67124,67327,67530 | -29.49   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 741.05                 | 522.49   | 6   | 64078,64281,64484,64072,64275,64478 | -29.49   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 1450.4                 | 1021.47  | 6   | 64092,64295,64498,64086,64289,64492 | -29.57   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 25.92                  | 18.25    | 6   | 2282,2464,2646,2276,2458,2640       | -29.59   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.27                   | 2.3      | 6   | 67634,67837,68040,67628,67831,68034 | -29.66   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 3256.61                | 2288.94  | 6   | 64127,64330,64533,64121,64324,64527 | -29.71   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 207.6                  | 145.68   | 6   | 68327,68530,68733,68321,68524,68727 | -29.83   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 2717.82                | 1907.11  | 6   | 67158,67361,67564,67152,67355,67558 | -29.83   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 93.58                  | 65.63    | 6   | 2296,2478,2660,2290,2472,2654       | -29.87   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4048576    | 1579.55                | 1106.36  | 6   | 65310,65513,65716,65304,65507,65710 | -29.96   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.3                    | 0.21     | 6   | 20804,21007,21210,20798,21001,21204 | -30.0    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 0.4                    | 0.28     | 6   | 21441,21644,21847,21435,21638,21841 | -30.0    |
