+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.35                             | 0.4              | 6   | 20852,21055,21258,20848,21051,21254 | 14.29    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.21                             | 0.24             | 6   | 70629,70832,71035,70625,70828,71031 | 14.29    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.84                             | 0.96             | 6   | 81465,81661,81857,81461,81657,81853 | 14.29    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.26                             | 1.44             | 6   | 54963,55131,55299,54959,55127,55295 | 14.29    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 15.0                             | 17.14            | 6   | 39983,40172,40361,39979,40168,40357 | 14.27    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.75                             | 3.14             | 6   | 45597,45772,45947,45593,45768,45943 | 14.18    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.2                              | 1.37             | 6   | 9813,9988,10163,9809,9984,10159     | 14.17    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 208.2                            | 237.61           | 6   | 657,839,1021,653,835,1017           | 14.13    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.08                            | 14.92            | 6   | 6635,6817,6999,6631,6813,6995       | 14.07    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.14                             | 1.3              | 6   | 15588,15763,15938,15584,15759,15934 | 14.04    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 756072     | 711.11                           | 810.86           | 6   | 1252,1434,1616,1248,1430,1612       | 14.03    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 245.87                           | 280.19           | 6   | 8322,8504,8686,8318,8500,8682       | 13.96    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.43                             | 0.49             | 6   | 34271,34460,34649,34267,34456,34645 | 13.95    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.82                             | 2.07             | 6   | 2785,2967,3149,2781,2963,3145       | 13.74    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 144.09                           | 163.84           | 6   | 48285,48460,48635,48281,48456,48631 | 13.71    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 18.77                            | 21.34            | 6   | 26970,27159,27348,26966,27155,27344 | 13.69    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.07                             | 3.49             | 6   | 76,258,440,72,254,436               | 13.68    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 45.57                            | 51.8             | 6   | 68312,68515,68718,68308,68511,68714 | 13.67    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.71                             | 3.08             | 6   | 65211,65414,65617,65207,65410,65613 | 13.65    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 5253.71                          | 5970.65          | 6   | 4549,4731,4913,4545,4727,4909       | 13.65    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                             | 0.5              | 6   | 75977,76152,76327,75973,76148,76323 | 13.64    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 2.35                             | 2.67             | 6   | 85014,85210,85406,85010,85206,85402 | 13.62    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 180.32                           | 204.87           | 6   | 2841,3023,3205,2837,3019,3201       | 13.61    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.25                             | 1.42             | 6   | 8224,8406,8588,8220,8402,8584       | 13.6     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 2212.31                          | 2512.77          | 6   | 23393,23596,23799,23389,23592,23795 | 13.58    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 9.29                             | 10.55            | 6   | 44505,44694,44883,44501,44690,44879 | 13.56    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 441.07                           | 500.84           | 6   | 22770,22973,23176,22766,22969,23172 | 13.55    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 5.54                             | 6.29             | 6   | 30918,31107,31296,30914,31103,31292 | 13.54    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 31.62                            | 35.9             | 6   | 22742,22945,23148,22738,22941,23144 | 13.54    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 7048576    | 5080.74                          | 5768.08          | 6   | 64721,64924,65127,64717,64920,65123 | 13.53    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.37                             | 0.42             | 6   | 11367,11542,11717,11363,11538,11713 | 13.51    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 2.96                             | 3.36             | 6   | 19053,19256,19459,19049,19252,19455 | 13.51    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.22                             | 2.52             | 6   | 50315,50490,50665,50311,50486,50661 | 13.51    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 2.67                             | 3.03             | 6   | 7706,7888,8070,7702,7884,8066       | 13.48    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 3303.37                          | 3747.35          | 6   | 23407,23610,23813,23403,23606,23809 | 13.44    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 899.06                           | 1019.81          | 6   | 46234,46409,46584,46230,46405,46580 | 13.43    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 70.3                             | 79.73            | 6   | 61620,61823,62026,61616,61819,62022 | 13.41    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 30.5                             | 34.58            | 6   | 69530,69733,69936,69526,69729,69932 | 13.38    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 506072     | 481.82                           | 546.15           | 6   | 8336,8518,8700,8332,8514,8696       | 13.35    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 4925.89                          | 5583.05          | 6   | 23428,23631,23834,23424,23627,23830 | 13.34    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.6                              | 0.68             | 6   | 75459,75634,75809,75455,75630,75805 | 13.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.45                             | 0.51             | 6   | 37659,37848,38037,37655,37844,38033 | 13.33    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.45                             | 0.51             | 6   | 53934,54102,54270,53930,54098,54266 | 13.33    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.9                              | 4.42             | 6   | 57007,57175,57343,57003,57171,57339 | 13.33    |
