+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 51.25                            | 73.48                  | 6   | 69537,69740,69943,69538,69741,69944 | 43.38    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 881072     | 1046.66                          | 1499.72                | 6   | 8357,8539,8721,8358,8540,8722       | 43.29    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2474.25                          | 3542.88                | 6   | 65344,65547,65750,65345,65548,65751 | 43.19    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.01                             | 4.31                   | 6   | 45093,45268,45443,45094,45269,45444 | 43.19    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 85.96                            | 123.07                 | 6   | 45135,45310,45485,45136,45311,45486 | 43.17    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 18.42                            | 26.36                  | 6   | 5011,5193,5375,5012,5194,5376       | 43.11    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.98                             | 1.4                    | 6   | 72316,72491,72666,72317,72492,72667 | 42.86    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.94                             | 2.77                   | 6   | 9302,9477,9652,9303,9478,9653       | 42.78    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 1.45                             | 2.07                   | 6   | 78112,78287,78462,78113,78288,78463 | 42.76    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 2038.47                          | 2908.87                | 6   | 64119,64322,64525,64120,64323,64526 | 42.7     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 10.74                            | 15.32                  | 6   | 36021,36210,36399,36022,36211,36400 | 42.64    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 3.74                             | 5.33                   | 6   | 64616,64819,65022,64617,64820,65023 | 42.51    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 45.49                            | 64.72                  | 6   | 51953,52128,52303,51954,52129,52304 | 42.27    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 192.84                           | 274.1                  | 6   | 62852,63055,63258,62853,63056,63259 | 42.14    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1915.66                          | 2717.82                | 6   | 67157,67360,67563,67158,67361,67564 | 41.87    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 98.47                            | 139.65                 | 6   | 70762,70965,71168,70763,70966,71169 | 41.82    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 881072     | 1049.33                          | 1487.87                | 6   | 1259,1441,1623,1260,1442,1624       | 41.79    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 193.06                           | 273.39                 | 6   | 45142,45317,45492,45143,45318,45493 | 41.61    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 1048.63                          | 1484.19                | 6   | 61669,61872,62075,61670,61873,62076 | 41.54    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 714.66                           | 1011.13                | 6   | 61655,61858,62061,61656,61859,62062 | 41.48    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.67                             | 2.36                   | 6   | 62754,62957,63160,62755,62958,63161 | 41.32    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.55                             | 2.19                   | 6   | 72855,73030,73205,72856,73031,73206 | 41.29    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 535.97                           | 757.22                 | 6   | 61648,61851,62054,61649,61852,62055 | 41.28    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 170.06                           | 240.13                 | 6   | 51967,52142,52317,51968,52143,52318 | 41.2     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 757.05                           | 1068.93                | 6   | 1245,1427,1609,1246,1428,1610       | 41.2     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.87                             | 2.64                   | 6   | 9820,9995,10170,9821,9996,10171     | 41.18    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1006072    | 1198.19                          | 1691.36                | 6   | 1266,1448,1630,1267,1449,1631       | 41.16    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 881072     | 1056.78                          | 1491.55                | 6   | 7265,7447,7629,7266,7448,7630       | 41.14    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.9                              | 1.27                   | 6   | 46605,46780,46955,46606,46781,46956 | 41.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 4.21                             | 5.94                   | 6   | 24541,24744,24947,24542,24745,24948 | 41.09    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256072     | 311.27                           | 438.06                 | 6   | 1224,1406,1588,1225,1407,1589       | 40.73    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 1567.46                          | 2205.62                | 6   | 61690,61893,62096,61691,61894,62097 | 40.71    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 2476.37                          | 3482.5                 | 6   | 67171,67374,67577,67172,67375,67578 | 40.63    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1131072    | 1353.88                          | 1903.71                | 6   | 1273,1455,1637,1274,1456,1638       | 40.61    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 12.37                            | 17.36                  | 6   | 64035,64238,64441,64036,64239,64442 | 40.34    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.19                             | 1.67                   | 6   | 1665,1847,2029,1666,1848,2030       | 40.34    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 44.98                            | 63.12                  | 6   | 46178,46353,46528,46179,46354,46529 | 40.33    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 51.28                            | 71.9                   | 6   | 62838,63041,63244,62839,63042,63245 | 40.21    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1524288    | 1051.86                          | 1473.88                | 6   | 83901,84097,84293,83902,84098,84294 | 40.12    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.22                             | 3.11                   | 6   | 70069,70272,70475,70070,70273,70476 | 40.09    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1006072    | 1199.9                           | 1680.84                | 6   | 174,356,538,175,357,539             | 40.08    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.35                             | 0.49                   | 6   | 20852,21055,21258,20853,21056,21259 | 40.0     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1131072    | 1354.38                          | 1895.48                | 6   | 8371,8553,8735,8372,8554,8736       | 39.95    |
