+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 5331.38                      | 5595.68                            | 6   | 37257,37446,37635,37258,37447,37636 | 264.3    | 4.96     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 393.78                       | 656.68                             | 6   | 45153,45328,45503,45154,45329,45504 | 262.9    | 66.76    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1006072    | 942.67                       | 1192.25                            | 6   | 7269,7451,7633,7270,7452,7634       | 249.58   | 26.48    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 616.76                       | 866.11                             | 6   | 143,325,507,144,326,508             | 249.35   | 40.43    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 483.17                       | 730.73                             | 6   | 1235,1417,1599,1236,1418,1600       | 247.56   | 51.24    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 483.09                       | 728.86                             | 6   | 7241,7423,7605,7242,7424,7606       | 245.77   | 50.87    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1006072    | 1204.79                      | 1447.91                            | 6   | 1263,1445,1627,1264,1446,1628       | 243.12   | 20.18    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1006072    | 2221.64                      | 2464.58                            | 6   | 3447,3629,3811,3448,3630,3812       | 242.94   | 10.94    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 749.36                       | 990.18                             | 6   | 49878,50053,50228,49879,50054,50229 | 240.82   | 32.14    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1131072    | 2379.79                      | 2620.5                             | 6   | 5092,5274,5456,5093,5275,5457       | 240.71   | 10.11    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1644.91                      | 1884.74                            | 6   | 68365,68568,68771,68366,68569,68772 | 239.83   | 14.58    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 506072     | 1021.93                      | 1261.58                            | 6   | 6149,6331,6513,6150,6332,6514       | 239.65   | 23.45    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 1187.69                      | 1427.17                            | 6   | 48310,48485,48660,48311,48486,48661 | 239.48   | 20.16    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2075.39                      | 2309.47                            | 6   | 6177,6359,6541,6178,6360,6542       | 234.08   | 11.28    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1015.67                      | 1247.86                            | 6   | 3419,3601,3783,3420,3602,3784       | 232.19   | 22.86    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 2507.92                      | 2738.31                            | 6   | 67161,67364,67567,67162,67365,67568 | 230.39   | 9.19     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 1884.59                      | 2114.79                            | 6   | 65320,65523,65726,65321,65524,65727 | 230.2    | 12.21    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 1581.03                      | 1809.99                            | 6   | 70808,71011,71214,70809,71012,71215 | 228.96   | 14.48    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128036     | 507.67                       | 735.75                             | 6   | 49871,50046,50221,49872,50047,50222 | 228.08   | 44.93    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 253036     | 1197.4                       | 1425.26                            | 6   | 50935,51110,51285,50936,51111,51286 | 227.86   | 19.03    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 779.21                       | 1005.91                            | 6   | 64081,64284,64487,64082,64285,64488 | 226.7    | 29.09    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 1058.21                      | 1279.12                            | 6   | 61666,61869,62072,61667,61870,62073 | 220.91   | 20.88    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 881072     | 831.56                       | 1051.73                            | 6   | 1256,1438,1620,1257,1439,1621       | 220.17   | 26.48    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 430.75                       | 650.63                             | 6   | 61645,61848,62051,61646,61849,62052 | 219.88   | 51.05    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 1695.75                      | 1907.28                            | 6   | 82176,82372,82568,82177,82373,82569 | 211.53   | 12.47    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 881072     | 1737.65                      | 1947.97                            | 6   | 3440,3622,3804,3441,3623,3805       | 210.32   | 12.1     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 269.08                       | 474.93                             | 6   | 45146,45321,45496,45147,45322,45497 | 205.85   | 76.5     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128036     | 508.57                       | 714.03                             | 6   | 47246,47421,47596,47247,47422,47597 | 205.46   | 40.4     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1643.97                      | 1846.91                            | 6   | 67147,67350,67553,67148,67351,67554 | 202.94   | 12.34    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 264.74                       | 461.92                             | 6   | 53021,53196,53371,53022,53197,53372 | 197.18   | 74.48    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128036     | 267.08                       | 462.9                              | 6   | 51971,52146,52321,51972,52147,52322 | 195.82   | 73.32    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 190536     | 482.51                       | 677.6                              | 6   | 51978,52153,52328,51979,52154,52329 | 195.09   | 40.43    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 256072     | 246.58                       | 439.87                             | 6   | 1221,1403,1585,1222,1404,1586       | 193.29   | 78.39    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 1575.99                      | 1768.0                             | 6   | 65313,65516,65719,65314,65517,65720 | 192.01   | 12.18    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 495.79                       | 683.78                             | 6   | 53028,53203,53378,53029,53204,53379 | 187.99   | 37.92    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 764.31                       | 951.0                              | 6   | 3412,3594,3776,3413,3595,3777       | 186.69   | 24.43    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 365.87                       | 548.89                             | 6   | 8326,8508,8690,8327,8509,8691       | 183.02   | 50.02    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 545.16                       | 724.59                             | 6   | 50921,51096,51271,50922,51097,51272 | 179.43   | 32.91    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 381072     | 711.84                       | 890.87                             | 6   | 5050,5232,5414,5051,5233,5415       | 179.03   | 25.15    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1376.0                       | 1554.2                             | 6   | 67140,67343,67546,67141,67344,67547 | 178.2    | 12.95    |
