+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 16613.58 | 6933.71                      | 6   | 41217,41406,41595,41219,41408,41597 | -58.26   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 1994.24  | 829.98                       | 6   | 32691,32880,33069,32693,32882,33071 | -58.38   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 1812.69  | 753.14                       | 6   | 31557,31746,31935,31559,31748,31937 | -58.45   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 570.08   | 236.84                       | 6   | 78695,78870,79045,78697,78872,79047 | -58.45   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 3180.9   | 1320.46                      | 6   | 31004,31193,31382,31006,31195,31384 | -58.49   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.64     | 3.17                         | 6   | 77064,77239,77414,77066,77241,77416 | -58.51   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 5.74     | 2.38                         | 6   | 55987,56155,56323,55989,56157,56325 | -58.54   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4859.0   | 2013.8                       | 6   | 78751,78926,79101,78753,78928,79103 | -58.56   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 4344.25  | 1799.45                      | 6   | 78744,78919,79094,78746,78921,79096 | -58.58   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 3268.4   | 1351.91                      | 6   | 78730,78905,79080,78732,78907,79082 | -58.64   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 78.48    | 32.46                        | 6   | 78674,78849,79024,78676,78851,79026 | -58.64   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 3998.02  | 1653.58                      | 6   | 29884,30073,30262,29886,30075,30264 | -58.64   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 507.9    | 209.93                       | 6   | 77645,77820,77995,77647,77822,77997 | -58.67   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3806.42  | 1573.29                      | 6   | 78737,78912,79087,78739,78914,79089 | -58.67   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 37.56    | 15.52                        | 6   | 77617,77792,77967,77619,77794,77969 | -58.68   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 147.85   | 61.06                        | 6   | 78681,78856,79031,78683,78858,79033 | -58.7    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2186.5   | 902.33                       | 6   | 78716,78891,79066,78718,78893,79068 | -58.73   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1646.05  | 678.49                       | 6   | 78709,78884,79059,78711,78886,79061 | -58.78   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2728.85  | 1123.65                      | 6   | 78723,78898,79073,78725,78900,79075 | -58.82   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 257.91   | 106.19                       | 6   | 77638,77813,77988,77640,77815,77990 | -58.83   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 10.42    | 4.29                         | 6   | 59522,59690,59858,59524,59692,59860 | -58.83   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 18557.12 | 7638.49                      | 6   | 42351,42540,42729,42353,42542,42731 | -58.84   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 89.54    | 36.85                        | 6   | 72899,73074,73249,72901,73076,73251 | -58.85   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 289.69   | 119.09                       | 6   | 78688,78863,79038,78690,78865,79040 | -58.89   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 1104.6   | 453.95                       | 6   | 78702,78877,79052,78704,78879,79054 | -58.9    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.92     | 1.61                         | 6   | 78107,78282,78457,78109,78284,78459 | -58.93   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 81.84    | 33.58                        | 6   | 71849,72024,72199,71851,72026,72201 | -58.97   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 2137.59  | 875.81                       | 6   | 30990,31179,31368,30992,31181,31370 | -59.03   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 26.36    | 10.8                         | 6   | 53985,54153,54321,53987,54155,54323 | -59.03   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 2082.18  | 853.06                       | 6   | 29856,30045,30234,29858,30047,30236 | -59.03   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 9.98     | 4.08                         | 6   | 11929,12104,12279,11931,12106,12281 | -59.12   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 46.85    | 19.11                        | 6   | 72892,73067,73242,72894,73069,73244 | -59.21   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 26.43    | 10.78                        | 6   | 42239,42428,42617,42241,42430,42619 | -59.21   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 8.51     | 3.47                         | 6   | 10879,11054,11229,10881,11056,11231 | -59.22   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 15.38    | 6.27                         | 6   | 78653,78828,79003,78655,78830,79005 | -59.23   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3541.14  | 1443.5                       | 6   | 29877,30066,30255,29879,30068,30257 | -59.24   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128036     | 987.61   | 402.37                       | 6   | 77652,77827,78002,77654,77829,78004 | -59.26   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1462.37  | 595.04                       | 6   | 77659,77834,78009,77661,77836,78011 | -59.31   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 20862.99 | 8479.46                      | 6   | 44059,44248,44437,44061,44250,44439 | -59.36   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 5.61     | 2.28                         | 6   | 58507,58675,58843,58509,58677,58845 | -59.36   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.94     | 2.82                         | 6   | 77589,77764,77939,77591,77766,77941 | -59.37   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.5     | 4.26                         | 6   | 75503,75678,75853,75505,75680,75855 | -59.43   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 15.58    | 6.3                          | 6   | 71828,72003,72178,71830,72005,72180 | -59.56   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 29.45    | 11.9                         | 6   | 54993,55161,55329,54995,55163,55331 | -59.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 4421.59  | 1784.72                      | 6   | 37213,37402,37591,37215,37404,37593 | -59.64   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 195.97   | 79.0                         | 6   | 54006,54174,54342,54008,54176,54344 | -59.69   |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.3     | 4.55                         | 6   | 57002,57170,57338,57004,57172,57340 | -59.73   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3899.21  | 1568.96                      | 6   | 14638,14813,14988,14640,14815,14990 | -59.76   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 23.37    | 9.4                          | 6   | 38837,39026,39215,38839,39028,39217 | -59.78   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 3098.4   | 1245.78                      | 6   | 29870,30059,30248,29872,30061,30250 | -59.79   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 327.68   | 131.74                       | 6   | 72913,73088,73263,72915,73090,73265 | -59.8    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.89     | 3.57                         | 6   | 8779,8954,9129,8781,8956,9131       | -59.84   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 5.83     | 2.34                         | 6   | 77057,77232,77407,77059,77234,77409 | -59.86   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 19007.42 | 7622.4                       | 6   | 39516,39705,39894,39518,39707,39896 | -59.9    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 1941.88  | 778.31                       | 6   | 77666,77841,78016,77668,77843,78018 | -59.92   |
