+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 52.58                            | 53.58                  | 6   | 11969,12144,12319,11970,12145,12320 | 1.0       | 1.9      |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 60.37                            | 61.37                  | 6   | 29252,29441,29630,29253,29442,29631 | 1.0       | 1.66     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 108.52                           | 109.52                 | 6   | 35496,35685,35874,35497,35686,35875 | 1.0       | 0.92     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 7.9                              | 8.9                    | 6   | 49825,50000,50175,49826,50001,50176 | 1.0       | 12.66    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 3.17                             | 4.17                   | 6   | 61578,61781,61984,61579,61782,61985 | 1.0       | 31.55    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 4.93                             | 5.93                   | 6   | 61585,61788,61991,61586,61789,61992 | 1.0       | 20.28    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 149.9                            | 150.89                 | 6   | 30967,31156,31345,30968,31157,31346 | 0.99      | 0.66     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 37.68                            | 38.64                  | 6   | 10919,11094,11269,10920,11095,11270 | 0.96      | 2.55     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 20.36                            | 21.32                  | 6   | 32073,32262,32451,32074,32263,32452 | 0.96      | 4.72     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 6.49                             | 7.45                   | 6   | 67066,67269,67472,67067,67270,67473 | 0.96      | 14.79    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 1.76                             | 2.71                   | 6   | 7167,7349,7531,7168,7350,7532       | 0.95      | 53.98    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.07                             | 4.02                   | 6   | 76,258,440,77,259,441               | 0.95      | 30.94    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 15.39                            | 16.34                  | 6   | 17261,17464,17667,17262,17465,17668 | 0.95      | 6.17     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.83                             | 8.77                   | 6   | 59037,59205,59373,59038,59206,59374 | 0.94      | 12.01    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 6.36                             | 7.3                    | 6   | 66457,66660,66863,66458,66661,66864 | 0.94      | 14.78    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 31.37                            | 32.3                   | 6   | 76586,76761,76936,76587,76762,76937 | 0.93      | 2.96     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 15.61                            | 16.53                  | 6   | 8819,8994,9169,8820,8995,9170       | 0.92      | 5.89     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 6.98                             | 7.9                    | 6   | 81493,81689,81885,81494,81690,81886 | 0.92      | 13.18    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 20.12                            | 21.04                  | 6   | 33774,33963,34152,33775,33964,34153 | 0.92      | 4.57     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 736.69                           | 737.61                 | 6   | 59086,59254,59422,59087,59255,59423 | 0.92      | 0.12     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 9.34                             | 10.25                  | 6   | 77090,77265,77440,77091,77266,77441 | 0.91      | 9.74     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 103.62                           | 104.53                 | 6   | 59562,59730,59898,59563,59731,59899 | 0.91      | 0.88     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 6.53                             | 7.43                   | 6   | 622,804,986,623,805,987             | 0.9       | 13.78    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.19                             | 6.09                   | 6   | 51925,52100,52275,51926,52101,52276 | 0.9       | 17.34    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 1433.83                          | 1434.72                | 6   | 71917,72092,72267,71918,72093,72268 | 0.89      | 0.06     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.22                             | 3.11                   | 6   | 70069,70272,70475,70070,70273,70476 | 0.89      | 40.09    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 16.19                            | 17.08                  | 6   | 20908,21111,21314,20909,21112,21315 | 0.89      | 5.5      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.68                             | 2.56                   | 6   | 14545,14720,14895,14546,14721,14896 | 0.88      | 52.38    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2024288    | 1391.71                          | 1392.59                | 6   | 83908,84104,84300,83909,84105,84301 | 0.88      | 0.06     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 383.49                           | 384.36                 | 6   | 12529,12704,12879,12530,12705,12880 | 0.87      | 0.23     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 433.0                            | 433.87                 | 6   | 33249,33438,33627,33250,33439,33628 | 0.87      | 0.2      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 2.74                             | 3.61                   | 6   | 84426,84622,84818,84427,84623,84819 | 0.87      | 31.75    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.15                             | 5.02                   | 6   | 4990,5172,5354,4991,5173,5355       | 0.87      | 20.96    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 15.79                            | 16.65                  | 6   | 86211,86407,86603,86212,86408,86604 | 0.86      | 5.45     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 1483.83                          | 1484.68                | 6   | 11514,11689,11864,11515,11690,11865 | 0.85      | 0.06     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 2008.79                          | 2009.64                | 6   | 57077,57245,57413,57078,57246,57414 | 0.85      | 0.04     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 370.97                           | 371.82                 | 6   | 32115,32304,32493,32116,32305,32494 | 0.85      | 0.23     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2024288    | 1543.72                          | 1544.57                | 6   | 81556,81752,81948,81557,81753,81949 | 0.85      | 0.06     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 1.81                             | 2.65                   | 6   | 67626,67829,68032,67627,67830,68033 | 0.84      | 46.41    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.86                             | 4.69                   | 6   | 9848,10023,10198,9849,10024,10199   | 0.83      | 21.5     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.94                             | 2.77                   | 6   | 9302,9477,9652,9303,9478,9653       | 0.83      | 42.78    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.71                             | 3.54                   | 6   | 65211,65414,65617,65212,65415,65618 | 0.83      | 30.63    |
