+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 5.08     | 3.51                       | 6   | 16122,16297,16472,16126,16301,16476 | -30.91   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.94     | 2.03                       | 6   | 78100,78275,78450,78104,78279,78454 | -30.95   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 2400.07  | 1656.7                     | 6   | 15716,15891,16066,15720,15895,16070 | -30.97   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 8.37     | 5.77                       | 6   | 76028,76203,76378,76032,76207,76382 | -31.06   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 10114.35 | 6970.92                    | 6   | 41805,41994,42183,41809,41998,42187 | -31.08   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.34     | 1.61                       | 6   | 61538,61741,61944,61542,61745,61948 | -31.2    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.5      | 1.72                       | 6   | 16115,16290,16465,16119,16294,16469 | -31.2    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 9842.94  | 6767.53                    | 6   | 44640,44829,45018,44644,44833,45022 | -31.24   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.4      | 1.65                       | 6   | 45571,45746,45921,45575,45750,45925 | -31.25   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 19.78    | 13.58                      | 6   | 50345,50520,50695,50349,50524,50699 | -31.34   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 2824.61  | 1938.85                    | 6   | 11523,11698,11873,11527,11702,11877 | -31.36   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 6271.26  | 4299.03                    | 6   | 52522,52697,52872,52526,52701,52876 | -31.45   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.6      | 0.41                       | 6   | 59984,60152,60320,59988,60156,60324 | -31.67   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 10410.25 | 7109.5                     | 6   | 40104,40293,40482,40108,40297,40486 | -31.71   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 211.58   | 144.46                     | 6   | 39425,39614,39803,39429,39618,39807 | -31.72   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.73     | 1.18                       | 6   | 7673,7855,8037,7677,7859,8041       | -31.79   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 287.67   | 196.2                      | 6   | 38298,38487,38676,38302,38491,38680 | -31.8    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.09     | 4.15                       | 6   | 79178,79353,79528,79182,79357,79532 | -31.86   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 2321.72  | 1577.34                    | 6   | 16759,16934,17109,16763,16938,17113 | -32.06   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 4.27     | 2.9                        | 6   | 10872,11047,11222,10876,11051,11226 | -32.08   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 8177.07  | 5553.27                    | 6   | 36128,36317,36506,36132,36321,36510 | -32.09   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.31     | 0.21                       | 6   | 25054,25257,25460,25058,25261,25464 | -32.26   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.24     | 0.84                       | 6   | 48175,48350,48525,48179,48354,48529 | -32.26   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 542.21   | 367.18                     | 6   | 63449,63652,63855,63453,63656,63859 | -32.28   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 9293.95  | 6284.74                    | 6   | 43506,43695,43884,43510,43699,43888 | -32.38   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4524.13  | 3057.5                     | 6   | 33300,33489,33678,33304,33493,33682 | -32.42   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.37     | 0.25                       | 6   | 32551,32740,32929,32555,32744,32933 | -32.43   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 2011.96  | 1358.93                    | 6   | 9927,10102,10277,9931,10106,10281   | -32.46   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 378036     | 2171.49  | 1466.31                    | 6   | 8884,9059,9234,8888,9063,9238       | -32.47   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.8      | 0.54                       | 6   | 44465,44654,44843,44469,44658,44847 | -32.5    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 2659.88  | 1792.64                    | 6   | 12566,12741,12916,12570,12745,12920 | -32.6    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 93.49    | 62.84                      | 6   | 36583,36772,36961,36587,36776,36965 | -32.78   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 32.98    | 22.16                      | 6   | 67684,67887,68090,67688,67891,68094 | -32.81   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 8307.07  | 5581.37                    | 6   | 37255,37444,37633,37259,37448,37637 | -32.81   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 4111.49  | 2752.37                    | 6   | 32166,32355,32544,32170,32359,32548 | -33.06   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10187.62 | 6808.5                     | 6   | 38970,39159,39348,38974,39163,39352 | -33.17   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 9391.47  | 6274.74                    | 6   | 44633,44822,45011,44637,44826,45015 | -33.19   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.3      | 0.2                        | 6   | 25691,25894,26097,25695,25898,26101 | -33.33   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 9048576    | 8375.14  | 5581.1                     | 6   | 64730,64933,65136,64734,64937,65140 | -33.36   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 2496.19  | 1663.24                    | 6   | 13091,13266,13441,13095,13270,13445 | -33.37   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 3.44     | 2.29                       | 6   | 53964,54132,54300,53968,54136,54304 | -33.43   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 1044.85  | 694.38                     | 6   | 62238,62441,62644,62242,62445,62648 | -33.54   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 18.77    | 12.47                      | 6   | 64632,64835,65038,64636,64839,65042 | -33.56   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 997.39   | 659.74                     | 6   | 67719,67922,68125,67723,67926,68129 | -33.85   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 2162.5   | 1430.37                    | 6   | 15709,15884,16059,15713,15888,16063 | -33.86   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 4117.11  | 2721.69                    | 6   | 29331,29520,29709,29335,29524,29713 | -33.89   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 8774.68  | 5800.16                    | 6   | 43499,43688,43877,43503,43692,43881 | -33.9    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 7659.35  | 5058.92                    | 6   | 36121,36310,36499,36125,36314,36503 | -33.95   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 6048576    | 5615.08  | 3703.34                    | 6   | 65927,66130,66333,65931,66134,66337 | -34.05   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2351.85  | 1549.11                    | 6   | 14134,14309,14484,14138,14313,14488 | -34.13   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 8617.44  | 5675.69                    | 6   | 40664,40853,41042,40668,40857,41046 | -34.14   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.19     | 1.44                       | 6   | 74943,75118,75293,74947,75122,75297 | -34.25   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9663.43  | 6350.76                    | 6   | 41798,41987,42176,41802,41991,42180 | -34.28   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2994.3   | 1963.06                    | 6   | 35568,35757,35946,35572,35761,35950 | -34.44   |
