+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.47                               | 0.39                         | 6   | 66987,67190,67393,66986,67189,67392 | -0.08    | -17.02   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.47                               | 0.39                         | 6   | 85565,85761,85957,85564,85760,85956 | -0.08    | -17.02   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.31                               | 0.23                         | 4   | 87896,88092,87895,88091             | -0.08    | -25.81   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 0.52                               | 0.44                         | 6   | 20241,20444,20647,20240,20443,20646 | -0.08    | -15.38   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.39                               | 0.31                         | 6   | 74911,75086,75261,74910,75085,75260 | -0.08    | -20.51   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.32                               | 0.24                         | 4   | 87875,88071,87874,88070             | -0.08    | -25.0    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.28                               | 1.2                          | 6   | 1663,1845,2027,1662,1844,2026       | -0.08    | -6.25    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 2.67                               | 2.59                         | 6   | 6066,6248,6430,6065,6247,6429       | -0.08    | -3.0     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 2.99                               | 2.91                         | 6   | 25155,25358,25561,25154,25357,25560 | -0.08    | -2.68    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.8                                | 1.72                         | 6   | 26919,27108,27297,26918,27107,27296 | -0.08    | -4.44    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.48                               | 1.4                          | 6   | 51888,52063,52238,51887,52062,52237 | -0.08    | -5.41    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.27                               | 2.19                         | 6   | 55486,55654,55822,55485,55653,55821 | -0.08    | -3.52    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.68                               | 0.6                          | 6   | 57971,58139,58307,57970,58138,58306 | -0.08    | -11.76   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 3.27                               | 3.19                         | 6   | 63382,63585,63788,63381,63584,63787 | -0.08    | -2.45    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.05                               | 0.97                         | 6   | 62129,62332,62535,62128,62331,62534 | -0.08    | -7.62    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.7                                | 2.62                         | 6   | 70067,70270,70473,70066,70269,70472 | -0.08    | -2.96    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.79                               | 0.71                         | 6   | 71782,71957,72132,71781,71956,72131 | -0.08    | -10.13   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 4.34                               | 4.25                         | 6   | 4435,4617,4799,4434,4616,4798       | -0.09    | -2.07    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.38                               | 1.29                         | 6   | 6591,6773,6955,6590,6772,6954       | -0.09    | -6.52    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.66                               | 1.57                         | 6   | 6598,6780,6962,6597,6779,6961       | -0.09    | -5.42    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 6.57                               | 6.48                         | 6   | 12478,12653,12828,12477,12652,12827 | -0.09    | -1.37    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.21                               | 3.12                         | 6   | 36551,36740,36929,36550,36739,36928 | -0.09    | -2.8     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.57                              | 14.48                        | 6   | 56522,56690,56858,56521,56689,56857 | -0.09    | -0.62    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.65                               | 1.56                         | 6   | 57999,58167,58335,57998,58166,58334 | -0.09    | -5.45    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.14                               | 1.05                         | 6   | 61023,61191,61359,61022,61190,61358 | -0.09    | -7.89    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 2.94                               | 2.85                         | 6   | 67631,67834,68037,67630,67833,68036 | -0.09    | -3.06    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 2.38                               | 2.29                         | 6   | 86188,86384,86580,86187,86383,86579 | -0.09    | -3.78    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.88                               | 0.79                         | 6   | 16629,16804,16979,16628,16803,16978 | -0.09    | -10.23   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 0.36                               | 0.27                         | 6   | 23888,24091,24294,23887,24090,24293 | -0.09    | -25.0    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.76                               | 0.67                         | 6   | 54450,54618,54786,54449,54617,54785 | -0.09    | -11.84   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.73                               | 0.64                         | 6   | 54457,54625,54793,54456,54624,54792 | -0.09    | -12.33   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.58                               | 0.49                         | 6   | 72825,73000,73175,72824,72999,73174 | -0.09    | -15.52   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.37                               | 0.28                         | 6   | 71236,71411,71586,71235,71410,71585 | -0.09    | -24.32   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.58                               | 0.49                         | 6   | 83220,83416,83612,83219,83415,83611 | -0.09    | -15.52   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.41                               | 0.32                         | 6   | 86139,86335,86531,86138,86334,86530 | -0.09    | -21.95   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 0.39                               | 0.3                          | 6   | 17196,17399,17602,17195,17398,17601 | -0.09    | -23.08   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.39                               | 0.3                          | 6   | 80840,81036,81232,80839,81035,81231 | -0.09    | -23.08   |
