+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 707.72                           | 652.33   | 6   | 25248,25451,25654,25243,25446,25649 | -7.83    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 1943.38                          | 1789.12  | 6   | 19774,19977,20180,19769,19972,20175 | -7.94    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 6.53                             | 6.01     | 6   | 4997,5179,5361,4992,5174,5356       | -7.96    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.62                             | 0.57     | 6   | 19648,19851,20054,19643,19846,20049 | -8.06    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 4.15                             | 3.81     | 6   | 4990,5172,5354,4985,5167,5349       | -8.19    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.73                             | 0.67     | 6   | 5473,5655,5837,5468,5650,5832       | -8.22    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 2.42                             | 2.22     | 6   | 3338,3520,3702,3333,3515,3697       | -8.26    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 365.36                           | 334.99   | 6   | 18521,18724,18927,18516,18719,18922 | -8.31    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 542.5                            | 497.32   | 6   | 17317,17520,17723,17312,17515,17718 | -8.33    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.36                             | 0.33     | 6   | 20810,21013,21216,20805,21008,21211 | -8.33    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 0.72                             | 0.66     | 6   | 23295,23498,23701,23290,23493,23696 | -8.33    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 800.71                           | 733.42   | 6   | 25255,25458,25661,25250,25453,25656 | -8.4     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.06                             | 0.97     | 6   | 37673,37862,38051,37668,37857,38046 | -8.49    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 711.19                           | 650.48   | 6   | 22777,22980,23183,22772,22975,23178 | -8.54    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 2023.28                          | 1849.14  | 6   | 22819,23022,23225,22814,23017,23220 | -8.61    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.27                             | 1.16     | 6   | 6579,6761,6943,6574,6756,6938       | -8.66    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.57                             | 0.52     | 6   | 17807,18010,18213,17802,18005,18208 | -8.77    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 0.34                             | 0.31     | 6   | 17184,17387,17590,17179,17382,17585 | -8.82    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4048576    | 365.76                           | 333.14   | 6   | 17303,17506,17709,17298,17501,17704 | -8.92    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.33                             | 0.3      | 6   | 17779,17982,18185,17774,17977,18180 | -9.09    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.33                             | 0.3      | 6   | 27460,27649,27838,27455,27644,27833 | -9.09    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 151.56                           | 137.76   | 6   | 3394,3576,3758,3389,3571,3753       | -9.11    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 77.32                            | 70.27    | 6   | 6117,6299,6481,6112,6294,6476       | -9.12    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.73                             | 2.48     | 6   | 4430,4612,4794,4425,4607,4789       | -9.16    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 4.36                             | 3.96     | 6   | 2799,2981,3163,2794,2976,3158       | -9.17    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.18                             | 1.07     | 6   | 34852,35041,35230,34847,35036,35225 | -9.32    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 1753.31                          | 1589.6   | 6   | 19767,19970,20173,19762,19965,20168 | -9.34    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 28.67                            | 25.99    | 6   | 26403,26606,26809,26398,26601,26804 | -9.35    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 2.67                             | 2.42     | 6   | 19669,19872,20075,19664,19867,20070 | -9.36    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.73                             | 0.66     | 6   | 21468,21671,21874,21463,21666,21869 | -9.59    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.52                             | 0.47     | 6   | 10849,11024,11199,10844,11019,11194 | -9.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048576    | 190.09                           | 171.8    | 6   | 17289,17492,17695,17284,17487,17690 | -9.62    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 278.58                           | 251.72   | 6   | 17296,17499,17702,17291,17494,17697 | -9.64    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.65                             | 4.2      | 6   | 23939,24142,24345,23934,24137,24340 | -9.68    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 1.85                             | 1.67     | 6   | 2239,2421,2603,2234,2416,2598       | -9.73    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.54                             | 1.39     | 6   | 9288,9463,9638,9283,9458,9633       | -9.74    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 371.19                           | 334.9    | 6   | 25220,25423,25626,25215,25418,25621 | -9.78    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.81                             | 0.73     | 6   | 2743,2925,3107,2738,2920,3102       | -9.88    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2101.81                          | 1892.68  | 6   | 5088,5270,5452,5083,5265,5447       | -9.95    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.3                              | 0.27     | 6   | 19613,19816,20019,19608,19811,20014 | -10.0    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.3                              | 0.27     | 6   | 25668,25871,26074,25663,25866,26069 | -10.0    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.3                              | 0.27     | 6   | 24492,24695,24898,24487,24690,24893 | -10.0    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.4                              | 0.36     | 6   | 23883,24086,24289,23878,24081,24284 | -10.0    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 818.13                           | 734.95   | 6   | 17338,17541,17744,17333,17536,17739 | -10.17   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.98                             | 0.88     | 6   | 7118,7300,7482,7113,7295,7477       | -10.2    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.07                             | 0.96     | 6   | 4934,5116,5298,4929,5111,5293       | -10.28   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 678.46                           | 608.43   | 6   | 19732,19935,20138,19727,19930,20133 | -10.32   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.45                             | 1.3      | 6   | 587,769,951,582,764,946             | -10.34   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 0.87                             | 0.78     | 6   | 17219,17422,17625,17214,17417,17620 | -10.34   |
