+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 1489.75          | 2351.36  | 6   | 11510,11685,11860,11509,11684,11859 | 861.61   | 57.84    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 107.28           | 967.35   | 6   | 36045,36234,36423,36044,36233,36422 | 860.07   | 801.71   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 503036     | 2035.95          | 2894.53  | 6   | 12574,12749,12924,12573,12748,12923 | 858.58   | 42.17    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 949.36           | 1805.08  | 6   | 28163,28352,28541,28162,28351,28540 | 855.72   | 90.14    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 440536     | 1804.6           | 2659.88  | 6   | 12567,12742,12917,12566,12741,12916 | 855.28   | 47.39    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 761.78           | 1607.77  | 6   | 33252,33441,33630,33251,33440,33629 | 845.99   | 111.05   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 947.34           | 1792.23  | 6   | 35534,35723,35912,35533,35722,35911 | 844.89   | 89.19    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1107.32          | 1949.28  | 6   | 12546,12721,12896,12545,12720,12895 | 841.96   | 76.04    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 416.62           | 1256.43  | 6   | 27575,27764,27953,27574,27763,27952 | 839.81   | 201.58   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 514.14           | 1351.17  | 6   | 31551,31740,31929,31550,31739,31928 | 837.03   | 162.8    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 188.03           | 1021.85  | 6   | 11979,12154,12329,11978,12153,12328 | 833.82   | 443.45   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 324.58           | 1156.91  | 6   | 30977,31166,31355,30976,31165,31354 | 832.33   | 256.43   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 178.81           | 1010.32  | 6   | 9354,9529,9704,9353,9528,9703       | 831.51   | 465.02   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 2282.18          | 3112.66  | 6   | 12581,12756,12931,12580,12755,12930 | 830.48   | 36.39    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 315536     | 1240.77          | 2069.09  | 6   | 11503,11678,11853,11502,11677,11852 | 828.32   | 66.76    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 2199.13          | 3027.39  | 6   | 11531,11706,11881,11530,11705,11880 | 828.26   | 37.66    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1015.72          | 1842.12  | 6   | 11496,11671,11846,11495,11670,11845 | 826.4    | 81.36    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 185.45           | 1007.8   | 6   | 10404,10579,10754,10403,10578,10753 | 822.35   | 443.43   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 670.81           | 1492.26  | 6   | 32118,32307,32496,32117,32306,32495 | 821.45   | 122.46   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 881.94           | 1700.25  | 6   | 12539,12714,12889,12538,12713,12888 | 818.31   | 92.79    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 1534.89          | 2351.85  | 6   | 14135,14310,14485,14134,14309,14484 | 816.96   | 53.23    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 862.1            | 1676.43  | 6   | 27029,27218,27407,27028,27217,27406 | 814.33   | 94.46    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 184.21           | 997.66   | 6   | 16179,16354,16529,16178,16353,16528 | 813.45   | 441.59   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 179.34           | 987.85   | 6   | 14604,14779,14954,14603,14778,14953 | 808.51   | 450.83   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 660.1            | 1467.85  | 6   | 29283,29472,29661,29282,29471,29660 | 807.75   | 122.37   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 1450.84          | 2255.72  | 6   | 13085,13260,13435,13084,13259,13434 | 804.88   | 55.48    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 1219.35          | 2022.48  | 6   | 13078,13253,13428,13077,13252,13427 | 803.13   | 65.87    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 689.58           | 1490.59  | 6   | 34393,34582,34771,34392,34581,34770 | 801.01   | 116.16   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 313.74           | 1111.35  | 6   | 29843,30032,30221,29842,30031,30220 | 797.61   | 254.23   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128036     | 643.63           | 1439.35  | 6   | 12532,12707,12882,12531,12706,12881 | 795.72   | 123.63   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 440536     | 1701.46          | 2496.19  | 6   | 13092,13267,13442,13091,13266,13441 | 794.73   | 46.71    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 792.82           | 1584.15  | 6   | 11489,11664,11839,11488,11663,11838 | 791.33   | 99.81    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 999.09           | 1788.69  | 6   | 13071,13246,13421,13070,13245,13420 | 789.6    | 79.03    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 733.5            | 1520.84  | 6   | 28156,28345,28534,28155,28344,28533 | 787.34   | 107.34   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 1790.0           | 2573.54  | 6   | 14142,14317,14492,14141,14316,14491 | 783.54   | 43.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1982.61          | 2763.53  | 6   | 16774,16949,17124,16773,16948,17123 | 780.92   | 39.39    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 385.07           | 1162.52  | 6   | 33812,34001,34190,33811,34000,34189 | 777.45   | 201.9    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1087.27          | 1863.99  | 6   | 14121,14296,14471,14120,14295,14470 | 776.72   | 71.44    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 503036     | 1928.01          | 2700.87  | 6   | 13099,13274,13449,13098,13273,13448 | 772.86   | 40.09    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 503036     | 2024.65          | 2795.06  | 6   | 14149,14324,14499,14148,14323,14498 | 770.41   | 38.05    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 315536     | 1316.95          | 2087.02  | 6   | 14128,14303,14478,14127,14302,14477 | 770.07   | 58.47    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 4963.12          | 5725.29  | 6   | 1801,1983,2165,1800,1982,2164       | 762.17   | 15.36    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 738.64           | 1499.81  | 6   | 35527,35716,35905,35526,35715,35904 | 761.17   | 103.05   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 565.97           | 1326.68  | 6   | 11482,11657,11832,11481,11656,11831 | 760.71   | 134.41   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 190536     | 884.5            | 1641.6   | 6   | 16739,16914,17089,16738,16913,17088 | 757.1    | 85.6     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1352.22          | 2108.75  | 6   | 16753,16928,17103,16752,16927,17102 | 756.53   | 55.95    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 440536     | 1769.34          | 2525.85  | 6   | 16767,16942,17117,16766,16941,17116 | 756.51   | 42.76    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2181.83          | 2936.45  | 6   | 16781,16956,17131,16780,16955,17130 | 754.62   | 34.59    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 274.74           | 1025.93  | 6   | 30403,30592,30781,30402,30591,30780 | 751.19   | 273.42   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 385.56           | 1136.6   | 6   | 12525,12700,12875,12524,12699,12874 | 751.04   | 194.79   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2158.22          | 2908.7   | 6   | 13106,13281,13456,13105,13280,13455 | 750.48   | 34.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1573.25          | 2321.72  | 6   | 16760,16935,17110,16759,16934,17109 | 748.47   | 47.57    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 637.07           | 1383.54  | 6   | 16732,16907,17082,16731,16906,17081 | 746.47   | 117.17   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 144.85           | 891.21   | 6   | 13554,13729,13904,13553,13728,13903 | 746.36   | 515.26   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 987.32           | 1731.1   | 6   | 15696,15871,16046,15695,15870,16045 | 743.78   | 75.33    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1121.82          | 1862.78  | 6   | 16746,16921,17096,16745,16920,17095 | 740.96   | 66.05    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 649.27           | 1389.09  | 6   | 27022,27211,27400,27021,27210,27399 | 739.82   | 113.95   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 474.12           | 1210.68  | 6   | 34386,34575,34764,34385,34574,34763 | 736.56   | 155.35   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 565536     | 2271.08          | 3003.97  | 6   | 14156,14331,14506,14155,14330,14505 | 732.89   | 32.27    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1221.77          | 1954.36  | 6   | 15703,15878,16053,15702,15877,16052 | 732.59   | 59.96    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 312.61           | 1044.18  | 6   | 32678,32867,33056,32677,32866,33055 | 731.57   | 234.02   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 2068.99          | 2799.21  | 6   | 15731,15906,16081,15730,15905,16080 | 730.22   | 35.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 440536     | 1670.73          | 2400.07  | 6   | 15717,15892,16067,15716,15891,16066 | 729.34   | 43.65    |
