+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 5.28                         | 5.58             | 6   | 73405,73580,73755,73404,73579,73754 | 5.68     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 9.72                         | 10.27            | 6   | 60539,60707,60875,60538,60706,60874 | 5.66     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.36                         | 3.55             | 6   | 67042,67245,67448,67041,67244,67447 | 5.65     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 631072     | 1283.53                      | 1355.97          | 6   | 6156,6338,6520,6155,6337,6519       | 5.64     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 42.24                        | 44.62            | 6   | 37166,37355,37544,37165,37354,37543 | 5.63     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.71                         | 0.75             | 6   | 71256,71431,71606,71255,71430,71605 | 5.63     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 6048576    | 3861.88                      | 4079.39          | 6   | 20359,20562,20765,20358,20561,20764 | 5.63     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1524288    | 256.04                       | 270.42           | 6   | 79782,79978,80174,79781,79977,80173 | 5.62     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 32.69                        | 34.52            | 6   | 84444,84640,84836,84443,84639,84835 | 5.6      |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.72                         | 0.76             | 6   | 8200,8382,8564,8199,8381,8563       | 5.56     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.36                         | 0.38             | 6   | 10314,10489,10664,10313,10488,10663 | 5.56     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.36                         | 0.38             | 6   | 63941,64144,64347,63940,64143,64346 | 5.56     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 0.36                         | 0.38             | 6   | 83793,83989,84185,83792,83988,84184 | 5.56     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.36                         | 0.38             | 4   | 87909,88105,87908,88104             | 5.56     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.36                         | 0.38             | 6   | 87328,87524,87720,87327,87523,87719 | 5.56     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.26                         | 1.33             | 6   | 14535,14710,14885,14534,14709,14884 | 5.56     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 46.92                        | 49.51            | 6   | 20296,20499,20702,20295,20498,20701 | 5.52     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.82                         | 1.92             | 6   | 79159,79334,79509,79158,79333,79508 | 5.49     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 4.74                         | 5.0              | 6   | 22718,22921,23124,22717,22920,23123 | 5.49     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1331.33                      | 1404.16          | 6   | 19750,19953,20156,19749,19952,20155 | 5.47     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 504.96                       | 532.47           | 6   | 26449,26652,26855,26448,26651,26854 | 5.45     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 6.06                         | 6.39             | 6   | 77080,77255,77430,77079,77254,77429 | 5.45     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 149.01                       | 157.07           | 6   | 53532,53700,53868,53531,53699,53867 | 5.41     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.37                         | 0.39             | 6   | 38223,38412,38601,38222,38411,38600 | 5.41     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 3290.92                      | 3468.79          | 6   | 17909,18112,18315,17908,18111,18314 | 5.4      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 5.75                         | 6.06             | 6   | 73937,74112,74287,73936,74111,74286 | 5.39     |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 38.03                        | 40.08            | 6   | 46679,46854,47029,46678,46853,47028 | 5.39     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 18.8                         | 19.81            | 6   | 86789,86985,87181,86788,86984,87180 | 5.37     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 10.8                         | 11.38            | 6   | 53987,54155,54323,53986,54154,54322 | 5.37     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.56                         | 0.59             | 6   | 62730,62933,63136,62729,62932,63135 | 5.36     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2524288    | 398.08                       | 419.37           | 6   | 79796,79992,80188,79795,79991,80187 | 5.35     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.3                         | 27.7             | 6   | 14584,14759,14934,14583,14758,14933 | 5.32     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 3.01                         | 3.17             | 6   | 22711,22914,23117,22710,22913,23116 | 5.32     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 7.72                         | 8.13             | 6   | 26386,26589,26792,26385,26588,26791 | 5.31     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.13                         | 1.19             | 6   | 22697,22900,23103,22696,22899,23102 | 5.31     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.39                         | 3.57             | 6   | 62163,62366,62569,62162,62365,62568 | 5.31     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.38                         | 0.4              | 6   | 13989,14164,14339,13988,14163,14338 | 5.26     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 8.77                         | 9.23             | 6   | 64025,64228,64431,64024,64227,64430 | 5.25     |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 9.74                         | 10.25            | 6   | 71837,72012,72187,71836,72011,72186 | 5.24     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 103.98                       | 109.42           | 6   | 82113,82309,82505,82112,82308,82504 | 5.23     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 8.24                         | 8.67             | 6   | 20898,21101,21304,20897,21100,21303 | 5.22     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 545.16                       | 573.58           | 6   | 50921,51096,51271,50920,51095,51270 | 5.21     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 0.58                         | 0.61             | 6   | 25119,25322,25525,25118,25321,25524 | 5.17     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.58                         | 0.61             | 6   | 56458,56626,56794,56457,56625,56793 | 5.17     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 0.58                         | 0.61             | 6   | 87342,87538,87734,87341,87537,87733 | 5.17     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.13                         | 2.24             | 6   | 63360,63563,63766,63359,63562,63765 | 5.16     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.36                         | 1.43             | 6   | 86180,86376,86572,86179,86375,86571 | 5.15     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.38                         | 8.81             | 6   | 35997,36186,36375,35996,36185,36374 | 5.13     |
