+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 633.34                             | 573.57   | 6   | 25239,25442,25645,25236,25439,25642 | -59.77   | -9.44    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 313.0                              | 251.72   | 6   | 17294,17497,17700,17291,17494,17697 | -61.28   | -19.58   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 189.65                             | 127.74   | 6   | 7221,7403,7585,7218,7400,7582       | -61.91   | -32.64   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 1060.5                             | 998.01   | 6   | 19744,19947,20150,19741,19944,20147 | -62.49   | -5.89    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 191.82                             | 127.75   | 6   | 8313,8495,8677,8310,8492,8674       | -64.07   | -33.4    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4048576    | 396.13                             | 331.52   | 6   | 26436,26639,26842,26433,26636,26839 | -64.61   | -16.31   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1312.27                            | 1246.98  | 6   | 22796,22999,23202,22793,22996,23199 | -65.29   | -4.98    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 1135.65                            | 1069.68  | 6   | 24007,24210,24413,24004,24207,24410 | -65.97   | -5.81    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 643.99                             | 578.01   | 6   | 17322,17525,17728,17319,17522,17725 | -65.98   | -10.25   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 243.78                             | 177.62   | 6   | 25204,25407,25610,25201,25404,25607 | -66.16   | -27.14   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 1656.63                            | 1589.6   | 6   | 19765,19968,20171,19762,19965,20168 | -67.03   | -4.05    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 486.93                             | 417.08   | 6   | 17308,17511,17714,17305,17508,17711 | -69.85   | -14.34   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 5048576    | 488.14                             | 417.21   | 6   | 26443,26646,26849,26440,26643,26846 | -70.93   | -14.53   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 1270.88                            | 1199.4   | 6   | 19751,19954,20157,19748,19951,20154 | -71.48   | -5.62    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 1165.88                            | 1093.87  | 6   | 20962,21165,21368,20959,21162,21365 | -72.01   | -6.18    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 6048576    | 569.94                             | 496.12   | 6   | 26450,26653,26856,26447,26650,26853 | -73.82   | -12.95   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 492.97                             | 417.79   | 6   | 18526,18729,18932,18523,18726,18929 | -75.18   | -15.25   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 487.53                             | 411.88   | 6   | 25225,25428,25631,25222,25425,25628 | -75.65   | -15.52   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 1867.36                            | 1789.12  | 6   | 19772,19975,20178,19769,19972,20175 | -78.24   | -4.19    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 460.8                              | 378.43   | 6   | 137,319,501,134,316,498             | -82.37   | -17.88   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 817.84                             | 734.95   | 6   | 17336,17539,17742,17333,17536,17739 | -82.89   | -10.14   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 580.9                              | 494.22   | 6   | 18533,18736,18939,18530,18733,18936 | -86.68   | -14.92   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 1392.03                            | 1304.16  | 6   | 20969,21172,21375,20966,21169,21372 | -87.87   | -6.31    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 742.58                             | 654.41   | 6   | 17329,17532,17735,17326,17529,17732 | -88.17   | -11.87   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 893.11                             | 804.3    | 6   | 19737,19940,20143,19734,19937,20140 | -88.81   | -9.94    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 359.08                             | 266.35   | 6   | 3399,3581,3763,3396,3578,3760       | -92.73   | -25.82   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 359.12                             | 266.24   | 6   | 6129,6311,6493,6126,6308,6490       | -92.88   | -25.86   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 343.83                             | 250.19   | 6   | 2307,2489,2671,2304,2486,2668       | -93.64   | -27.23   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 829.58                             | 733.97   | 6   | 26471,26674,26877,26468,26671,26874 | -95.61   | -11.53   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 224.18                             | 126.91   | 6   | 1215,1397,1579,1212,1394,1576       | -97.27   | -43.39   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1947.64                            | 1849.14  | 6   | 22817,23020,23223,22814,23017,23220 | -98.5    | -5.06    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 832.59                             | 733.42   | 6   | 25253,25456,25659,25250,25453,25656 | -99.17   | -11.91   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1370.69                            | 1270.92  | 6   | 24014,24217,24420,24011,24214,24417 | -99.77   | -7.28    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 671.09                             | 571.27   | 6   | 26457,26660,26863,26454,26657,26860 | -99.82   | -14.87   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1788.39                            | 1688.53  | 6   | 24028,24231,24434,24025,24228,24431 | -99.86   | -5.58    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1577.87                            | 1476.08  | 6   | 24021,24224,24427,24018,24221,24424 | -101.79  | -6.45    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1622.87                            | 1519.61  | 6   | 20976,21179,21382,20973,21176,21379 | -103.26  | -6.36    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 816.06                             | 709.41   | 6   | 2321,2503,2685,2318,2500,2682       | -106.65  | -13.07   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 759.0                              | 652.33   | 6   | 25246,25449,25652,25243,25446,25649 | -106.67  | -14.05   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 682.95                             | 576.03   | 6   | 18540,18743,18946,18537,18740,18943 | -106.92  | -15.66   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1763.27                            | 1649.26  | 6   | 22810,23013,23216,22807,23010,23213 | -114.01  | -6.47    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 768.63                             | 653.63   | 6   | 18547,18750,18953,18544,18747,18950 | -115.0   | -14.96   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 599.68                             | 482.69   | 6   | 2314,2496,2678,2311,2493,2675       | -116.99  | -19.51   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 1850.3                             | 1728.58  | 6   | 20983,21186,21389,20980,21183,21386 | -121.72  | -6.58    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 599.97                             | 477.41   | 6   | 5044,5226,5408,5041,5223,5405       | -122.56  | -20.43   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 369.08                             | 245.68   | 6   | 130,312,494,127,309,491             | -123.4   | -33.43   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256072     | 643.05                             | 517.8    | 6   | 6136,6318,6500,6133,6315,6497       | -125.25  | -19.48   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 781.83                             | 653.08   | 6   | 26464,26667,26870,26461,26664,26867 | -128.75  | -16.47   |
