+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.36                   | 0.32                         | 6   | 35959,36148,36337,35955,36144,36333 | -11.11   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.27                   | 0.24                         | 6   | 20195,20398,20601,20191,20394,20597 | -11.11   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.27                   | 0.24                         | 6   | 23849,24052,24255,23845,24048,24251 | -11.11   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.96                   | 2.63                         | 6   | 31465,31654,31843,31461,31650,31839 | -11.15   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 24.49                  | 21.75                        | 6   | 3374,3556,3738,3370,3552,3734       | -11.19   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 590.38                 | 524.3                        | 6   | 18536,18739,18942,18532,18735,18938 | -11.19   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.21                   | 2.85                         | 4   | 38822,39011,38818,39007             | -11.21   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.4                    | 2.13                         | 6   | 4977,5159,5341,4973,5155,5337       | -11.25   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.15                   | 1.02                         | 6   | 5488,5670,5852,5484,5666,5848       | -11.3    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4048576    | 470.74                 | 417.48                       | 6   | 25221,25424,25627,25217,25420,25623 | -11.31   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 196.93                 | 174.58                       | 6   | 26425,26628,26831,26421,26624,26827 | -11.35   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                   | 0.39                         | 6   | 32004,32193,32382,32000,32189,32378 | -11.36   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 106.66                 | 94.49                        | 6   | 18501,18704,18907,18497,18700,18903 | -11.41   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 136.45                 | 120.87                       | 6   | 19712,19915,20118,19708,19911,20114 | -11.42   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 682.56                 | 603.54                       | 6   | 26460,26663,26866,26456,26659,26862 | -11.58   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.43                   | 0.38                         | 6   | 13993,14168,14343,13989,14164,14339 | -11.63   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 881.32                 | 778.59                       | 6   | 18557,18760,18963,18553,18756,18959 | -11.66   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 0.6                    | 0.53                         | 6   | 19642,19845,20048,19638,19841,20044 | -11.67   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.9                    | 3.44                         | 6   | 14042,14217,14392,14038,14213,14388 | -11.79   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.62                   | 2.31                         | 6   | 15610,15785,15960,15606,15781,15956 | -11.83   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 56.09                  | 49.43                        | 6   | 18494,18697,18900,18490,18693,18896 | -11.87   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 0.42                   | 0.37                         | 6   | 22673,22876,23079,22669,22872,23075 | -11.9    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.6                    | 2.29                         | 6   | 10878,11053,11228,10874,11049,11224 | -11.92   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.92                   | 0.81                         | 6   | 3290,3472,3654,3286,3468,3650       | -11.96   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.08                   | 2.71                         | 6   | 32599,32788,32977,32595,32784,32973 | -12.01   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 15.14                  | 13.32                        | 6   | 28665,28854,29043,28661,28850,29039 | -12.02   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.56                   | 2.25                         | 6   | 14546,14721,14896,14542,14717,14892 | -12.11   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.33                   | 0.29                         | 6   | 18998,19201,19404,18994,19197,19400 | -12.12   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.57                   | 0.5                          | 6   | 24514,24717,24920,24510,24713,24916 | -12.28   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.24                   | 5.47                         | 6   | 34888,35077,35266,34884,35073,35262 | -12.34   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.37                   | 1.2                          | 6   | 1120,1302,1484,1116,1298,1480       | -12.41   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.32                   | 0.28                         | 6   | 22659,22862,23065,22655,22858,23061 | -12.5    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 0.4                    | 0.35                         | 6   | 26320,26523,26726,26316,26519,26722 | -12.5    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 199.91                 | 174.57                       | 6   | 18508,18711,18914,18504,18707,18910 | -12.68   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.63                   | 0.55                         | 6   | 8197,8379,8561,8193,8375,8557       | -12.7    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.39                   | 0.34                         | 6   | 20839,21042,21245,20835,21038,21241 | -12.82   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 7.36                   | 6.41                         | 6   | 6090,6272,6454,6086,6268,6450       | -12.91   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.92                   | 0.8                          | 6   | 1652,1834,2016,1648,1830,2012       | -13.04   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.91                   | 3.4                          | 6   | 16667,16842,17017,16663,16838,17013 | -13.04   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.07                   | 0.93                         | 6   | 4935,5117,5299,4931,5113,5295       | -13.08   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.38                   | 0.33                         | 6   | 30296,30485,30674,30292,30481,30670 | -13.16   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.64                   | 2.29                         | 6   | 9821,9996,10171,9817,9992,10167     | -13.26   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 662.37                 | 574.15                       | 6   | 17325,17528,17731,17321,17524,17727 | -13.32   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 0.3                    | 0.26                         | 6   | 22043,22246,22449,22039,22242,22445 | -13.33   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 20.31                  | 17.6                         | 6   | 37156,37345,37534,37152,37341,37530 | -13.34   |
