+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.95                  | 12.97                              | 6   | 32634,32823,33012,32631,32820,33009 | -0.98   | -7.03    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 6.52                   | 5.54                               | 6   | 14056,14231,14406,14053,14228,14403 | -0.98   | -15.03   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 10.01                  | 9.03                               | 6   | 47726,47901,48076,47723,47898,48073 | -0.98   | -9.79    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 37.78                  | 36.8                               | 6   | 52465,52640,52815,52462,52637,52812 | -0.98   | -2.59    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 4.88                   | 3.89                               | 6   | 11424,11599,11774,11421,11596,11771 | -0.99   | -20.29   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 29.1                   | 28.11                              | 6   | 11963,12138,12313,11960,12135,12310 | -0.99   | -3.4     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 51.42                  | 50.43                              | 6   | 14595,14770,14945,14592,14767,14942 | -0.99   | -1.93    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 6.48                   | 5.48                               | 6   | 25165,25368,25571,25162,25365,25568 | -1.0    | -15.43   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 7.43                   | 6.43                               | 6   | 30919,31108,31297,30916,31105,31294 | -1.0    | -13.46   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.48                   | 2.48                               | 6   | 35434,35623,35812,35431,35620,35809 | -1.0    | -28.74   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 58.82                  | 57.82                              | 6   | 81515,81711,81907,81512,81708,81904 | -1.0    | -1.7     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 16.35                  | 15.35                              | 6   | 65254,65457,65660,65251,65454,65657 | -1.0    | -6.12    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 494.23                 | 493.22                             | 6   | 39459,39648,39837,39456,39645,39834 | -1.01   | -0.2     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 100.79                 | 99.77                              | 6   | 16177,16352,16527,16174,16349,16524 | -1.02   | -1.01    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.53                   | 2.5                                | 6   | 11410,11585,11760,11407,11582,11757 | -1.03   | -29.18   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 6.21                   | 5.18                               | 6   | 11942,12117,12292,11939,12114,12289 | -1.03   | -16.59   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 18.53                  | 17.5                               | 6   | 22736,22939,23142,22733,22936,23139 | -1.03   | -5.56    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 253036     | 940.84                 | 939.81                             | 6   | 74522,74697,74872,74519,74694,74869 | -1.03   | -0.11    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 503036     | 1793.98                | 1792.94                            | 6   | 78750,78925,79100,78747,78922,79097 | -1.04   | -0.06    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 83.49                  | 82.45                              | 6   | 43414,43603,43792,43411,43600,43789 | -1.04   | -1.25    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.21                   | 2.17                               | 6   | 52423,52598,52773,52420,52595,52770 | -1.04   | -32.4    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 6.34                   | 5.28                               | 6   | 6629,6811,6993,6626,6808,6990       | -1.06   | -16.72   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 104.53                 | 103.47                             | 6   | 59563,59731,59899,59560,59728,59896 | -1.06   | -1.01    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 3695.55                | 3694.49                            | 6   | 41776,41965,42154,41773,41962,42151 | -1.06   | -0.03    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 32.3                   | 31.23                              | 6   | 76587,76762,76937,76584,76759,76934 | -1.07   | -3.31    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 14.66                  | 13.59                              | 6   | 87395,87591,87787,87392,87588,87784 | -1.07   | -7.3     |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1353.66                | 1352.59                            | 6   | 53053,53228,53403,53050,53225,53400 | -1.07   | -0.08    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 378036     | 1406.85                | 1405.77                            | 6   | 74536,74711,74886,74533,74708,74883 | -1.08   | -0.08    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 29.11                  | 28.03                              | 6   | 13027,13202,13377,13024,13199,13374 | -1.08   | -3.71    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 103.77                 | 102.68                             | 6   | 29827,30016,30205,29824,30013,30202 | -1.09   | -1.05    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 94.71                  | 93.62                              | 6   | 56546,56714,56882,56543,56711,56879 | -1.09   | -1.15    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.65                   | 1.56                               | 6   | 67627,67830,68033,67624,67827,68030 | -1.09   | -41.13   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.61                   | 3.52                               | 6   | 26936,27125,27314,26933,27122,27311 | -1.09   | -23.64   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 190.25                 | 189.15                             | 6   | 48286,48461,48636,48283,48458,48633 | -1.1    | -0.58    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 63.96                  | 62.86                              | 6   | 34356,34545,34734,34353,34542,34731 | -1.1    | -1.72    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 373.92                 | 372.82                             | 6   | 14105,14280,14455,14102,14277,14452 | -1.1    | -0.29    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 315536     | 2657.79                | 2656.68                            | 6   | 52521,52696,52871,52518,52693,52868 | -1.11   | -0.04    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 99.92                  | 98.8                               | 6   | 8841,9016,9191,8838,9013,9188       | -1.12   | -1.12    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 308.56                 | 307.43                             | 6   | 8855,9030,9205,8852,9027,9202       | -1.13   | -0.37    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 5.93                   | 4.8                                | 6   | 61586,61789,61992,61583,61786,61989 | -1.13   | -19.06   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 26.67                  | 25.53                              | 6   | 41699,41888,42077,41696,41885,42074 | -1.14   | -4.27    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.24                   | 8.08                               | 6   | 35462,35651,35840,35459,35648,35837 | -1.16   | -12.55   |
