+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff    | pct_diff |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 23.53    | 4.41                               | 6   | 33748,33937,34126,33751,33940,34129 | -19.12    | -81.26   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.77    | 28.41                              | 6   | 6644,6826,7008,6647,6829,7011       | -19.36    | -40.53   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 24.38    | 4.42                               | 6   | 26944,27133,27322,26947,27136,27325 | -19.96    | -81.87   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 26.5     | 6.36                               | 6   | 32614,32803,32992,32617,32806,32995 | -20.14    | -76.0    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 50.79    | 30.51                              | 6   | 25775,25978,26181,25778,25981,26184 | -20.28    | -39.93   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 26.88    | 6.38                               | 6   | 34315,34504,34693,34318,34507,34696 | -20.5     | -76.26   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 26.67    | 5.82                               | 6   | 33181,33370,33559,33184,33373,33562 | -20.85    | -78.18   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 27.24    | 6.32                               | 6   | 34882,35071,35260,34885,35074,35263 | -20.92    | -76.8    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 28.02    | 6.47                               | 6   | 28078,28267,28456,28081,28270,28459 | -21.55    | -76.91   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 29.77    | 7.64                               | 6   | 30346,30535,30724,30349,30538,30727 | -22.13    | -74.34   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 28.21    | 6.01                               | 6   | 35449,35638,35827,35452,35641,35830 | -22.2     | -78.7    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 27.88    | 5.34                               | 6   | 28645,28834,29023,28648,28837,29026 | -22.54    | -80.85   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 29.45    | 6.36                               | 6   | 29779,29968,30157,29782,29971,30160 | -23.09    | -78.4    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1048576    | 720.24   | 696.71                             | 6   | 24585,24788,24991,24588,24791,24994 | -23.53    | -3.27    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 31.25    | 6.43                               | 6   | 30913,31102,31291,30916,31105,31294 | -24.82    | -79.42   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 87.42    | 62.58                              | 6   | 21519,21722,21925,21522,21725,21928 | -24.84    | -28.41   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.25    | 6.77                               | 6   | 15093,15268,15443,15096,15271,15446 | -25.48    | -79.01   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 32.41    | 6.84                               | 6   | 10893,11068,11243,10896,11071,11246 | -25.57    | -78.9    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 93.67    | 67.61                              | 6   | 6651,6833,7015,6654,6836,7018       | -26.06    | -27.82   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 34.27    | 7.97                               | 6   | 13518,13693,13868,13521,13696,13871 | -26.3     | -76.74   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 179.87   | 153.43                             | 6   | 2836,3018,3200,2839,3021,3203       | -26.44    | -14.7    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 36.04    | 9.02                               | 6   | 16143,16318,16493,16146,16321,16496 | -27.02    | -74.97   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 86.91    | 59.78                              | 6   | 5559,5741,5923,5562,5744,5926       | -27.13    | -31.22   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 172.71   | 145.45                             | 6   | 5566,5748,5930,5569,5751,5933       | -27.26    | -15.78   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 38.55    | 10.89                              | 6   | 36009,36198,36387,36012,36201,36390 | -27.66    | -71.75   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 36.97    | 8.59                               | 6   | 14568,14743,14918,14571,14746,14921 | -28.38    | -76.76   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 107.68   | 79.24                              | 6   | 19083,19286,19489,19086,19289,19492 | -28.44    | -26.41   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 181.06   | 152.48                             | 6   | 3928,4110,4292,3931,4113,4295       | -28.58    | -15.78   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 33.05    | 4.32                               | 6   | 15618,15793,15968,15621,15796,15971 | -28.73    | -86.93   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 32.77    | 3.98                               | 6   | 12993,13168,13343,12996,13171,13346 | -28.79    | -87.85   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 104.33   | 75.37                              | 6   | 645,827,1009,648,830,1012           | -28.96    | -27.76   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 33.4     | 4.25                               | 6   | 8793,8968,9143,8796,8971,9146       | -29.15    | -87.28   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 76.31    | 46.54                              | 6   | 22128,22331,22534,22131,22334,22537 | -29.77    | -39.01   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 39.41    | 9.38                               | 6   | 9318,9493,9668,9321,9496,9671       | -30.03    | -76.2    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 38.58    | 8.54                               | 6   | 10368,10543,10718,10371,10546,10721 | -30.04    | -77.86   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 38.19    | 8.0                                | 6   | 38277,38466,38655,38280,38469,38658 | -30.19    | -79.05   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 39.34    | 9.09                               | 6   | 11943,12118,12293,11946,12121,12296 | -30.25    | -76.89   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 36.14    | 5.57                               | 6   | 14043,14218,14393,14046,14221,14396 | -30.57    | -84.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 46.07    | 14.45                              | 6   | 37143,37332,37521,37146,37335,37524 | -31.62    | -68.63   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 35.53    | 3.89                               | 6   | 11418,11593,11768,11421,11596,11771 | -31.64    | -89.05   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 47.12    | 15.45                              | 6   | 36576,36765,36954,36579,36768,36957 | -31.67    | -67.21   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 181.18   | 149.49                             | 6   | 24571,24774,24977,24574,24777,24980 | -31.69    | -17.49   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 36.86    | 4.78                               | 6   | 9843,10018,10193,9846,10021,10196   | -32.08    | -87.03   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 49.29    | 16.0                               | 6   | 37710,37899,38088,37713,37902,38091 | -33.29    | -67.54   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 39.41    | 5.55                               | 6   | 16668,16843,17018,16671,16846,17021 | -33.86    | -85.92   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 39.26    | 4.99                               | 6   | 12468,12643,12818,12471,12646,12821 | -34.27    | -87.29   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 46.38    | 11.6                               | 4   | 38844,39033,38847,39036             | -34.78    | -74.99   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 86.25    | 50.22                              | 6   | 23346,23549,23752,23349,23552,23755 | -36.03    | -41.77   |
