+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.64                   | 1.29                               | 6   | 35,217,399,32,214,396               | -21.34   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 16.21                  | 12.75                              | 6   | 70119,70322,70525,70116,70319,70522 | -21.34   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.34                   | 1.84                               | 6   | 43918,44107,44296,43915,44104,44293 | -21.37   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 1.86                   | 1.46                               | 6   | 17829,18032,18235,17826,18029,18232 | -21.51   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 93.58                  | 73.16                              | 6   | 2296,2478,2660,2293,2475,2657       | -21.82   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 2363.16                | 1846.91                            | 6   | 67151,67354,67557,67148,67351,67554 | -21.85   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.32                   | 0.25                               | 6   | 22659,22862,23065,22656,22859,23062 | -21.88   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 3.61                   | 2.82                               | 6   | 84427,84623,84819,84424,84620,84816 | -21.88   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.14                   | 0.89                               | 6   | 25739,25942,26145,25736,25939,26142 | -21.93   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.69                   | 2.1                                | 6   | 50834,51009,51184,50831,51006,51181 | -21.93   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.1                    | 2.42                               | 6   | 37121,37310,37499,37118,37307,37496 | -21.94   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.41                   | 0.32                               | 6   | 17192,17395,17598,17189,17392,17595 | -21.95   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 3.37                   | 2.63                               | 6   | 17241,17444,17647,17238,17441,17644 | -21.96   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 140.27                 | 109.33                             | 6   | 7217,7399,7581,7214,7396,7578       | -22.06   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 16.26                  | 12.66                              | 6   | 1190,1372,1554,1187,1369,1551       | -22.14   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 8.66                   | 6.74                               | 6   | 8281,8463,8645,8278,8460,8642       | -22.17   |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.98                   | 1.54                               | 6   | 51884,52059,52234,51881,52056,52231 | -22.22   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.27                   | 0.21                               | 6   | 24472,24675,24878,24469,24672,24875 | -22.22   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 414.65                 | 322.45                             | 6   | 67116,67319,67522,67113,67316,67519 | -22.24   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 12.82                  | 9.95                               | 6   | 42238,42427,42616,42235,42424,42613 | -22.39   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 4.1                    | 3.18                               | 6   | 16135,16310,16485,16132,16307,16482 | -22.44   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 47.98                  | 37.17                              | 6   | 43407,43596,43785,43404,43593,43782 | -22.53   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.37                   | 1.06                               | 6   | 1120,1302,1484,1117,1299,1481       | -22.63   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.94                   | 1.5                                | 6   | 68845,69048,69251,68842,69045,69248 | -22.68   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 91.98                  | 71.01                              | 6   | 84462,84658,84854,84459,84655,84851 | -22.8    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.35                   | 0.27                               | 6   | 80241,80437,80633,80238,80434,80630 | -22.86   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.96                   | 0.74                               | 6   | 46081,46256,46431,46078,46253,46428 | -22.92   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 9.84                   | 7.57                               | 6   | 36001,36190,36379,35998,36187,36376 | -23.07   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.34                   | 1.8                                | 6   | 49791,49966,50141,49788,49963,50138 | -23.08   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.94                   | 2.26                               | 6   | 68859,69062,69265,68856,69059,69262 | -23.13   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 228.25                 | 175.43                             | 6   | 22148,22351,22554,22145,22348,22551 | -23.14   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 0.43                   | 0.33                               | 6   | 25711,25914,26117,25708,25911,26114 | -23.26   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.6                    | 0.46                               | 6   | 35966,36155,36344,35963,36152,36341 | -23.33   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.67                   | 1.28                               | 6   | 1666,1848,2030,1663,1845,2027       | -23.35   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 63.74                  | 48.75                              | 4   | 87983,88179,87980,88176             | -23.52   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 6.43                   | 4.91                               | 6   | 36561,36750,36939,36558,36747,36936 | -23.64   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.61                   | 3.52                               | 6   | 26936,27125,27314,26933,27122,27311 | -23.64   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.69                   | 1.29                               | 6   | 72331,72506,72681,72328,72503,72678 | -23.67   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 8.82                   | 6.73                               | 6   | 62195,62398,62601,62192,62395,62598 | -23.7    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 30.16                  | 23.01                              | 6   | 1197,1379,1561,1194,1376,1558       | -23.71   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 5.84                   | 4.45                               | 6   | 20279,20482,20685,20276,20479,20682 | -23.8    |
