+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 4.64                         | 5.48                               | 6   | 70094,70297,70500,70095,70298,70501 | 18.1     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.94                         | 1.11                               | 6   | 67000,67203,67406,67001,67204,67407 | 18.09    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.71                         | 3.2                                | 6   | 68239,68442,68645,68240,68443,68646 | 18.08    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 5.48                         | 6.47                               | 6   | 28080,28269,28458,28081,28270,28459 | 18.07    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.77                         | 3.27                               | 6   | 12456,12631,12806,12457,12632,12807 | 18.05    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.22                         | 1.44                               | 6   | 2754,2936,3118,2755,2937,3119       | 18.03    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.44                         | 4.06                               | 6   | 11413,11588,11763,11414,11589,11764 | 18.02    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.78                         | 0.92                               | 6   | 68218,68421,68624,68219,68422,68625 | 17.95    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.06                         | 1.25                               | 6   | 72845,73020,73195,72846,73021,73196 | 17.92    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.28                         | 0.33                               | 6   | 23873,24076,24279,23874,24077,24280 | 17.86    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.28                         | 0.33                               | 6   | 31986,32175,32364,31987,32176,32365 | 17.86    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.56                         | 0.66                               | 6   | 62730,62933,63136,62731,62934,63137 | 17.86    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.46                         | 1.72                               | 6   | 65180,65383,65586,65181,65384,65587 | 17.81    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 0.73                         | 0.86                               | 6   | 83233,83429,83625,83234,83430,83626 | 17.81    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.18                         | 1.39                               | 6   | 2208,2390,2572,2209,2391,2573       | 17.8     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.34                         | 0.4                                | 6   | 22060,22263,22466,22061,22264,22467 | 17.65    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.34                         | 0.4                                | 6   | 32560,32749,32938,32561,32750,32939 | 17.65    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.68                         | 0.8                                | 6   | 55961,56129,56297,55962,56130,56298 | 17.65    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.34                         | 0.4                                | 6   | 72817,72992,73167,72818,72993,73168 | 17.65    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.42                         | 6.37                               | 6   | 45097,45272,45447,45098,45273,45448 | 17.53    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 28.57                        | 33.57                              | 6   | 82099,82295,82491,82100,82296,82492 | 17.5     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 18.03                        | 21.18                              | 6   | 44516,44705,44894,44517,44706,44895 | 17.47    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.23                         | 0.27                               | 4   | 87867,88063,87868,88064             | 17.39    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.13                         | 2.5                                | 6   | 11406,11581,11756,11407,11582,11757 | 17.37    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.98                         | 1.15                               | 6   | 41639,41828,42017,41640,41829,42018 | 17.35    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.1                          | 1.29                               | 6   | 31,213,395,32,214,396               | 17.27    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.4                          | 5.16                               | 6   | 35444,35633,35822,35445,35634,35823 | 17.27    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 83.39                        | 97.78                              | 6   | 48275,48450,48625,48276,48451,48626 | 17.26    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.29                         | 0.34                               | 6   | 78060,78235,78410,78061,78236,78411 | 17.24    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.62                         | 3.07                               | 6   | 78116,78291,78466,78117,78292,78467 | 17.18    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.45                         | 2.87                               | 6   | 3881,4063,4245,3882,4064,4246       | 17.14    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 3.21                         | 3.76                               | 6   | 70080,70283,70486,70081,70284,70487 | 17.13    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.59                         | 0.69                               | 6   | 63339,63542,63745,63340,63543,63746 | 16.95    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 9.32                         | 10.89                              | 6   | 36011,36200,36389,36012,36201,36390 | 16.85    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 3.39                         | 3.96                               | 6   | 72348,72523,72698,72349,72524,72699 | 16.81    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.28                         | 2.66                               | 6   | 26925,27114,27303,26926,27115,27304 | 16.67    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.42                         | 0.49                               | 6   | 67595,67798,68001,67596,67799,68002 | 16.67    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.36                         | 0.42                               | 6   | 10314,10489,10664,10315,10490,10665 | 16.67    |
