+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.06                         | 0.85                   | 6   | 56465,56633,56801,56469,56637,56805 | -19.81   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.93                         | 3.15                   | 6   | 63388,63591,63794,63392,63595,63798 | -19.85   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 9.86                         | 7.9                    | 6   | 81490,81686,81882,81494,81690,81886 | -19.88   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.3                          | 2.64                   | 6   | 28059,28248,28437,28063,28252,28441 | -20.0    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.3                          | 0.24                   | 6   | 84955,85151,85347,84959,85155,85351 | -20.0    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.79                         | 2.23                   | 6   | 49794,49969,50144,49798,49973,50148 | -20.07   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 87.9                         | 70.25                  | 6   | 20303,20506,20709,20307,20510,20713 | -20.08   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.69                         | 1.35                   | 6   | 6051,6233,6415,6055,6237,6419       | -20.12   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.49                         | 1.19                   | 6   | 58999,59167,59335,59003,59171,59339 | -20.13   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.03                         | 1.62                   | 6   | 7150,7332,7514,7154,7336,7518       | -20.2    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 5.67                         | 4.52                   | 6   | 37691,37880,38069,37695,37884,38073 | -20.28   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.38                         | 1.1                    | 6   | 7129,7311,7493,7133,7315,7497       | -20.29   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.69                         | 0.55                   | 6   | 61001,61169,61337,61005,61173,61341 | -20.29   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.16                         | 1.72                   | 6   | 16642,16817,16992,16646,16821,16996 | -20.37   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.35                         | 1.87                   | 6   | 47687,47862,48037,47691,47866,48041 | -20.43   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 21.19                        | 16.85                  | 6   | 6639,6821,7003,6643,6825,7007       | -20.48   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 11.86                        | 9.42                   | 6   | 25763,25966,26169,25767,25970,26173 | -20.57   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.34                         | 0.27                   | 6   | 30852,31041,31230,30856,31045,31234 | -20.59   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.6                          | 1.27                   | 6   | 7143,7325,7507,7147,7329,7511       | -20.63   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.82                         | 0.65                   | 6   | 58985,59153,59321,58989,59157,59325 | -20.73   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.53                         | 0.42                   | 6   | 44460,44649,44838,44464,44653,44842 | -20.75   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 4.08                         | 3.23                   | 6   | 11931,12106,12281,11935,12110,12285 | -20.83   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.16                         | 1.71                   | 6   | 60518,60686,60854,60522,60690,60858 | -20.83   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.93                         | 3.11                   | 6   | 16656,16831,17006,16660,16835,17010 | -20.87   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.82                         | 2.23                   | 6   | 77591,77766,77941,77595,77770,77945 | -20.92   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 7.09                         | 5.6                    | 6   | 39392,39581,39770,39396,39585,39774 | -21.02   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.38                         | 0.3                    | 6   | 18987,19190,19393,18991,19194,19397 | -21.05   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 5.66                         | 4.46                   | 6   | 79733,79929,80125,79737,79933,80129 | -21.2    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.4                          | 1.89                   | 6   | 51901,52076,52251,51905,52080,52255 | -21.25   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 22.18                        | 17.46                  | 6   | 20289,20492,20695,20293,20496,20699 | -21.28   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.36                         | 3.43                   | 6   | 9838,10013,10188,9842,10017,10192   | -21.33   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.28                         | 0.22                   | 6   | 25077,25280,25483,25081,25284,25487 | -21.43   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 81.41                        | 63.74                  | 4   | 87979,88175,87983,88179             | -21.7    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.05                         | 3.17                   | 6   | 8788,8963,9138,8792,8967,9142       | -21.73   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 0.55                         | 0.43                   | 6   | 80272,80468,80664,80276,80472,80668 | -21.82   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.64                         | 0.5                    | 6   | 14521,14696,14871,14525,14700,14875 | -21.88   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.47                         | 3.49                   | 6   | 48751,48926,49101,48755,48930,49105 | -21.92   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 10.12                        | 7.9                    | 6   | 39399,39588,39777,39403,39592,39781 | -21.94   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 14.72                        | 11.47                  | 6   | 1718,1900,2082,1722,1904,2086       | -22.08   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 7.74                         | 6.02                   | 6   | 63402,63605,63808,63406,63609,63812 | -22.22   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 8.32                         | 6.47                   | 6   | 31489,31678,31867,31493,31682,31871 | -22.24   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 601.63                       | 467.42                 | 6   | 22151,22354,22557,22155,22358,22561 | -22.31   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 1.12                         | 0.87                   | 6   | 82638,82834,83030,82642,82838,83034 | -22.32   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 5.24                         | 4.07                   | 6   | 65831,66034,66237,65835,66038,66241 | -22.33   |
