+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.37                       | 0.38                             | 6   | 86147,86343,86539,86148,86344,86540 | 0.01     | 2.7      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.24                       | 0.25                             | 6   | 84341,84537,84733,84342,84538,84734 | 0.01     | 4.17     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.25                       | 0.26                             | 6   | 87288,87484,87680,87289,87485,87681 | 0.01     | 4.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 0.32                       | 0.33                             | 6   | 87316,87512,87708,87317,87513,87709 | 0.01     | 3.13     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.23                       | 0.24                             | 6   | 19598,19801,20004,19599,19802,20005 | 0.01     | 4.35     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.23                       | 0.24                             | 6   | 22020,22223,22426,22021,22224,22427 | 0.01     | 4.35     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.23                       | 0.24                             | 6   | 22034,22237,22440,22035,22238,22441 | 0.01     | 4.35     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.2                        | 0.21                             | 6   | 86693,86889,87085,86694,86890,87086 | 0.01     | 5.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 0.23                       | 0.24                             | 6   | 87302,87498,87694,87303,87499,87695 | 0.01     | 4.35     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.28                       | 0.29                             | 6   | 18975,19178,19381,18976,19179,19382 | 0.01     | 3.57     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.4                        | 0.41                             | 6   | 23280,23483,23686,23281,23484,23687 | 0.01     | 2.5      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.28                       | 0.29                             | 6   | 22657,22860,23063,22658,22861,23064 | 0.01     | 3.57     |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.28                       | 0.29                             | 6   | 33696,33885,34074,33697,33886,34075 | 0.01     | 3.57     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                       | 0.35                             | 6   | 62711,62914,63117,62712,62915,63118 | 0.01     | 2.94     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.34                       | 0.35                             | 6   | 62109,62312,62515,62110,62313,62516 | 0.01     | 2.94     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.28                       | 0.29                             | 6   | 70019,70222,70425,70020,70223,70426 | 0.01     | 3.57     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 0.46                       | 0.47                             | 6   | 80862,81058,81254,80863,81059,81255 | 0.01     | 2.17     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.28                       | 0.29                             | 6   | 80232,80428,80624,80233,80429,80625 | 0.01     | 3.57     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 5.99                       | 6.0                              | 6   | 38267,38456,38645,38268,38457,38646 | 0.01     | 0.17     |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 8.76                       | 8.77                             | 6   | 68290,68493,68696,68291,68494,68697 | 0.01     | 0.11     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 3.86                       | 3.86                             | 6   | 82,264,446,83,265,447               | 0.0      | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.55                       | 0.55                             | 6   | 10323,10498,10673,10324,10499,10674 | 0.0      | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.83                       | 0.83                             | 6   | 9280,9455,9630,9281,9456,9631       | 0.0      | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.36                       | 0.36                             | 6   | 12941,13116,13291,12942,13117,13292 | 0.0      | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.75                       | 0.75                             | 6   | 13480,13655,13830,13481,13656,13831 | 0.0      | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.29                       | 0.29                             | 6   | 18968,19171,19374,18969,19172,19375 | 0.0      | 0.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.32                       | 0.32                             | 6   | 18996,19199,19402,18997,19200,19403 | 0.0      | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.26                       | 0.26                             | 6   | 21418,21621,21824,21419,21622,21825 | 0.0      | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.3                        | 0.3                              | 6   | 19619,19822,20025,19620,19823,20026 | 0.0      | 0.0      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.62                       | 0.62                             | 6   | 19647,19850,20053,19648,19851,20054 | 0.0      | 0.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28                       | 0.28                             | 6   | 23238,23441,23644,23239,23442,23645 | 0.0      | 0.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 0.28                       | 0.28                             | 6   | 22650,22853,23056,22651,22854,23057 | 0.0      | 0.0      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 0.36                       | 0.36                             | 6   | 22671,22874,23077,22672,22875,23078 | 0.0      | 0.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 0.4                        | 0.4                              | 6   | 25716,25919,26122,25717,25920,26123 | 0.0      | 0.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.33                       | 0.33                             | 6   | 26332,26535,26738,26333,26536,26739 | 0.0      | 0.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 0.48                       | 0.48                             | 6   | 26339,26542,26745,26340,26543,26746 | 0.0      | 0.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 0.6                        | 0.6                              | 6   | 26346,26549,26752,26347,26550,26753 | 0.0      | 0.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.28                       | 0.28                             | 6   | 25065,25268,25471,25066,25269,25472 | 0.0      | 0.0      |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.28                       | 0.28                             | 6   | 25086,25289,25492,25087,25290,25493 | 0.0      | 0.0      |
