+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.84     | 1.96                             | 6   | 14547,14722,14897,14552,14727,14902 | -59.5    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 2137.59  | 862.04                           | 6   | 30990,31179,31368,30995,31184,31373 | -59.67   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 2539.73  | 1023.69                          | 6   | 29863,30052,30241,29868,30057,30246 | -59.69   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.82     | 1.94                             | 6   | 9297,9472,9647,9302,9477,9652       | -59.75   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 4421.59  | 1778.21                          | 6   | 37213,37402,37591,37218,37407,37596 | -59.78   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 3541.14  | 1421.41                          | 6   | 29877,30066,30255,29882,30071,30260 | -59.86   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 3998.02  | 1600.99                          | 6   | 29884,30073,30262,29889,30078,30267 | -59.96   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1210.68  | 483.18                           | 6   | 34385,34574,34763,34390,34579,34768 | -60.09   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 2082.18  | 829.28                           | 6   | 29856,30045,30234,29861,30050,30239 | -60.17   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 3098.4   | 1233.09                          | 6   | 29870,30059,30248,29875,30064,30253 | -60.2    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 7.04     | 2.8                              | 6   | 32600,32789,32978,32605,32794,32983 | -60.23   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 190536     | 3899.21  | 1548.21                          | 6   | 14638,14813,14988,14643,14818,14993 | -60.29   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 1994.24  | 789.52                           | 6   | 32691,32880,33069,32696,32885,33074 | -60.41   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 4042.74  | 1594.19                          | 6   | 12013,12188,12363,12018,12193,12368 | -60.57   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 4130.61  | 1625.1                           | 6   | 16213,16388,16563,16218,16393,16568 | -60.66   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 4051.04  | 1591.35                          | 6   | 10438,10613,10788,10443,10618,10793 | -60.72   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 9.84     | 3.86                             | 6   | 10354,10529,10704,10359,10534,10709 | -60.77   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.9      | 1.91                             | 6   | 11397,11572,11747,11402,11577,11752 | -61.02   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 1812.69  | 703.3                            | 6   | 31557,31746,31935,31562,31751,31940 | -61.2    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 13.38    | 5.17                             | 6   | 34308,34497,34686,34313,34502,34691 | -61.36   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 4034.86  | 1518.12                          | 6   | 9388,9563,9738,9393,9568,9743       | -62.37   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1151.38  | 433.0                            | 6   | 33244,33433,33622,33249,33438,33627 | -62.39   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 14.87    | 5.58                             | 6   | 29772,29961,30150,29777,29966,30155 | -62.47   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 3557.09  | 1329.13                          | 6   | 15163,15338,15513,15168,15343,15518 | -62.63   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 3473.74  | 1291.02                          | 6   | 10963,11138,11313,10968,11143,11318 | -62.83   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 13.76    | 5.11                             | 6   | 33174,33363,33552,33179,33368,33557 | -62.86   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 3810.08  | 1412.75                          | 6   | 36079,36268,36457,36084,36273,36462 | -62.92   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 3644.78  | 1350.23                          | 6   | 13588,13763,13938,13593,13768,13943 | -62.95   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 4650.36  | 1719.46                          | 2   | 38914,38919                         | -63.03   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 9.98     | 3.65                             | 6   | 11929,12104,12279,11934,12109,12284 | -63.43   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 38.19    | 13.95                            | 6   | 38277,38466,38655,38282,38471,38660 | -63.47   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 1022.22  | 370.9                            | 6   | 9899,10074,10249,9904,10079,10254   | -63.72   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512144     | 1491.01  | 539.35                           | 6   | 32684,32873,33062,32689,32878,33067 | -63.83   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1038.5   | 373.72                           | 6   | 29275,29464,29653,29280,29469,29658 | -64.01   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 49.29    | 17.69                            | 6   | 37710,37899,38088,37715,37904,38093 | -64.11   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 1564.67  | 558.29                           | 6   | 29849,30038,30227,29854,30043,30232 | -64.32   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1044.75  | 370.97                           | 6   | 32110,32299,32488,32115,32304,32493 | -64.49   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 1351.17  | 478.61                           | 6   | 31550,31739,31928,31555,31744,31933 | -64.58   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 1089.92  | 385.5                            | 6   | 16724,16899,17074,16729,16904,17079 | -64.63   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 1619.74  | 571.87                           | 6   | 30983,31172,31361,30988,31177,31366 | -64.69   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 1051.78  | 371.11                           | 6   | 14099,14274,14449,14104,14279,14454 | -64.72   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 12.27    | 4.32                             | 6   | 27504,27693,27882,27509,27698,27887 | -64.79   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 13.87    | 4.87                             | 6   | 32607,32796,32985,32612,32801,32990 | -64.89   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 3409.93  | 1177.54                          | 6   | 14631,14806,14981,14636,14811,14986 | -65.47   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 7.18     | 2.46                             | 6   | 33167,33356,33545,33172,33361,33550 | -65.74   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 3550.02  | 1215.7                           | 6   | 12006,12181,12356,12011,12186,12361 | -65.76   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 1386.38  | 474.36                           | 6   | 28708,28897,29086,28713,28902,29091 | -65.78   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 3549.16  | 1208.65                          | 6   | 10431,10606,10781,10436,10611,10786 | -65.95   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 885.85   | 301.24                           | 6   | 28141,28330,28519,28146,28335,28524 | -65.99   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 3929.57  | 1334.24                          | 6   | 37206,37395,37584,37211,37400,37589 | -66.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 3618.02  | 1227.37                          | 6   | 16206,16381,16556,16211,16386,16561 | -66.08   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 1136.6   | 383.49                           | 6   | 12524,12699,12874,12529,12704,12879 | -66.26   |
