+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-munro-728899ba | cnt |                 qid                 |   diff    | pct_diff |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.34                       | 2.34                   | 6   | 45589,45764,45939,45591,45766,45941 | 0.0       | 0.0      |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.15                       | 1.15                   | 6   | 50286,50461,50636,50288,50463,50638 | 0.0       | 0.0      |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.7                        | 0.7                    | 6   | 49229,49404,49579,49231,49406,49581 | 0.0       | 0.0      |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.95                       | 0.95                   | 6   | 54465,54633,54801,54467,54635,54803 | 0.0       | 0.0      |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.51                       | 0.51                   | 6   | 53436,53604,53772,53438,53606,53774 | 0.0       | 0.0      |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.61                       | 4.61                   | 6   | 53492,53660,53828,53494,53662,53830 | 0.0       | 0.0      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.75                       | 0.75                   | 6   | 56971,57139,57307,56973,57141,57309 | 0.0       | 0.0      |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.69                       | 2.69                   | 6   | 55494,55662,55830,55496,55664,55832 | 0.0       | 0.0      |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.21                       | 2.21                   | 6   | 58007,58175,58343,58009,58177,58345 | 0.0       | 0.0      |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.43                       | 0.43                   | 6   | 59981,60149,60317,59983,60151,60319 | 0.0       | 0.0      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.34                       | 0.34                   | 6   | 62711,62914,63117,62713,62916,63119 | 0.0       | 0.0      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.28                       | 0.28                   | 6   | 63320,63523,63726,63322,63525,63728 | 0.0       | 0.0      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.34                       | 0.34                   | 6   | 63327,63530,63733,63329,63532,63735 | 0.0       | 0.0      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.37                       | 0.37                   | 6   | 61507,61710,61913,61509,61712,61915 | 0.0       | 0.0      |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.4                        | 0.4                    | 6   | 65161,65364,65567,65163,65366,65569 | 0.0       | 0.0      |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 6.08                       | 6.08                   | 6   | 65238,65441,65644,65240,65443,65646 | 0.0       | 0.0      |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.41                       | 0.41                   | 6   | 65770,65973,66176,65772,65975,66178 | 0.0       | 0.0      |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.25                       | 0.25                   | 6   | 64538,64741,64944,64540,64743,64946 | 0.0       | 0.0      |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.28                       | 0.28                   | 6   | 64545,64748,64951,64547,64750,64953 | 0.0       | 0.0      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.22                       | 0.22                   | 6   | 66365,66568,66771,66367,66570,66773 | 0.0       | 0.0      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.28                       | 0.28                   | 6   | 66372,66575,66778,66374,66577,66780 | 0.0       | 0.0      |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.6                        | 0.6                    | 6   | 66995,67198,67401,66997,67200,67403 | 0.0       | 0.0      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.18                       | 4.18                   | 6   | 70712,70915,71118,70714,70917,71120 | 0.0       | 0.0      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.77                       | 0.77                   | 6   | 68829,69032,69235,68831,69034,69237 | 0.0       | 0.0      |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.4                        | 0.4                    | 6   | 69424,69627,69830,69426,69629,69832 | 0.0       | 0.0      |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.36                       | 0.36                   | 6   | 72294,72469,72644,72296,72471,72646 | 0.0       | 0.0      |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.32                       | 0.32                   | 6   | 71244,71419,71594,71246,71421,71596 | 0.0       | 0.0      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 4.2                        | 4.2                    | 6   | 74982,75157,75332,74984,75159,75334 | 0.0       | 0.0      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.41                       | 0.41                   | 6   | 73351,73526,73701,73353,73528,73703 | 0.0       | 0.0      |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.42                       | 0.42                   | 6   | 75451,75626,75801,75453,75628,75803 | 0.0       | 0.0      |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27                       | 0.27                   | 6   | 77537,77712,77887,77539,77714,77889 | 0.0       | 0.0      |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.42                       | 0.42                   | 6   | 77551,77726,77901,77553,77728,77903 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 0.41                       | 0.41                   | 6   | 80848,81044,81240,80850,81046,81242 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 1.56                       | 1.56                   | 6   | 80897,81093,81289,80899,81095,81291 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.53                       | 0.53                   | 6   | 81450,81646,81842,81452,81648,81844 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.24                       | 0.24                   | 6   | 79644,79840,80036,79646,79842,80038 | 0.0       | 0.0      |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.27                       | 0.27                   | 6   | 79651,79847,80043,79653,79849,80045 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.26                       | 0.26                   | 6   | 83753,83949,84145,83755,83951,84147 | 0.0       | 0.0      |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.27                       | 0.27                   | 6   | 82584,82780,82976,82586,82782,82978 | 0.0       | 0.0      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.25                       | 0.25                   | 6   | 84362,84558,84754,84364,84560,84756 | 0.0       | 0.0      |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.28                       | 0.28                   | 6   | 84943,85139,85335,84945,85141,85337 | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.22                       | 0.22                   | 6   | 86700,86896,87092,86702,86898,87094 | 0.0       | 0.0      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.77                       | 0.77                   | 6   | 86756,86952,87148,86758,86954,87150 | 0.0       | 0.0      |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 61.64                      | 61.63                  | 6   | 32086,32275,32464,32088,32277,32466 | -0.01     | -0.02    |
