+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 2267.73                            | 2194.66                    | 6   | 16783,16958,17133,16784,16959,17134 | -73.07   | -3.22    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 487.53                             | 413.73                     | 6   | 25225,25428,25631,25226,25429,25632 | -73.8    | -15.14   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 5048576    | 1165.88                            | 1090.98                    | 6   | 20962,21165,21368,20963,21166,21369 | -74.9    | -6.42    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 5048576    | 492.97                             | 414.72                     | 6   | 18526,18729,18932,18527,18730,18933 | -78.25   | -15.87   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 742.58                             | 661.6                      | 6   | 17329,17532,17735,17330,17533,17736 | -80.98   | -10.91   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 506072     | 1182.84                            | 1100.52                    | 6   | 2328,2510,2692,2329,2511,2693       | -82.32   | -6.96    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 1867.36                            | 1784.3                     | 6   | 19772,19975,20178,19773,19976,20179 | -83.06   | -4.45    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 6212.89                            | 6127.53                    | 6   | 37265,37454,37643,37266,37455,37644 | -85.36   | -1.37    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 1392.03                            | 1305.94                    | 6   | 20969,21172,21375,20970,21173,21376 | -86.09   | -6.18    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 6048576    | 580.9                              | 493.17                     | 6   | 18533,18736,18939,18534,18737,18940 | -87.73   | -15.1    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 817.84                             | 729.97                     | 6   | 17336,17539,17742,17337,17540,17743 | -87.87   | -10.74   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 460.8                              | 369.76                     | 6   | 137,319,501,138,320,502             | -91.04   | -19.76   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 359.12                             | 267.9                      | 6   | 6129,6311,6493,6130,6312,6494       | -91.22   | -25.4    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 343.83                             | 252.3                      | 6   | 2307,2489,2671,2308,2490,2672       | -91.53   | -26.62   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 893.11                             | 801.12                     | 6   | 19737,19940,20143,19738,19941,20144 | -91.99   | -10.3    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 224.18                             | 131.14                     | 6   | 1215,1397,1579,1216,1398,1580       | -93.04   | -41.5    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 1370.69                            | 1274.17                    | 6   | 24014,24217,24420,24015,24218,24421 | -96.52   | -7.04    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 7048576    | 671.09                             | 573.99                     | 6   | 26457,26660,26863,26458,26661,26864 | -97.1    | -14.47   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 9048576    | 1947.64                            | 1849.5                     | 6   | 22817,23020,23223,22818,23021,23224 | -98.14   | -5.04    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 7048576    | 1622.87                            | 1523.83                    | 6   | 20976,21179,21382,20977,21180,21383 | -99.04   | -6.1     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 816.06                             | 716.67                     | 6   | 2321,2503,2685,2322,2504,2686       | -99.39   | -12.18   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1577.87                            | 1476.7                     | 6   | 24021,24224,24427,24022,24225,24428 | -101.17  | -6.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 9048576    | 829.58                             | 725.46                     | 6   | 26471,26674,26877,26472,26675,26878 | -104.12  | -12.55   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 759.0                              | 654.64                     | 6   | 25246,25449,25652,25247,25450,25653 | -104.36  | -13.75   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 682.95                             | 573.3                      | 6   | 18540,18743,18946,18541,18744,18947 | -109.65  | -16.06   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1788.39                            | 1678.37                    | 6   | 24028,24231,24434,24029,24232,24435 | -110.02  | -6.15    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8048576    | 768.63                             | 653.41                     | 6   | 18547,18750,18953,18548,18751,18954 | -115.22  | -14.99   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 599.68                             | 484.2                      | 6   | 2314,2496,2678,2315,2497,2679       | -115.48  | -19.26   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 599.97                             | 482.06                     | 6   | 5044,5226,5408,5045,5227,5409       | -117.91  | -19.65   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1763.27                            | 1644.05                    | 6   | 22810,23013,23216,22811,23014,23217 | -119.22  | -6.76    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 256072     | 369.08                             | 249.15                     | 6   | 130,312,494,131,313,495             | -119.93  | -32.49   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 1850.3                             | 1727.89                    | 6   | 20983,21186,21389,20984,21187,21390 | -122.41  | -6.62    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 376.18                             | 251.57                     | 6   | 8320,8502,8684,8321,8503,8685       | -124.61  | -33.13   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8048576    | 781.83                             | 653.02                     | 6   | 26464,26667,26870,26465,26668,26871 | -128.81  | -16.48   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256072     | 383.64                             | 249.28                     | 6   | 7228,7410,7592,7229,7411,7593       | -134.36  | -35.02   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 2020.09                            | 1882.56                    | 6   | 24035,24238,24441,24036,24239,24442 | -137.53  | -6.81    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 2080.37                            | 1940.62                    | 6   | 20990,21193,21396,20991,21194,21397 | -139.75  | -6.72    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 9048576    | 875.03                             | 731.67                     | 6   | 18554,18757,18960,18555,18758,18961 | -143.36  | -16.38   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 1533.3                             | 1387.62                    | 6   | 19758,19961,20164,19759,19962,20165 | -145.68  | -9.5     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 631072     | 752.79                             | 602.05                     | 6   | 7249,7431,7613,7250,7432,7614       | -150.74  | -20.02   |
