+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 11.79                      | 11.08                            | 6   | 37133,37322,37511,37134,37323,37512 | -6.02    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.99                       | 1.87                             | 6   | 30322,30511,30700,30323,30512,30701 | -6.03    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.32                       | 1.24                             | 6   | 8762,8937,9112,8763,8938,9113       | -6.06    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.98                       | 6.55                             | 6   | 15097,15272,15447,15098,15273,15448 | -6.16    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 11.0                       | 10.32                            | 6   | 5003,5185,5367,5004,5186,5368       | -6.18    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.32                       | 0.3                              | 6   | 17750,17953,18156,17751,17954,18157 | -6.25    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 0.32                       | 0.3                              | 6   | 31995,32184,32373,31996,32185,32374 | -6.25    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.71                      | 10.97                            | 6   | 15104,15279,15454,15105,15280,15455 | -6.32    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 7.07                       | 6.62                             | 6   | 32058,32247,32436,32059,32248,32437 | -6.36    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.29                       | 3.08                             | 6   | 16658,16833,17008,16659,16834,17009 | -6.38    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.31                       | 0.29                             | 6   | 17764,17967,18170,17765,17968,18171 | -6.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 0.31                       | 0.29                             | 6   | 25702,25905,26108,25703,25906,26109 | -6.45    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 0.62                       | 0.58                             | 6   | 25730,25933,26136,25731,25934,26137 | -6.45    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.31                       | 0.29                             | 6   | 33122,33311,33500,33123,33312,33501 | -6.45    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.4                        | 3.18                             | 6   | 36552,36741,36930,36553,36742,36931 | -6.47    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 7.5                        | 7.01                             | 6   | 3897,4079,4261,3898,4080,4262       | -6.53    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 19.11                      | 17.86                            | 6   | 9868,10043,10218,9869,10044,10219   | -6.54    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 1.07                       | 1.0                              | 6   | 19654,19857,20060,19655,19858,20061 | -6.54    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.76                       | 0.71                             | 6   | 6564,6746,6928,6565,6747,6929       | -6.58    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.45                       | 0.42                             | 6   | 18415,18618,18821,18416,18619,18822 | -6.67    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 5.69                       | 5.31                             | 6   | 25758,25961,26164,25759,25962,26165 | -6.68    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 4.18                       | 3.9                              | 6   | 7180,7362,7544,7181,7363,7545       | -6.7     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.97                       | 2.77                             | 6   | 2791,2973,3155,2792,2974,3156       | -6.73    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.78                       | 6.32                             | 6   | 10897,11072,11247,10898,11073,11248 | -6.78    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 0.44                       | 0.41                             | 6   | 32569,32758,32947,32570,32759,32948 | -6.82    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 11.38                      | 10.59                            | 6   | 14061,14236,14411,14062,14237,14412 | -6.94    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.43                       | 0.4                              | 6   | 37091,37280,37469,37092,37281,37470 | -6.98    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.0                        | 2.79                             | 6   | 7173,7355,7537,7174,7356,7538       | -7.0     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.28                       | 1.19                             | 6   | 30882,31071,31260,30883,31072,31261 | -7.03    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.28                       | 0.26                             | 6   | 21425,21628,21831,21426,21629,21832 | -7.14    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.28                       | 0.26                             | 6   | 21432,21635,21838,21433,21636,21839 | -7.14    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 21.69                      | 20.12                            | 6   | 33773,33962,34151,33774,33963,34152 | -7.24    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 267.97                     | 248.5                            | 6   | 36601,36790,36979,36602,36791,36980 | -7.27    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.41                       | 0.38                             | 6   | 10316,10491,10666,10317,10492,10667 | -7.32    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.23                       | 1.14                             | 6   | 565,747,929,566,748,930             | -7.32    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.68                       | 0.63                             | 6   | 4380,4562,4744,4381,4563,4745       | -7.35    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 25.15                      | 23.3                             | 6   | 32639,32828,33017,32640,32829,33018 | -7.36    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 1404.12                    | 1300.3                           | 6   | 37749,37938,38127,37750,37939,38128 | -7.39    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.81                       | 2.6                              | 6   | 12444,12619,12794,12445,12620,12795 | -7.47    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.4                        | 0.37                             | 6   | 9266,9441,9616,9267,9442,9617       | -7.5     |
