+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff    | pct_diff |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.93     | 0.99                             | 6   | 53943,54111,54279,53948,54116,54284 | 0.06      | 6.45     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 0.63     | 0.69                             | 6   | 83805,84001,84197,83810,84006,84202 | 0.06      | 9.52     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 0.51     | 0.57                             | 6   | 87340,87536,87732,87345,87541,87737 | 0.06      | 11.76    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 4.65     | 4.71                             | 6   | 58017,58185,58353,58022,58190,58358 | 0.06      | 1.29     |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 135.67   | 135.72                           | 6   | 6119,6301,6483,6124,6306,6488       | 0.05      | 0.04     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.9      | 2.95                             | 6   | 63988,64191,64394,63993,64196,64399 | 0.05      | 1.72     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.47     | 0.52                             | 6   | 10844,11019,11194,10849,11024,11199 | 0.05      | 10.64    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.83     | 0.88                             | 6   | 16101,16276,16451,16106,16281,16456 | 0.05      | 6.02     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 0.57     | 0.62                             | 6   | 19643,19846,20049,19648,19851,20054 | 0.05      | 8.77     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 0.95     | 1.0                              | 6   | 19650,19853,20056,19655,19858,20061 | 0.05      | 5.26     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 0.29     | 0.34                             | 6   | 23871,24074,24277,23876,24079,24282 | 0.05      | 17.24    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 0.62     | 0.67                             | 6   | 32572,32761,32950,32577,32766,32955 | 0.05      | 8.06     |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.69     | 1.74                             | 6   | 31452,31641,31830,31457,31646,31835 | 0.05      | 2.96     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.71     | 0.76                             | 6   | 53936,54104,54272,53941,54109,54277 | 0.05      | 7.04     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.03     | 1.08                             | 6   | 58990,59158,59326,58995,59163,59331 | 0.05      | 4.85     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.61     | 0.66                             | 6   | 60488,60656,60824,60493,60661,60829 | 0.05      | 8.2      |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.73     | 0.78                             | 6   | 74929,75104,75279,74934,75109,75284 | 0.05      | 6.85     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.41     | 0.46                             | 6   | 84386,84582,84778,84391,84587,84783 | 0.05      | 12.2     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 0.29     | 0.34                             | 6   | 86731,86927,87123,86736,86932,87128 | 0.05      | 17.24    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.33     | 0.38                             | 6   | 17186,17389,17592,17191,17394,17597 | 0.05      | 15.15    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 0.31     | 0.36                             | 6   | 23892,24095,24298,23897,24100,24303 | 0.05      | 16.13    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27     | 0.32                             | 6   | 34819,35008,35197,34824,35013,35202 | 0.05      | 18.52    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.36     | 0.41                             | 6   | 78590,78765,78940,78595,78770,78945 | 0.05      | 13.89    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.33     | 0.38                             | 6   | 80837,81033,81229,80842,81038,81234 | 0.05      | 15.15    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.45     | 0.5                              | 6   | 81446,81642,81838,81451,81647,81843 | 0.05      | 11.11    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.34     | 0.39                             | 6   | 85555,85751,85947,85560,85756,85952 | 0.05      | 14.71    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 0.52     | 0.57                             | 6   | 17802,18005,18208,17807,18010,18213 | 0.05      | 9.62     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.53     | 0.58                             | 6   | 80865,81061,81257,80870,81066,81262 | 0.05      | 9.43     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 0.56     | 0.61                             | 6   | 85569,85765,85961,85574,85770,85966 | 0.05      | 8.93     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 0.77     | 0.82                             | 6   | 84400,84596,84792,84405,84601,84797 | 0.05      | 6.49     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 1.08     | 1.13                             | 6   | 18439,18642,18845,18444,18647,18850 | 0.05      | 4.63     |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.1      | 3.15                             | 6   | 70687,70890,71093,70692,70895,71098 | 0.05      | 1.61     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 35.2     | 35.25                            | 6   | 106,288,470,111,293,475             | 0.05      | 0.14     |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 36.13    | 36.18                            | 6   | 63421,63624,63827,63426,63629,63832 | 0.05      | 0.14     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 18687.75 | 18687.8                          | 6   | 41238,41427,41616,41243,41432,41621 | 0.05      | 0.0      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.27     | 2.31                             | 6   | 1156,1338,1520,1161,1343,1525       | 0.04      | 1.76     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.08     | 1.12                             | 6   | 1653,1835,2017,1658,1840,2022       | 0.04      | 3.7      |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.27     | 1.31                             | 6   | 22,204,386,27,209,391               | 0.04      | 3.15     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.5      | 0.54                             | 6   | 16094,16269,16444,16099,16274,16449 | 0.04      | 8.0      |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.63     | 0.67                             | 6   | 18425,18628,18831,18430,18633,18836 | 0.04      | 6.35     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.24     | 0.28                             | 6   | 19587,19790,19993,19592,19795,19998 | 0.04      | 16.67    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.36     | 0.4                              | 6   | 23878,24081,24284,23883,24086,24289 | 0.04      | 11.11    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.03     | 1.07                             | 6   | 26356,26559,26762,26361,26564,26767 | 0.04      | 3.88     |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 1.04     | 1.08                             | 6   | 25138,25341,25544,25143,25346,25549 | 0.04      | 3.85     |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.29     | 0.33                             | 6   | 30290,30479,30668,30295,30484,30673 | 0.04      | 13.79    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.8      | 1.84                             | 6   | 39376,39565,39754,39381,39570,39759 | 0.04      | 2.22     |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.88     | 0.92                             | 6   | 54951,55119,55287,54956,55124,55292 | 0.04      | 4.55     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.28     | 1.32                             | 6   | 58997,59165,59333,59002,59170,59338 | 0.04      | 3.13     |
