+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 21.5             | 15.12                      | 6   | 38852,39041,39230,38855,39044,39233 | -6.38    | -29.67   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 1648.56          | 1642.17                    | 6   | 43451,43640,43829,43454,43643,43832 | -6.39    | -0.39    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1339.77          | 1333.36                    | 6   | 38908,39097,39286,38911,39100,39289 | -6.41    | -0.48    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 49.51            | 43.09                      | 6   | 20295,20498,20701,20298,20501,20704 | -6.42    | -12.97   |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 420.42           | 413.95                     | 6   | 60097,60265,60433,60100,60268,60436 | -6.47    | -1.54    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1048576    | 95.47            | 88.96                      | 6   | 18496,18699,18902,18499,18702,18905 | -6.51    | -6.82    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 66.82            | 60.3                       | 6   | 84450,84646,84842,84453,84649,84845 | -6.52    | -9.76    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 95.8             | 89.24                      | 6   | 26413,26616,26819,26416,26619,26822 | -6.56    | -6.85    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 41.84            | 35.2                       | 6   | 64640,64843,65046,64643,64846,65049 | -6.64    | -15.87   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 1721.51          | 1714.87                    | 6   | 77170,77345,77520,77173,77348,77523 | -6.64    | -0.39    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 153.71           | 147.01                     | 6   | 86809,87005,87201,86812,87008,87204 | -6.7     | -4.36    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 25.03            | 18.32                      | 6   | 5007,5189,5371,5010,5192,5374       | -6.71    | -26.81   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 81.91            | 75.19                      | 6   | 22129,22332,22535,22132,22335,22538 | -6.72    | -8.2     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 4738.89          | 4732.15                    | 6   | 60608,60776,60944,60611,60779,60947 | -6.74    | -0.14    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 34.83            | 28.02                      | 6   | 85038,85234,85430,85041,85237,85433 | -6.81    | -19.55   |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 11263.76         | 11256.8                    | 6   | 55099,55267,55435,55102,55270,55438 | -6.96    | -0.06    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 503036     | 2971.62          | 2964.6                     | 6   | 10999,11174,11349,11002,11177,11352 | -7.02    | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 3084.73          | 3077.69                    | 6   | 13624,13799,13974,13627,13802,13977 | -7.04    | -0.23    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 15.87            | 8.83                       | 6   | 69512,69715,69918,69515,69718,69921 | -7.04    | -44.36   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 10.55            | 3.45                       | 6   | 44501,44690,44879,44504,44693,44882 | -7.1     | -67.3    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 1277.39          | 1270.28                    | 6   | 28723,28912,29101,28726,28915,29104 | -7.11    | -0.56    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 503036     | 1526.72          | 1519.61                    | 6   | 76120,76295,76470,76123,76298,76473 | -7.11    | -0.47    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 719.3            | 712.13                     | 6   | 33819,34008,34197,33822,34011,34200 | -7.17    | -1.0     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 64018      | 1572.89          | 1565.72                    | 6   | 59586,59754,59922,59589,59757,59925 | -7.17    | -0.46    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 1583.97          | 1576.76                    | 6   | 28184,28373,28562,28187,28376,28565 | -7.21    | -0.46    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 81.32            | 74.1                       | 6   | 45635,45810,45985,45638,45813,45988 | -7.22    | -8.88    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 123.58           | 116.35                     | 6   | 40581,40770,40959,40584,40773,40962 | -7.23    | -5.85    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 98.61            | 91.36                      | 6   | 24565,24768,24971,24568,24771,24974 | -7.25    | -7.35    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1221.77          | 1214.45                    | 6   | 15703,15878,16053,15706,15881,16056 | -7.32    | -0.6     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 414.32           | 406.99                     | 6   | 75574,75749,75924,75577,75752,75927 | -7.33    | -1.77    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 898.39           | 891.02                     | 6   | 41736,41925,42114,41739,41928,42117 | -7.37    | -0.82    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 34.45            | 27.07                      | 6   | 82098,82294,82490,82101,82297,82493 | -7.38    | -21.42   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 1799.18          | 1791.8                     | 6   | 29892,30081,30270,29895,30084,30273 | -7.38    | -0.41    |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 29.7             | 22.17                      | 6   | 87397,87593,87789,87400,87596,87792 | -7.53    | -25.35   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 81.85            | 74.28                      | 6   | 86802,86998,87194,86805,87001,87197 | -7.57    | -9.25    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 397.81           | 390.21                     | 6   | 71374,71549,71724,71377,71552,71727 | -7.6     | -1.91    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 565536     | 3414.31          | 3406.7                     | 6   | 13631,13806,13981,13634,13809,13984 | -7.61    | -0.22    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 109.42           | 101.8                      | 6   | 82112,82308,82504,82115,82311,82507 | -7.62    | -6.96    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.4             | 11.77                      | 6   | 45110,45285,45460,45113,45288,45463 | -7.63    | -39.33   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 87.44            | 79.71                      | 6   | 80943,81139,81335,80946,81142,81338 | -7.73    | -8.84    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 509.27           | 501.51                     | 6   | 67713,67916,68119,67716,67919,68122 | -7.76    | -1.52    |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 4103.84          | 4096.03                    | 6   | 57619,57787,57955,57622,57790,57958 | -7.81    | -0.19    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 1974.36          | 1966.5                     | 6   | 10978,11153,11328,10981,11156,11331 | -7.86    | -0.4     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 73.09            | 65.22                      | 6   | 1206,1388,1570,1209,1391,1573       | -7.87    | -10.77   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2262144    | 3065.45          | 3057.5                     | 6   | 33301,33490,33679,33304,33493,33682 | -7.95    | -0.26    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 62.12            | 54.17                      | 6   | 66474,66677,66880,66477,66680,66883 | -7.95    | -12.8    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 652.19           | 644.18                     | 6   | 13575,13750,13925,13578,13753,13928 | -8.01    | -1.23    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 29.98            | 21.96                      | 6   | 67083,67286,67489,67086,67289,67492 | -8.02    | -26.75   |
