+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.08             | 1.39                             | 6   | 10866,11041,11216,10870,11045,11220 | -33.17   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1524288    | 1478.34          | 987.9                            | 6   | 84485,84681,84877,84489,84685,84881 | -33.18   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 23.97            | 16.0                             | 6   | 5546,5728,5910,5550,5732,5914       | -33.25   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 506072     | 2631.69          | 1754.84                          | 6   | 5602,5784,5966,5606,5788,5970       | -33.32   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.2              | 0.8                              | 6   | 71787,71962,72137,71791,71966,72141 | -33.33   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 1.35             | 0.9                              | 6   | 20253,20456,20659,20257,20460,20663 | -33.33   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 20.16            | 13.44                            | 6   | 63415,63618,63821,63419,63622,63825 | -33.33   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 34.52            | 23.01                            | 6   | 84443,84639,84835,84447,84643,84839 | -33.34   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 403.11           | 268.57                           | 6   | 49331,49506,49681,49335,49510,49685 | -33.38   |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.88             | 3.25                             | 6   | 46650,46825,47000,46654,46829,47004 | -33.4    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.94             | 2.62                             | 6   | 29759,29948,30137,29763,29952,30141 | -33.5    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 6.08             | 4.04                             | 6   | 23319,23522,23725,23323,23526,23729 | -33.55   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 4.46             | 2.96                             | 6   | 26931,27120,27309,26935,27124,27313 | -33.63   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 136.23           | 90.37                            | 6   | 70135,70338,70541,70139,70342,70545 | -33.66   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.99             | 1.32                             | 6   | 28051,28240,28429,28055,28244,28433 | -33.67   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.97             | 1.97                             | 6   | 75490,75665,75840,75494,75669,75844 | -33.67   |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 19.75            | 13.09                            | 6   | 65851,66054,66257,65855,66058,66261 | -33.72   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 200.55           | 132.91                           | 6   | 4475,4657,4839,4479,4661,4843       | -33.73   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 20.25            | 13.42                            | 6   | 81496,81692,81888,81500,81696,81892 | -33.73   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 194.04           | 128.43                           | 6   | 20309,20512,20715,20313,20516,20719 | -33.81   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.86             | 1.23                             | 6   | 49254,49429,49604,49258,49433,49608 | -33.87   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 3941.36          | 2602.42                          | 6   | 50409,50584,50759,50413,50588,50763 | -33.97   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 5.91             | 3.9                              | 6   | 7177,7359,7541,7181,7363,7545       | -34.01   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 30.71            | 20.21                            | 6   | 47210,47385,47560,47214,47389,47564 | -34.19   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 34.91            | 22.96                            | 6   | 48778,48953,49128,48782,48957,49132 | -34.23   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 8.9              | 5.83                             | 6   | 85605,85801,85997,85609,85805,86001 | -34.49   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 401.7            | 261.27                           | 6   | 47238,47413,47588,47242,47417,47592 | -34.96   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 4.8              | 3.12                             | 6   | 16662,16837,17012,16666,16841,17016 | -35.0    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4984.02          | 3238.21                          | 6   | 70184,70387,70590,70188,70391,70594 | -35.03   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 5.08             | 3.3                              | 6   | 39391,39580,39769,39395,39584,39773 | -35.04   |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 6952.12          | 4508.21                          | 6   | 70198,70401,70604,70202,70405,70608 | -35.15   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 524288     | 509.27           | 330.24                           | 6   | 67713,67916,68119,67717,67920,68123 | -35.15   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 255.82           | 165.75                           | 6   | 67706,67909,68112,67710,67913,68116 | -35.21   |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 440536     | 6850.28          | 4435.25                          | 6   | 50430,50605,50780,50434,50609,50784 | -35.25   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048576    | 1981.6           | 1282.63                          | 6   | 67727,67930,68133,67731,67934,68137 | -35.27   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 5649.0           | 3649.52                          | 6   | 63485,63688,63891,63489,63692,63895 | -35.4    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1011.25          | 653.13                           | 6   | 65893,66096,66299,65897,66100,66303 | -35.41   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 667.17           | 430.68                           | 6   | 22150,22353,22556,22154,22357,22560 | -35.45   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 18.41            | 11.87                            | 6   | 47721,47896,48071,47725,47900,48075 | -35.52   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048576    | 2137.29          | 1376.69                          | 6   | 63464,63667,63870,63468,63671,63874 | -35.59   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 8587.33          | 5524.62                          | 6   | 67776,67979,68182,67780,67983,68186 | -35.67   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 60.22            | 38.73                            | 6   | 639,821,1003,643,825,1007           | -35.69   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.69             | 1.73                             | 6   | 1689,1871,2053,1693,1875,2057       | -35.69   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 6.69             | 4.3                              | 6   | 20274,20477,20680,20278,20481,20684 | -35.72   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 13.08            | 8.4                              | 6   | 42233,42422,42611,42237,42426,42615 | -35.78   |
