+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 503036     | 3429.63                      | 3331.23                          | 6   | 9425,9600,9775,9428,9603,9778       | -98.4    | -2.87    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 6048576    | 642.68                       | 542.5                            | 6   | 17314,17517,17720,17317,17520,17723 | -100.18  | -15.59   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 4053.16                      | 3951.34                          | 6   | 16257,16432,16607,16260,16435,16610 | -101.82  | -2.51    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 5048576    | 541.54                       | 437.8                            | 6   | 25224,25427,25630,25227,25430,25633 | -103.74  | -19.16   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 3947.96                      | 3842.38                          | 6   | 36109,36298,36487,36112,36301,36490 | -105.58  | -2.67    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1048576    | 705.86                       | 599.51                           | 6   | 20324,20527,20730,20327,20530,20733 | -106.35  | -15.07   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 9048576    | 924.82                       | 818.13                           | 6   | 17335,17538,17741,17338,17541,17744 | -106.69  | -11.54   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 423.11                       | 316.03                           | 6   | 19099,19302,19505,19102,19305,19508 | -107.08  | -25.31   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 524288     | 431.77                       | 324.65                           | 6   | 17881,18084,18287,17884,18087,18290 | -107.12  | -24.81   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4048576    | 968.49                       | 860.5                            | 6   | 19736,19939,20142,19739,19942,20145 | -107.99  | -11.15   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 734.81                       | 626.1                            | 6   | 6674,6856,7038,6677,6859,7041       | -108.71  | -14.79   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 708.43                       | 597.22                           | 6   | 3944,4126,4308,3947,4129,4311       | -111.21  | -15.7    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3367.61                      | 3243.58                          | 6   | 36102,36291,36480,36105,36294,36483 | -124.03  | -3.68    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 374.94                       | 245.87                           | 6   | 8319,8501,8683,8322,8504,8686       | -129.07  | -34.42   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 1815.73                      | 1686.36                          | 6   | 22809,23012,23215,22812,23015,23218 | -129.37  | -7.12    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 558.53                       | 427.76                           | 6   | 17307,17510,17713,17310,17513,17716 | -130.77  | -23.41   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3506.13                      | 3374.16                          | 6   | 15207,15382,15557,15210,15385,15560 | -131.97  | -3.76    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 524288     | 349.01                       | 215.3                            | 6   | 20317,20520,20723,20320,20523,20726 | -133.71  | -38.31   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 616.76                       | 482.42                           | 6   | 143,325,507,146,328,510             | -134.34  | -21.78   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 367.52                       | 232.04                           | 6   | 24580,24783,24986,24583,24786,24989 | -135.48  | -36.86   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 565536     | 3772.68                      | 3636.38                          | 6   | 9432,9607,9782,9435,9610,9785       | -136.3   | -3.61    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 385.51                       | 241.16                           | 6   | 25798,26001,26204,25801,26004,26207 | -144.35  | -37.44   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 506072     | 1098.66                      | 948.52                           | 6   | 2327,2509,2691,2330,2512,2694       | -150.14  | -13.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 326.52                       | 174.31                           | 6   | 22144,22347,22550,22147,22350,22553 | -152.21  | -46.62   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 1647.79                      | 1485.12                          | 6   | 22802,23005,23208,22805,23008,23211 | -162.67  | -9.87    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1048576    | 601.63                       | 430.68                           | 6   | 22151,22354,22557,22154,22357,22560 | -170.95  | -28.41   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 661.95                       | 486.34                           | 6   | 23369,23572,23775,23372,23575,23778 | -175.61  | -26.53   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 674.8                        | 498.49                           | 6   | 21542,21745,21948,21545,21748,21951 | -176.31  | -26.13   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 772.64                       | 582.88                           | 6   | 25805,26008,26211,25808,26011,26214 | -189.76  | -24.56   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 756072     | 908.32                       | 717.78                           | 6   | 8347,8529,8711,8350,8532,8714       | -190.54  | -20.98   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 801.17                       | 607.43                           | 6   | 25238,25441,25644,25241,25444,25647 | -193.74  | -24.18   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 256072     | 1203.03                      | 1004.36                          | 6   | 4497,4679,4861,4500,4682,4864       | -198.67  | -16.51   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8048576    | 906.91                       | 707.72                           | 6   | 25245,25448,25651,25248,25451,25654 | -199.19  | -21.96   |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256072     | 1311.94                      | 1109.97                          | 6   | 5589,5771,5953,5592,5774,5956       | -201.97  | -15.39   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 756072     | 916.02                       | 711.11                           | 6   | 1249,1431,1613,1252,1434,1616       | -204.91  | -22.37   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 9048576    | 1022.1                       | 800.71                           | 6   | 25252,25455,25658,25255,25458,25661 | -221.39  | -21.66   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 717.53                       | 493.73                           | 6   | 25231,25434,25637,25234,25437,25640 | -223.8   | -31.19   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 1387.95                      | 1159.37                          | 6   | 20331,20534,20737,20334,20537,20740 | -228.58  | -16.47   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 897.55                       | 667.84                           | 6   | 17328,17531,17734,17331,17534,17737 | -229.71  | -25.59   |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256072     | 1614.79                      | 1380.5                           | 6   | 7773,7955,8137,7776,7958,8140       | -234.29  | -14.51   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1048576    | 891.52                       | 641.63                           | 6   | 17888,18091,18294,17891,18094,18297 | -249.89  | -28.03   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 2434.69                      | 2166.39                          | 6   | 19120,19323,19526,19123,19326,19529 | -268.3   | -11.02   |
