+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 24.23    | 5.28             | 6   | 27511,27700,27889,27512,27701,27890 | -78.21   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 663.85   | 144.61           | 6   | 28127,28316,28505,28128,28317,28506 | -78.22   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 857.23   | 186.41           | 6   | 28694,28883,29072,28695,28884,29073 | -78.25   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 805.47   | 173.72           | 6   | 15667,15842,16017,15668,15843,16018 | -78.43   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 29.45    | 6.31             | 6   | 29779,29968,30157,29780,29969,30158 | -78.57   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 2486.69  | 532.28           | 6   | 14617,14792,14967,14618,14793,14968 | -78.59   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 46.07    | 9.86             | 6   | 37143,37332,37521,37144,37333,37522 | -78.6    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 28.21    | 6.03             | 6   | 35449,35638,35827,35450,35639,35828 | -78.62   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 856.13   | 182.79           | 6   | 34931,35120,35309,34932,35121,35310 | -78.65   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 2615.61  | 556.61           | 6   | 11992,12167,12342,11993,12168,12343 | -78.72   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 2541.91  | 537.78           | 6   | 10417,10592,10767,10418,10593,10768 | -78.84   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 17.13    | 3.59             | 6   | 12986,13161,13336,12987,13162,13337 | -79.04   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 682.56   | 142.99           | 6   | 29261,29450,29639,29262,29451,29640 | -79.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 2622.45  | 549.11           | 6   | 16192,16367,16542,16193,16368,16543 | -79.06   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 145.83   | 30.49            | 6   | 38291,38480,38669,38292,38481,38670 | -79.09   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 39.41    | 8.21             | 6   | 9318,9493,9668,9319,9494,9669       | -79.17   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 696.61   | 145.1            | 6   | 32663,32852,33041,32664,32853,33042 | -79.17   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 194.08   | 40.42            | 6   | 37724,37913,38102,37725,37914,38103 | -79.17   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 12.03    | 2.5              | 6   | 32040,32229,32418,32041,32230,32419 | -79.22   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 874.17   | 181.49           | 6   | 30395,30584,30773,30396,30585,30774 | -79.24   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 637.6    | 132.36           | 6   | 34364,34553,34742,34365,34554,34743 | -79.24   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 51.78    | 10.72            | 6   | 33188,33377,33566,33189,33378,33567 | -79.3    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 18.29    | 3.78             | 6   | 11411,11586,11761,11412,11587,11762 | -79.33   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 182.79   | 37.77            | 6   | 36590,36779,36968,36591,36780,36969 | -79.34   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 695.93   | 143.55           | 6   | 32096,32285,32474,32097,32286,32475 | -79.37   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 74.37    | 15.29            | 6   | 38284,38473,38662,38285,38474,38663 | -79.44   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 36.97    | 7.59             | 6   | 14568,14743,14918,14569,14744,14919 | -79.47   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 75.64    | 15.47            | 6   | 16150,16325,16500,16151,16326,16501 | -79.55   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 2493.52  | 508.17           | 6   | 9367,9542,9717,9368,9543,9718       | -79.62   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 38.19    | 7.77             | 6   | 38277,38466,38655,38278,38467,38656 | -79.65   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 32.25    | 6.54             | 6   | 15093,15268,15443,15094,15269,15444 | -79.72   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 76.13    | 15.37            | 6   | 10375,10550,10725,10376,10551,10726 | -79.81   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 10640.36 | 2143.11          | 6   | 37773,37962,38151,37774,37963,38152 | -79.86   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 19.37    | 3.9              | 6   | 9836,10011,10186,9837,10012,10187   | -79.87   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 31.25    | 6.29             | 6   | 30913,31102,31291,30914,31103,31292 | -79.87   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 23.53    | 4.7              | 6   | 33748,33937,34126,33749,33938,34127 | -80.03   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 770.53   | 153.66           | 6   | 30962,31151,31340,30963,31152,31341 | -80.06   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 32.41    | 6.45             | 6   | 10893,11068,11243,10894,11069,11244 | -80.1    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 773.29   | 152.92           | 6   | 27560,27749,27938,27561,27750,27939 | -80.22   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 16.77    | 3.31             | 6   | 15611,15786,15961,15612,15787,15962 | -80.26   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 9973.64  | 1967.31          | 6   | 36639,36828,37017,36640,36829,37018 | -80.27   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 34.27    | 6.72             | 6   | 13518,13693,13868,13519,13694,13869 | -80.39   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 595.82   | 114.74           | 6   | 26993,27182,27371,26994,27183,27372 | -80.74   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 17.19    | 3.31             | 6   | 8786,8961,9136,8787,8962,9137       | -80.74   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 728.82   | 140.15           | 6   | 33797,33986,34175,33798,33987,34176 | -80.77   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 144.56   | 27.7             | 6   | 14582,14757,14932,14583,14758,14933 | -80.84   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 73.45    | 14.06            | 6   | 14575,14750,14925,14576,14751,14926 | -80.86   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 76.91    | 14.72            | 6   | 11950,12125,12300,11951,12126,12301 | -80.86   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 151.01   | 28.85            | 6   | 11957,12132,12307,11958,12133,12308 | -80.9    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 67.81    | 12.92            | 6   | 13525,13700,13875,13526,13701,13876 | -80.95   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 1764.03  | 335.98           | 6   | 11985,12160,12335,11986,12161,12336 | -80.95   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 2255.09  | 429.11           | 6   | 13567,13742,13917,13568,13743,13918 | -80.97   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 361.7    | 68.56            | 6   | 36597,36786,36975,36598,36787,36976 | -81.05   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 1737.08  | 328.37           | 6   | 16185,16360,16535,16186,16361,16536 | -81.1    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 147.93   | 27.89            | 6   | 16157,16332,16507,16158,16333,16508 | -81.15   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 1682.5   | 316.59           | 6   | 14610,14785,14960,14611,14786,14961 | -81.18   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 629.38   | 117.16           | 6   | 31529,31718,31907,31530,31719,31908 | -81.38   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 1751.35  | 324.71           | 6   | 10410,10585,10760,10411,10586,10761 | -81.46   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 732.97   | 135.78           | 6   | 29828,30017,30206,29829,30018,30207 | -81.48   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 63.16    | 11.69            | 6   | 15100,15275,15450,15101,15276,15451 | -81.49   |
