+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 202.48                             | 196.93                 | 6   | 26422,26625,26828,26425,26628,26831 | -5.55    | -2.74    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 12.43                              | 6.88                   | 6   | 37699,37888,38077,37702,37891,38080 | -5.55    | -44.65   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 2626.38                            | 2620.7                 | 6   | 19135,19338,19541,19138,19341,19544 | -5.68    | -0.22    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 3320.52                            | 3314.69                | 6   | 15208,15383,15558,15211,15386,15561 | -5.83    | -0.18    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 1785.1                             | 1779.25                | 6   | 37216,37405,37594,37219,37408,37597 | -5.85    | -0.33    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 6031.82                            | 6025.96                | 6   | 37811,38000,38189,37814,38003,38192 | -5.86    | -0.1     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 825.72                             | 819.79                 | 6   | 12002,12177,12352,12005,12180,12355 | -5.93    | -0.72    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 40.22                              | 34.25                  | 6   | 36593,36782,36971,36596,36785,36974 | -5.97    | -14.84   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 94.88                              | 88.9                   | 6   | 38308,38497,38686,38311,38500,38689 | -5.98    | -6.3     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1123.71                            | 1117.73                | 6   | 12548,12723,12898,12551,12726,12901 | -5.98    | -0.53    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1518.28                            | 1512.28                | 6   | 9391,9566,9741,9394,9569,9744       | -6.0     | -0.4     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1319.48                            | 1313.27                | 6   | 15166,15341,15516,15169,15344,15519 | -6.21    | -0.47    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 1217.57                            | 1211.12                | 6   | 12009,12184,12359,12012,12187,12362 | -6.45    | -0.53    |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 31.32                              | 24.81                  | 6   | 5555,5737,5919,5558,5740,5922       | -6.51    | -20.79   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 18.59                              | 12.05                  | 6   | 23335,23538,23741,23338,23541,23744 | -6.54    | -35.18   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 28.11                              | 21.55                  | 4   | 38861,39050,38864,39053             | -6.56    | -23.34   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 2728.89                            | 2722.31                | 6   | 37783,37972,38161,37786,37975,38164 | -6.58    | -0.24    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 2108.39                            | 2101.78                | 6   | 13108,13283,13458,13111,13286,13461 | -6.61    | -0.31    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 775.28                             | 768.66                 | 6   | 8866,9041,9216,8869,9044,9219       | -6.62    | -0.85    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 7048576    | 3081.25                            | 3074.57                | 6   | 24630,24833,25036,24633,24836,25039 | -6.68    | -0.22    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 71.23                              | 64.54                  | 6   | 22747,22950,23153,22750,22953,23156 | -6.69    | -9.39    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 886.08                             | 879.33                 | 6   | 12541,12716,12891,12544,12719,12894 | -6.75    | -0.76    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2235.15                            | 2228.09                | 6   | 9405,9580,9755,9408,9583,9758       | -7.06    | -0.32    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 246.65                             | 239.4                  | 6   | 27570,27759,27948,27573,27762,27951 | -7.25    | -2.94    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4163.25                            | 4155.96                | 6   | 36663,36852,37041,36666,36855,37044 | -7.29    | -0.18    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 41.79                              | 34.44                  | 6   | 24560,24763,24966,24563,24766,24969 | -7.35    | -17.59   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 524288     | 61.43                              | 54.07                  | 6   | 25190,25393,25596,25193,25396,25599 | -7.36    | -11.98   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 531.67                             | 524.28                 | 6   | 29852,30041,30230,29855,30044,30233 | -7.39    | -1.39    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 319.26                             | 311.83                 | 6   | 9363,9538,9713,9366,9541,9716       | -7.43    | -2.33    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 16.21                              | 8.67                   | 4   | 38840,39029,38843,39032             | -7.54    | -46.51   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 2923.06                            | 2915.42                | 6   | 9419,9594,9769,9422,9597,9772       | -7.64    | -0.26    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 378036     | 2709.47                            | 2701.81                | 6   | 10462,10637,10812,10465,10640,10815 | -7.66    | -0.28    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1924.01                            | 1916.26                | 6   | 38350,38539,38728,38353,38542,38731 | -7.75    | -0.4     |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 1458.01                            | 1450.15                | 6   | 27052,27241,27430,27055,27244,27433 | -7.86    | -0.54    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 1001.67                            | 993.77                 | 6   | 15698,15873,16048,15701,15876,16051 | -7.9     | -0.79    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 47.4                               | 39.45                  | 6   | 7739,7921,8103,7742,7924,8106       | -7.95    | -16.77   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 468.61                             | 460.63                 | 6   | 23986,24189,24392,23989,24192,24395 | -7.98    | -1.7     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5017.3                             | 5009.03                | 6   | 36124,36313,36502,36127,36316,36505 | -8.27    | -0.16    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 786.72                             | 778.34                 | 6   | 14627,14802,14977,14630,14805,14980 | -8.38    | -1.07    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 2721.47                            | 2712.77                | 6   | 13619,13794,13969,13622,13797,13972 | -8.7     | -0.32    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 993.2                              | 984.47                 | 6   | 32701,32890,33079,32704,32893,33082 | -8.73    | -0.88    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 149.49                             | 140.71                 | 6   | 24574,24777,24980,24577,24780,24983 | -8.78    | -5.87    |
