+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.85                       | 3.06             | 6   | 21376,21544,21712,21373,21541,21709 | -20.52   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.26                       | 1.0              | 6   | 22853,23021,23189,22850,23018,23186 | -20.63   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 136.14                     | 107.71           | 6   | 2721,2896,3071,2718,2893,3068       | -20.88   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 16.3                       | 12.88            | 6   | 36930,37119,37308,36927,37116,37305 | -20.98   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 743.64                     | 587.53           | 6   | 9035,9210,9385,9032,9207,9382       | -20.99   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128036     | 2902.64                    | 2286.26          | 6   | 15874,16049,16224,15871,16046,16221 | -21.24   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 135.34                     | 106.54           | 6   | 3771,3946,4121,3768,3943,4118       | -21.28   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 3.82                       | 3.0              | 6   | 29797,30000,30203,29794,29997,30200 | -21.47   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.11                       | 0.87             | 6   | 11030,11205,11380,11027,11202,11377 | -21.62   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.37                       | 1.07             | 6   | 19,194,369,16,191,366               | -21.9    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.67                       | 2.08             | 6   | 19346,19514,19682,19343,19511,19679 | -22.1    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.31                       | 1.02             | 6   | 15230,15405,15580,15227,15402,15577 | -22.14   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 270.78                     | 209.93           | 6   | 5353,5528,5703,5350,5525,5700       | -22.47   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 8.66                       | 6.7              | 6   | 40318,40507,40696,40315,40504,40693 | -22.63   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 372.34                     | 287.36           | 6   | 9028,9203,9378,9025,9200,9375       | -22.82   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 315536     | 6168.14                    | 4749.6           | 6   | 12220,12395,12570,12217,12392,12567 | -23.0    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.21                       | 2.47             | 6   | 32842,33045,33248,32839,33042,33245 | -23.05   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.86                       | 2.2              | 6   | 29790,29993,30196,29787,29990,30193 | -23.08   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128036     | 2931.49                    | 2252.92          | 6   | 10099,10274,10449,10096,10271,10446 | -23.15   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.41                       | 1.08             | 6   | 15769,15944,16119,15766,15941,16116 | -23.4    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.38                      | 11.78            | 6   | 41480,41669,41858,41477,41666,41855 | -23.41   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 68.79                      | 52.62            | 6   | 5339,5514,5689,5336,5511,5686       | -23.51   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.19                       | 1.67             | 6   | 32198,32401,32604,32195,32398,32601 | -23.74   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 10.62                      | 8.07             | 6   | 49971,50160,50349,49968,50157,50346 | -24.01   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.69                       | 2.04             | 6   | 22874,23042,23210,22871,23039,23207 | -24.16   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.76                       | 2.09             | 6   | 33437,33640,33843,33434,33637,33840 | -24.28   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 741.44                     | 560.09           | 6   | 10085,10260,10435,10082,10257,10432 | -24.46   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 4898.74                    | 3682.22          | 6   | 12213,12388,12563,12210,12385,12560 | -24.83   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 13.04                      | 9.79             | 6   | 41473,41662,41851,41470,41659,41848 | -24.92   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 16.88                      | 12.58            | 6   | 43748,43937,44126,43745,43934,44123 | -25.47   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 4903.7                     | 3652.84          | 6   | 11163,11338,11513,11160,11335,11510 | -25.51   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.65                       | 1.22             | 6   | 15762,15937,16112,15759,15934,16109 | -26.06   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.45                       | 1.07             | 6   | 530,705,880,527,702,877             | -26.21   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.94                       | 1.43             | 6   | 2133,2308,2483,2130,2305,2480       | -26.29   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.78                       | 1.31             | 6   | 19843,20011,20179,19840,20008,20176 | -26.4    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 7.49                       | 5.46             | 6   | 20893,21061,21229,20890,21058,21226 | -27.1    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 13.64                      | 9.86             | 6   | 52253,52442,52631,52250,52439,52628 | -27.71   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.78                       | 1.27             | 6   | 11051,11226,11401,11048,11223,11398 | -28.65   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 23.46                      | 16.6             | 6   | 49425,49614,49803,49422,49611,49800 | -29.24   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64018      | 1589.67                    | 1111.46          | 6   | 18429,18597,18765,18426,18594,18762 | -30.08   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.83                       | 1.97             | 6   | 47,222,397,44,219,394               | -30.39   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128036     | 2488.58                    | 1731.07          | 6   | 11149,11324,11499,11146,11321,11496 | -30.44   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 12.56                      | 8.72             | 6   | 48844,49033,49222,48841,49030,49219 | -30.57   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 21.12                      | 14.58            | 6   | 21915,22083,22251,21912,22080,22248 | -30.97   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 55.03                      | 37.92            | 6   | 36398,36587,36776,36395,36584,36773 | -31.09   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 68.55                      | 47.11            | 6   | 2714,2889,3064,2711,2886,3061       | -31.28   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 270.73                     | 182.81           | 6   | 2728,2903,3078,2725,2900,3075       | -32.48   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.8                       | 13.31            | 6   | 39786,39975,40164,39783,39972,40161 | -32.78   |
