+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+---------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-munro | cnt |                 qid                 |   diff   | pct_diff |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 3.49                    | 3.59          | 6   | 2449,2584,2719,2450,2585,2720       | 0.1      | 2.87     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.57                    | 3.66          | 6   | 2044,2179,2314,2045,2180,2315       | 0.09     | 2.52     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.76                    | 2.85          | 6   | 6859,6979,7099,6860,6980,7100       | 0.09     | 3.26     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.4                     | 3.49          | 6   | 6864,6984,7104,6865,6985,7105       | 0.09     | 2.65     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.64                    | 1.73          | 6   | 6484,6604,6724,6485,6605,6725       | 0.09     | 5.49     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.92                    | 10.01         | 6   | 4084,4219,4354,4085,4220,4355       | 0.09     | 0.91     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.87                    | 1.96          | 6   | 9374,9494,9614,9375,9495,9615       | 0.09     | 4.81     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.06                    | 1.14          | 6   | 6079,6214,6349,6080,6215,6350       | 0.08     | 7.55     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 193.44                  | 193.5         | 6   | 5749,5884,6019,5750,5885,6020       | 0.06     | 0.03     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 2.32                    | 2.38          | 6   | 7929,8049,8169,7930,8050,8170       | 0.06     | 2.59     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.85                    | 1.91          | 6   | 9014,9134,9254,9015,9135,9255       | 0.06     | 3.24     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 7.73                    | 7.79          | 6   | 839,974,1109,840,975,1110           | 0.06     | 0.78     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.39                    | 3.44          | 6   | 3664,3799,3934,3665,3800,3935       | 0.05     | 1.47     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 2.02                    | 2.07          | 6   | 8644,8764,8884,8645,8765,8885       | 0.05     | 2.48     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 22.94                   | 22.99         | 6   | 4919,5054,5189,4920,5055,5190       | 0.05     | 0.22     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.03                    | 3.07          | 6   | 8304,8424,8544,8305,8425,8545       | 0.04     | 1.32     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.36                    | 2.4           | 6   | 10099,10219,10339,10100,10220,10340 | 0.04     | 1.69     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.46                    | 2.5           | 6   | 9379,9499,9619,9380,9500,9620       | 0.04     | 1.63     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.3                     | 2.33          | 6   | 14,149,284,15,150,285               | 0.03     | 1.3      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 5.2                     | 5.23          | 6   | 4479,4614,4749,4480,4615,4750       | 0.03     | 0.58     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.59                    | 1.62          | 6   | 2034,2169,2304,2035,2170,2305       | 0.03     | 1.89     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.7                     | 1.73          | 6   | 7209,7329,7449,7210,7330,7450       | 0.03     | 1.76     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.63                    | 1.66          | 6   | 8284,8404,8524,8285,8405,8525       | 0.03     | 1.84     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 25.92                   | 25.95         | 6   | 1274,1409,1544,1275,1410,1545       | 0.03     | 0.12     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 2.05                    | 2.07          | 6   | 7564,7684,7804,7565,7685,7805       | 0.02     | 0.98     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.31                    | 2.33          | 6   | 6504,6624,6744,6505,6625,6745       | 0.02     | 0.87     |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.67                    | 3.69          | 6   | 9749,9869,9989,9750,9870,9990       | 0.02     | 0.54     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.44                    | 3.45          | 6   | 2854,2989,3124,2855,2990,3125       | 0.01     | 0.29     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.8                     | 1.81          | 6   | 8289,8409,8529,8290,8410,8530       | 0.01     | 0.56     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 2.08                    | 2.09          | 6   | 7924,8044,8164,7925,8045,8165       | 0.01     | 0.48     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.51                    | 1.51          | 6   | 2439,2574,2709,2440,2575,2710       | 0.0      | 0.0      |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 3.42                    | 3.42          | 6   | 4879,5014,5149,4880,5015,5150       | 0.0      | 0.0      |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 2.37                    | 2.37          | 6   | 8649,8769,8889,8650,8770,8890       | 0.0      | 0.0      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.18                    | 3.18          | 6   | 9744,9864,9984,9745,9865,9985       | 0.0      | 0.0      |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 7.47                    | 7.45          | 6   | 4484,4619,4754,4485,4620,4755       | -0.02    | -0.27    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 13.5                    | 13.48         | 6   | 3679,3814,3949,3680,3815,3950       | -0.02    | -0.15    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.42                    | 1.4           | 6   | 6084,6219,6354,6085,6220,6355       | -0.02    | -1.41    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 4.08                    | 4.06          | 6   | 9029,9149,9269,9030,9150,9270       | -0.02    | -0.49    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.21                   | 19.18         | 6   | 5724,5859,5994,5725,5860,5995       | -0.03    | -0.16    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 9.04                    | 9.0           | 6   | 844,979,1114,845,980,1115           | -0.04    | -0.44    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 9.77                    | 9.73          | 6   | 39,174,309,40,175,310               | -0.04    | -0.41    |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.6                     | 1.56          | 6   | 9364,9484,9604,9365,9485,9605       | -0.04    | -2.5     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 5.45                    | 5.4           | 6   | 4074,4209,4344,4075,4210,4345       | -0.05    | -0.92    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.12                    | 1.06          | 6   | 409,544,679,410,545,680             | -0.06    | -5.36    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.56                    | 2.5           | 6   | 7214,7334,7454,7215,7335,7455       | -0.06    | -2.34    |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.96                    | 1.9           | 6   | 6499,6619,6739,6500,6620,6740       | -0.06    | -3.06    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.74                    | 1.67          | 6   | 4059,4194,4329,4060,4195,4330       | -0.07    | -4.02    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.6                     | 3.53          | 6   | 8669,8789,8909,8670,8790,8910       | -0.07    | -1.94    |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 9.1                     | 9.02          | 6   | 8684,8804,8924,8685,8805,8925       | -0.08    | -0.88    |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 52.52                   | 52.44         | 6   | 2904,3039,3174,2905,3040,3175       | -0.08    | -0.15    |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 252.33                  | 252.25        | 6   | 6159,6294,6429,6160,6295,6430       | -0.08    | -0.03    |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.54                    | 1.45          | 6   | 4464,4599,4734,4465,4600,4735       | -0.09    | -5.84    |
