+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-728899ba | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 1898.65          | 1850.6                           | 6   | 8045,8220,8395,8049,8224,8399       | -2.53    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.95             | 3.85                             | 6   | 7940,8115,8290,7944,8119,8294       | -2.53    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 565536     | 3325.35          | 3240.97                          | 6   | 4370,4545,4720,4374,4549,4724       | -2.54    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 74.93            | 73.02                            | 6   | 43773,43962,44151,43777,43966,44155 | -2.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 3751.86          | 3656.13                          | 6   | 37018,37207,37396,37022,37211,37400 | -2.55    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 440.73           | 429.47                           | 6   | 42100,42289,42478,42104,42293,42482 | -2.55    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.17             | 1.14                             | 6   | 47658,47847,48036,47662,47851,48040 | -2.56    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 38.14            | 37.16                            | 6   | 38096,38285,38474,38100,38289,38478 | -2.57    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9667.95          | 9418.96                          | 6   | 33567,33770,33973,33571,33774,33977 | -2.58    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 7048576    | 11272.13         | 10981.03                         | 6   | 33574,33777,33980,33578,33781,33984 | -2.58    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4099.41          | 3993.27                          | 6   | 34764,34953,35142,34768,34957,35146 | -2.59    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 11.19            | 10.9                             | 6   | 17369,17537,17705,17373,17541,17709 | -2.59    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 8.86             | 8.63                             | 6   | 49401,49590,49779,49405,49594,49783 | -2.6     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.31             | 2.25                             | 6   | 29780,29983,30186,29784,29987,30190 | -2.6     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 13.42            | 13.07                            | 6   | 37501,37690,37879,37505,37694,37883 | -2.61    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.14             | 1.11                             | 6   | 10509,10684,10859,10513,10688,10863 | -2.63    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4587.66          | 4466.54                          | 6   | 50647,50836,51025,50651,50840,51029 | -2.64    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 108.48           | 105.61                           | 6   | 33504,33707,33910,33508,33711,33914 | -2.65    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 21.5             | 20.93                            | 6   | 16361,16536,16711,16365,16540,16715 | -2.65    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 229.33           | 223.25                           | 6   | 52299,52488,52677,52303,52492,52681 | -2.65    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.62             | 2.55                             | 6   | 21366,21534,21702,21370,21538,21706 | -2.67    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 108.39           | 105.49                           | 6   | 26805,27008,27211,26809,27012,27215 | -2.68    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.84             | 4.71                             | 6   | 18867,19035,19203,18871,19039,19207 | -2.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 3.33             | 3.24                             | 6   | 19868,20036,20204,19872,20040,20208 | -2.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.7              | 3.6                              | 6   | 2158,2333,2508,2162,2337,2512       | -2.7     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 4.07             | 3.96                             | 6   | 32244,32447,32650,32248,32451,32654 | -2.7     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.88             | 5.72                             | 6   | 7947,8122,8297,7951,8126,8301       | -2.72    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 379.2            | 368.87                           | 6   | 44935,45124,45313,44939,45128,45317 | -2.72    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.47             | 5.32                             | 6   | 35772,35961,36150,35776,35965,36154 | -2.74    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 11.3             | 10.99                            | 6   | 38628,38817,39006,38632,38821,39010 | -2.74    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 14478.93         | 14080.31                         | 6   | 33588,33791,33994,33592,33795,33998 | -2.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.54             | 2.47                             | 6   | 27358,27561,27764,27362,27565,27768 | -2.76    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 6444.4           | 6266.71                          | 6   | 26854,27057,27260,26858,27061,27264 | -2.76    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 2334.74          | 2270.28                          | 6   | 48925,49114,49303,48929,49118,49307 | -2.76    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 25.71            | 25.0                             | 6   | 34694,34883,35072,34698,34887,35076 | -2.76    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08             | 1.05                             | 6   | 24873,25076,25279,24877,25080,25283 | -2.78    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.44             | 1.4                              | 6   | 44263,44452,44641,44267,44456,44645 | -2.78    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.87             | 2.79                             | 6   | 11069,11244,11419,11073,11248,11423 | -2.79    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 364.38           | 354.21                           | 6   | 26819,27022,27225,26823,27026,27229 | -2.79    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 8.58             | 8.34                             | 6   | 26777,26980,27183,26781,26984,27187 | -2.8     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 5725.1           | 5564.0                           | 6   | 15920,16095,16270,15924,16099,16274 | -2.81    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2950.19          | 2867.01                          | 6   | 52341,52530,52719,52345,52534,52723 | -2.82    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 6.7              | 6.51                             | 6   | 19882,20050,20218,19886,20054,20222 | -2.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1369.45          | 1330.59                          | 6   | 16417,16592,16767,16421,16596,16771 | -2.84    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 253036     | 1919.92          | 1865.25                          | 6   | 13260,13435,13610,13264,13439,13614 | -2.85    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 5.61             | 5.45                             | 6   | 32251,32454,32657,32255,32458,32661 | -2.85    |
