+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 31.54    | 24.94                  | 6   | 42064,42253,42442,42070,42259,42448 | -20.93   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.32     | 1.83                   | 6   | 30388,30591,30794,30394,30597,30800 | -21.12   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.93     | 2.31                   | 6   | 40293,40482,40671,40299,40488,40677 | -21.16   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.51     | 1.19                   | 6   | 3172,3347,3522,3178,3353,3528       | -21.19   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 12.87    | 10.14                  | 6   | 34665,34854,35043,34671,34860,35049 | -21.21   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 8.1      | 6.38                   | 6   | 37479,37668,37857,37485,37674,37863 | -21.23   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 9.36     | 7.37                   | 6   | 35211,35400,35589,35217,35406,35595 | -21.26   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 1085.69  | 854.01                 | 6   | 141,316,491,147,322,497             | -21.34   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 190536     | 663.02   | 521.16                 | 6   | 127,302,477,133,308,483             | -21.4    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.26     | 0.99                   | 6   | 4733,4908,5083,4739,4914,5089       | -21.43   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 7.77     | 6.1                    | 6   | 21393,21561,21729,21399,21567,21735 | -21.49   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 811.71   | 635.86                 | 6   | 33524,33727,33930,33530,33733,33936 | -21.66   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 503036     | 1727.96  | 1353.27                | 6   | 162,337,512,168,343,518             | -21.68   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.95     | 2.31                   | 6   | 11061,11236,11411,11067,11242,11417 | -21.69   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 253036     | 871.76   | 681.58                 | 6   | 6959,7134,7309,6965,7140,7315       | -21.82   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 565536     | 1937.89  | 1514.35                | 6   | 169,344,519,175,350,525             | -21.86   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.73     | 2.13                   | 6   | 32824,33027,33230,32830,33033,33236 | -21.98   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 92.34    | 72.04                  | 6   | 28022,28225,28428,28028,28231,28434 | -21.98   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.91     | 3.05                   | 6   | 31634,31837,32040,31640,31843,32046 | -21.99   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 2.59     | 2.02                   | 6   | 36324,36513,36702,36330,36519,36708 | -22.01   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.26     | 4.1                    | 6   | 19874,20042,20210,19880,20048,20216 | -22.05   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 74.73    | 58.22                  | 6   | 39803,39992,40181,39809,39998,40187 | -22.09   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 24.01    | 18.69                  | 6   | 38081,38270,38459,38087,38276,38465 | -22.16   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 565536     | 1921.73  | 1493.39                | 6   | 6994,7169,7344,7000,7175,7350       | -22.29   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.4      | 2.64                   | 6   | 2675,2850,3025,2681,2856,3031       | -22.35   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 1707.84  | 1321.58                | 6   | 6987,7162,7337,6993,7168,7343       | -22.62   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.74     | 2.12                   | 6   | 19853,20021,20189,19859,20027,20195 | -22.63   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 17.4     | 13.44                  | 6   | 38641,38830,39019,38647,38836,39025 | -22.76   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.23     | 0.95                   | 6   | 31571,31774,31977,31577,31780,31983 | -22.76   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1313.55  | 1010.4                 | 6   | 6973,7148,7323,6979,7154,7329       | -23.08   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 11.42    | 8.78                   | 6   | 39187,39376,39565,39193,39382,39571 | -23.12   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.68     | 1.28                   | 6   | 554,729,904,560,735,910             | -23.81   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 17.53    | 13.35                  | 6   | 38067,38256,38445,38073,38262,38451 | -23.84   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 14.37    | 10.93                  | 6   | 35806,35995,36184,35812,36001,36190 | -23.94   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 8.39     | 6.38                   | 6   | 44290,44479,44668,44296,44485,44674 | -23.96   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 231.45   | 175.76                 | 6   | 36982,37171,37360,36988,37177,37366 | -24.06   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 17.64    | 13.39                  | 6   | 36926,37115,37304,36932,37121,37310 | -24.09   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 14.0     | 10.62                  | 6   | 37500,37689,37878,37506,37695,37884 | -24.14   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 20.13    | 15.27                  | 6   | 36366,36555,36744,36372,36561,36750 | -24.14   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 13.17    | 9.99                   | 6   | 38627,38816,39005,38633,38822,39011 | -24.15   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 17.64    | 13.37                  | 6   | 34679,34868,35057,34685,34874,35063 | -24.21   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.69     | 1.28                   | 6   | 9472,9647,9822,9478,9653,9828       | -24.26   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 18.35    | 13.85                  | 6   | 43184,43373,43562,43190,43379,43568 | -24.52   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.3      | 2.49                   | 6   | 19356,19524,19692,19362,19530,19698 | -24.55   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 32.55    | 24.53                  | 6   | 38088,38277,38466,38094,38283,38472 | -24.64   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.95     | 3.73                   | 6   | 48819,49008,49197,48825,49014,49203 | -24.65   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 12.28    | 9.25                   | 6   | 35792,35981,36170,35798,35987,36176 | -24.67   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 412.77   | 310.76                 | 6   | 33517,33720,33923,33523,33726,33929 | -24.71   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 46.16    | 34.74                  | 6   | 38095,38284,38473,38101,38290,38479 | -24.74   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.36     | 1.02                   | 6   | 14708,14883,15058,14714,14889,15064 | -25.0    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 8.73     | 6.53                   | 6   | 39180,39369,39558,39186,39375,39564 | -25.2    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.19     | 0.89                   | 6   | 18817,18985,19153,18823,18991,19159 | -25.21   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.5      | 2.61                   | 6   | 3725,3900,4075,3731,3906,4081       | -25.43   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.17     | 0.87                   | 6   | 47650,47839,48028,47656,47845,48034 | -25.64   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 16.7     | 12.41                  | 6   | 49967,50156,50345,49973,50162,50351 | -25.69   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 130.52   | 96.88                  | 6   | 38109,38298,38487,38115,38304,38493 | -25.77   |
