+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-munro-728899ba | cnt |                 qid                 | pct_diff |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 10.24                        | 10.08                  | 6   | 5848,6023,6198,5852,6027,6202       | -1.56    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 7523.3                       | 7405.38                | 6   | 40442,40631,40820,40446,40635,40824 | -1.57    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 851.0                        | 837.66                 | 6   | 8011,8186,8361,8015,8190,8365       | -1.57    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 6461.49                      | 6360.05                | 6   | 47260,47449,47638,47264,47453,47642 | -1.57    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 2367.15                      | 2329.97                | 6   | 52335,52524,52713,52339,52528,52717 | -1.57    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 13.97                        | 13.75                  | 6   | 31048,31251,31454,31052,31255,31458 | -1.57    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 62.0                         | 61.02                  | 6   | 16894,17062,17230,16898,17066,17234 | -1.58    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10420.66                     | 10255.72               | 6   | 38188,38377,38566,38192,38381,38570 | -1.58    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 135.24                       | 133.09                 | 6   | 17398,17566,17734,17402,17570,17738 | -1.59    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 5170.34                      | 5087.76                | 6   | 47834,48023,48212,47838,48027,48216 | -1.6     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 6366.06                      | 6264.17                | 6   | 38734,38923,39112,38738,38927,39116 | -1.6     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 1678.39                      | 1651.35                | 6   | 34744,34933,35122,34748,34937,35126 | -1.61    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 9824.24                      | 9663.74                | 6   | 39889,40078,40267,39893,40082,40271 | -1.63    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 49.35                        | 48.54                  | 6   | 44901,45090,45279,44905,45094,45283 | -1.64    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4684.32                      | 4607.27                | 6   | 49528,49717,49906,49532,49721,49910 | -1.64    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2895.75                      | 2848.07                | 6   | 52342,52531,52720,52346,52535,52724 | -1.65    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 484.98                       | 476.95                 | 6   | 35864,36053,36242,35868,36057,36246 | -1.66    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.81                         | 1.78                   | 6   | 14213,14388,14563,14217,14392,14567 | -1.66    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3938.53                      | 3873.08                | 6   | 1739,1914,2089,1743,1918,2093       | -1.66    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.2                          | 1.18                   | 6   | 49360,49549,49738,49364,49553,49742 | -1.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.79                        | 13.56                  | 6   | 20905,21073,21241,20909,21077,21245 | -1.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 530.9                        | 521.98                 | 6   | 22452,22620,22788,22456,22624,22792 | -1.68    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 518.8                        | 510.07                 | 6   | 3265,3440,3615,3269,3444,3619       | -1.68    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 20.77                        | 20.42                  | 6   | 49423,49612,49801,49427,49616,49805 | -1.69    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 1611.04                      | 1583.83                | 6   | 43823,44012,44201,43827,44016,44205 | -1.69    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.18                         | 1.16                   | 6   | 51628,51817,52006,51632,51821,52010 | -1.69    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 34.67                        | 34.08                  | 6   | 16887,17055,17223,16891,17059,17227 | -1.7     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4036.27                      | 3966.81                | 6   | 10671,10846,11021,10675,10850,11025 | -1.72    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 1155.94                      | 1136.01                | 6   | 48352,48541,48730,48356,48545,48734 | -1.72    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 4106.39                      | 4035.49                | 6   | 45538,45727,45916,45542,45731,45920 | -1.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.31                         | 2.27                   | 6   | 12638,12813,12988,12642,12817,12992 | -1.73    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 2448.71                      | 2405.91                | 6   | 17440,17608,17776,17444,17612,17780 | -1.75    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 13.72                        | 13.48                  | 6   | 19393,19561,19729,19397,19565,19733 | -1.75    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2554.78                      | 2509.96                | 6   | 45524,45713,45902,45528,45717,45906 | -1.75    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14                         | 1.12                   | 6   | 41415,41604,41793,41419,41608,41797 | -1.75    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1695.86                      | 1666.06                | 6   | 42115,42304,42493,42119,42308,42497 | -1.76    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.7                          | 1.67                   | 6   | 10006,10181,10356,10010,10185,10360 | -1.76    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.69                         | 1.66                   | 6   | 24895,25098,25301,24899,25102,25305 | -1.78    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 989.51                       | 971.84                 | 6   | 17419,17587,17755,17423,17591,17759 | -1.79    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3360.96                      | 3300.73                | 6   | 42129,42318,42507,42133,42322,42511 | -1.79    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512144     | 2509.79                      | 2464.77                | 6   | 39847,40036,40225,39851,40040,40229 | -1.79    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2012144    | 4619.6                       | 4536.44                | 6   | 47827,48016,48205,47831,48020,48209 | -1.8     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 93.23                        | 91.54                  | 6   | 46609,46798,46987,46613,46802,46991 | -1.81    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 440536     | 3708.97                      | 3641.65                | 6   | 14332,14507,14682,14336,14511,14686 | -1.82    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7382.02                      | 7247.8                 | 6   | 39875,40064,40253,39879,40068,40257 | -1.82    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 378036     | 1029.2                       | 1010.4                 | 6   | 6975,7150,7325,6979,7154,7329       | -1.83    |
