+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 6.06                               | 5.47                       | 6   | 30433,30636,30839,30434,30637,30840 | -0.59    | -9.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.85                               | 1.25                       | 6   | 16286,16461,16636,16287,16462,16637 | -0.6     | -32.43   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 9.27                               | 8.66                       | 6   | 25561,25764,25967,25562,25765,25968 | -0.61    | -6.58    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 5.96                               | 5.35                       | 6   | 25554,25757,25960,25555,25758,25961 | -0.61    | -10.23   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 9.12                               | 8.5                        | 6   | 32260,32463,32666,32261,32464,32667 | -0.62    | -6.8     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.73                               | 1.11                       | 6   | 32190,32393,32596,32191,32394,32597 | -0.62    | -35.84   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.59                               | 0.97                       | 6   | 7354,7529,7704,7355,7530,7705       | -0.62    | -38.99   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 15.73                              | 15.11                      | 6   | 32267,32470,32673,32268,32471,32674 | -0.62    | -3.94    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 180.91                             | 180.28                     | 6   | 29250,29453,29656,29251,29454,29657 | -0.63    | -0.35    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.9                                | 2.27                       | 6   | 13171,13346,13521,13172,13347,13522 | -0.63    | -21.72   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 2.29                               | 1.66                       | 6   | 37454,37643,37832,37455,37644,37833 | -0.63    | -27.51   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.43                               | 2.8                        | 6   | 49382,49571,49760,49383,49572,49761 | -0.63    | -18.37   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 47.78                              | 47.15                      | 6   | 27416,27619,27822,27417,27620,27823 | -0.63    | -1.32    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 15.28                              | 14.64                      | 6   | 27402,27605,27808,27403,27606,27809 | -0.64    | -4.19    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.42                               | 1.78                       | 6   | 19842,20010,20178,19843,20011,20179 | -0.64    | -26.45   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.28                               | 1.64                       | 6   | 28543,28746,28949,28544,28747,28950 | -0.64    | -28.07   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.91                               | 1.26                       | 6   | 45959,46148,46337,45960,46149,46338 | -0.65    | -34.03   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 6.59                               | 5.92                       | 6   | 34094,34297,34500,34095,34298,34501 | -0.67    | -10.17   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 15.22                              | 14.55                      | 6   | 48283,48472,48661,48284,48473,48662 | -0.67    | -4.4     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 86.38                              | 85.71                      | 6   | 47177,47366,47555,47178,47367,47556 | -0.67    | -0.78    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 11.59                              | 10.91                      | 6   | 41458,41647,41836,41459,41648,41837 | -0.68    | -5.87    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.95                               | 1.27                       | 6   | 18827,18995,19163,18828,18996,19164 | -0.68    | -34.87   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.81                               | 1.13                       | 6   | 21844,22012,22180,21845,22013,22181 | -0.68    | -37.57   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 3613.07                            | 3612.38                    | 6   | 51223,51412,51601,51224,51413,51602 | -0.69    | -0.02    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.54                              | 10.84                      | 6   | 11624,11799,11974,11625,11800,11975 | -0.7     | -6.07    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.87                              | 10.17                      | 6   | 35795,35984,36173,35796,35985,36174 | -0.7     | -6.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.87                               | 1.17                       | 6   | 7893,8068,8243,7894,8069,8244       | -0.7     | -37.43   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.81                               | 3.11                       | 6   | 40303,40492,40681,40304,40493,40682 | -0.7     | -18.37   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.51                              | 20.81                      | 6   | 9538,9713,9888,9539,9714,9889       | -0.7     | -3.25    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 13.03                              | 12.32                      | 6   | 39757,39946,40135,39758,39947,40136 | -0.71    | -5.45    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 34.85                              | 34.13                      | 6   | 3238,3413,3588,3239,3414,3589       | -0.72    | -2.07    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.82                              | 19.1                       | 6   | 22418,22586,22754,22419,22587,22755 | -0.72    | -3.63    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 28.66                              | 27.94                      | 6   | 25575,25778,25981,25576,25779,25982 | -0.72    | -2.51    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.78                               | 1.06                       | 6   | 4736,4911,5086,4737,4912,5087       | -0.72    | -40.45   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.56                               | 1.83                       | 6   | 14221,14396,14571,14222,14397,14572 | -0.73    | -28.52   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.03                               | 1.29                       | 6   | 14200,14375,14550,14201,14376,14551 | -0.74    | -36.45   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 315536     | 2311.46                            | 2310.72                    | 6   | 669,844,1019,670,845,1020           | -0.74    | -0.03    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 168.95                             | 168.19                     | 6   | 52875,53064,53253,52876,53065,53254 | -0.76    | -0.45    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 33.16                              | 32.4                       | 6   | 51699,51888,52077,51700,51889,52078 | -0.76    | -2.29    |
