+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 1364.83                            | 1409.39                          | 6   | 13255,13430,13605,13257,13432,13607 | 3.26     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 3.68                               | 3.8                              | 6   | 42004,42193,42382,42006,42195,42384 | 3.26     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.23                               | 1.27                             | 6   | 22355,22523,22691,22357,22525,22693 | 3.25     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.47                               | 6.68                             | 6   | 15299,15474,15649,15301,15476,15651 | 3.25     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.39                               | 3.5                              | 6   | 4785,4960,5135,4787,4962,5137       | 3.24     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 253036     | 1069.96                            | 1104.55                          | 6   | 16412,16587,16762,16414,16589,16764 | 3.23     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 57.89                              | 59.76                            | 6   | 38105,38294,38483,38107,38296,38485 | 3.23     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1415.07                            | 1460.71                          | 6   | 16951,17119,17287,16953,17121,17289 | 3.23     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.5                                | 2.58                             | 6   | 22383,22551,22719,22385,22553,22721 | 3.2      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.57                               | 1.62                             | 6   | 7389,7564,7739,7391,7566,7741       | 3.18     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 3.16                               | 3.26                             | 6   | 11078,11253,11428,11080,11255,11430 | 3.16     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 868.83                             | 896.32                           | 6   | 44377,44566,44755,44379,44568,44757 | 3.16     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.95                               | 0.98                             | 6   | 45952,46141,46330,45954,46143,46332 | 3.16     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.19                               | 3.29                             | 6   | 21886,22054,22222,21888,22056,22224 | 3.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 34.85                              | 35.93                            | 6   | 35263,35452,35641,35265,35454,35643 | 3.1      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 2.26                               | 2.33                             | 6   | 35760,35949,36138,35762,35951,36140 | 3.1      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.97                               | 1.0                              | 6   | 26093,26296,26499,26095,26298,26501 | 3.09     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 120.63                             | 124.36                           | 6   | 23454,23622,23790,23456,23624,23792 | 3.09     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.92                               | 3.01                             | 6   | 46547,46736,46925,46549,46738,46927 | 3.08     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55                               | 4.69                             | 6   | 16342,16517,16692,16344,16519,16694 | 3.08     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.95                               | 2.01                             | 6   | 3721,3896,4071,3723,3898,4073       | 3.08     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 64.6                               | 66.58                            | 6   | 15327,15502,15677,15329,15504,15679 | 3.07     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 127.67                             | 131.58                           | 6   | 22943,23111,23279,22945,23113,23281 | 3.06     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.98                               | 1.01                             | 6   | 1061,1236,1411,1063,1238,1413       | 3.06     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.98                               | 1.01                             | 6   | 29131,29334,29537,29133,29336,29539 | 3.06     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 342.65                             | 353.01                           | 6   | 51174,51363,51552,51176,51365,51554 | 3.02     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 144.2                              | 148.55                           | 6   | 48325,48514,48703,48327,48516,48705 | 3.02     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 1125.79                            | 1159.61                          | 6   | 46652,46841,47030,46654,46843,47032 | 3.0      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 6.69                               | 6.89                             | 6   | 18372,18540,18708,18374,18542,18710 | 2.99     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.34                               | 1.38                             | 6   | 2132,2307,2482,2134,2309,2484       | 2.99     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 127.34                             | 131.14                           | 6   | 50586,50775,50964,50588,50777,50966 | 2.98     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.03                               | 1.06                             | 6   | 13129,13304,13479,13131,13306,13481 | 2.91     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 23.38                              | 24.06                            | 6   | 20913,21081,21249,20915,21083,21251 | 2.91     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 15.22                              | 15.66                            | 6   | 48283,48472,48661,48285,48474,48663 | 2.89     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 1570.73                            | 1615.72                          | 6   | 44384,44573,44762,44386,44575,44764 | 2.86     |
