+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.24                               | 1.95     | 6   | 21865,22033,22201,21862,22030,22198 | -0.29   | -12.95   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 104.65                             | 104.36   | 6   | 26212,26415,26618,26209,26412,26615 | -0.29   | -0.28    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 3.71                               | 3.41     | 6   | 26765,26968,27171,26762,26965,27168 | -0.3    | -8.09    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 17.84                              | 17.53    | 6   | 1138,1313,1488,1135,1310,1485       | -0.31   | -1.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.68                               | 2.37     | 6   | 15278,15453,15628,15275,15450,15625 | -0.31   | -11.57   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.23                               | 1.91     | 6   | 26135,26338,26541,26132,26335,26538 | -0.32   | -14.35   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.97                               | 3.65     | 6   | 25547,25750,25953,25544,25747,25950 | -0.32   | -8.06    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.09                              | 11.75    | 6   | 24434,24602,24770,24431,24599,24767 | -0.34   | -2.81    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.62                               | 1.28     | 6   | 4218,4393,4568,4215,4390,4565       | -0.34   | -20.99   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 29.47                              | 29.12    | 6   | 26198,26401,26604,26195,26398,26601 | -0.35   | -1.19    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 2.92                               | 2.56     | 6   | 27367,27570,27773,27364,27567,27770 | -0.36   | -12.33   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.27                               | 1.91     | 6   | 5289,5464,5639,5286,5461,5636       | -0.36   | -15.86   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.16                               | 5.8      | 6   | 7949,8124,8299,7946,8121,8296       | -0.36   | -5.84    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.18                               | 2.82     | 6   | 23391,23559,23727,23388,23556,23724 | -0.36   | -11.32   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 20.84                              | 20.46    | 6   | 24441,24609,24777,24438,24606,24774 | -0.38   | -1.82    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.81                               | 1.43     | 6   | 15250,15425,15600,15247,15422,15597 | -0.38   | -20.99   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.54                               | 4.15     | 6   | 15292,15467,15642,15289,15464,15639 | -0.39   | -8.59    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.49                               | 2.09     | 6   | 27346,27549,27752,27343,27546,27749 | -0.4    | -16.06   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.34                               | 1.93     | 6   | 8446,8621,8796,8443,8618,8793       | -0.41   | -17.52   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.59                               | 1.15     | 6   | 7354,7529,7704,7351,7526,7701       | -0.44   | -27.67   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 4.86                               | 4.42     | 6   | 26170,26373,26576,26167,26370,26573 | -0.44   | -9.05    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 21.57                              | 21.1     | 6   | 17889,18057,18225,17886,18054,18222 | -0.47   | -2.18    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 18.04                              | 17.54    | 6   | 5856,6031,6206,5853,6028,6203       | -0.5    | -2.77    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.87                               | 1.37     | 6   | 7893,8068,8243,7890,8065,8240       | -0.5    | -26.74   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 3.04                               | 2.54     | 6   | 25540,25743,25946,25537,25740,25943 | -0.5    | -16.45   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.56                               | 2.05     | 6   | 26128,26331,26534,26125,26328,26531 | -0.51   | -19.92   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.17                              | 10.65    | 6   | 23426,23594,23762,23423,23591,23759 | -0.52   | -4.66    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.78                               | 1.26     | 6   | 4736,4911,5086,4733,4908,5083       | -0.52   | -29.21   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.69                               | 5.15     | 6   | 5842,6017,6192,5839,6014,6189       | -0.54   | -9.49    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.3                               | 15.76    | 6   | 25568,25771,25974,25565,25768,25971 | -0.54   | -3.31    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.57                               | 6.02     | 6   | 14242,14417,14592,14239,14414,14589 | -0.55   | -8.37    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.85                               | 1.29     | 6   | 16286,16461,16636,16283,16458,16633 | -0.56   | -30.27   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.87                               | 2.28     | 6   | 6878,7053,7228,6875,7050,7225       | -0.59   | -20.56   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 7.91                               | 7.31     | 6   | 24427,24595,24763,24424,24592,24760 | -0.6    | -7.59    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.15                               | 1.53     | 6   | 14207,14382,14557,14204,14379,14554 | -0.62   | -28.84   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.47                               | 1.84     | 6   | 24924,25127,25330,24921,25124,25327 | -0.63   | -25.51   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.49                               | 1.85     | 6   | 25512,25715,25918,25509,25712,25915 | -0.64   | -25.7    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.26                              | 11.62    | 6   | 16356,16531,16706,16353,16528,16703 | -0.64   | -5.22    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.84                               | 1.19     | 6   | 18820,18988,19156,18817,18985,19153 | -0.65   | -35.33   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 54.81                              | 54.16    | 6   | 26800,27003,27206,26797,27000,27203 | -0.65   | -1.19    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 2.03                               | 1.35     | 6   | 14200,14375,14550,14197,14372,14547 | -0.68   | -33.5    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.9                                | 2.22     | 6   | 13171,13346,13521,13168,13343,13518 | -0.68   | -23.45   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 8.94                               | 8.26     | 6   | 26779,26982,27185,26776,26979,27182 | -0.68   | -7.61    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.95                               | 1.25     | 6   | 18827,18995,19163,18824,18992,19160 | -0.7    | -35.9    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 9.27                               | 8.56     | 6   | 25561,25764,25967,25558,25761,25964 | -0.71   | -7.66    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.81                               | 1.08     | 6   | 21844,22012,22180,21841,22009,22177 | -0.73   | -40.33   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 468.4                              | 467.65   | 6   | 23468,23636,23804,23465,23633,23801 | -0.75   | -0.16    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 34.85                              | 34.09    | 6   | 3238,3413,3588,3235,3410,3585       | -0.76   | -2.18    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 2.42                               | 1.65     | 6   | 19842,20010,20178,19839,20007,20175 | -0.77   | -31.82   |
