+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.84     | 0.93                       | 6   | 24865,25068,25271,24869,25072,25275 | 10.71    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.84     | 0.93                       | 6   | 25474,25677,25880,25478,25681,25884 | 10.71    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1762144    | 5003.5   | 5531.38                    | 6   | 34777,34966,35155,34781,34970,35159 | 10.55    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.72     | 1.9                        | 6   | 52802,52991,53180,52806,52995,53184 | 10.47    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.54     | 1.7                        | 6   | 1086,1261,1436,1090,1265,1440       | 10.39    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 2.9      | 3.2                        | 6   | 57,232,407,61,236,411               | 10.34    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 788.49   | 869.97                     | 6   | 42106,42295,42484,42110,42299,42488 | 10.33    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.96     | 2.16                       | 6   | 3193,3368,3543,3197,3372,3547       | 10.2     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 5.41     | 5.96                       | 6   | 35771,35960,36149,35775,35964,36153 | 10.17    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.48     | 1.63                       | 6   | 18327,18495,18663,18331,18499,18667 | 10.14    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.99     | 1.09                       | 6   | 45949,46138,46327,45953,46142,46331 | 10.1     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 2.88     | 3.17                       | 6   | 26153,26356,26559,26157,26360,26563 | 10.07    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.6      | 1.76                       | 6   | 13154,13329,13504,13158,13333,13508 | 10.0     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 3.01     | 3.31                       | 6   | 27371,27574,27777,27375,27578,27781 | 9.97     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.02     | 3.32                       | 6   | 47678,47867,48056,47682,47871,48060 | 9.93     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4489.85  | 4930.92                    | 6   | 42141,42330,42519,42145,42334,42523 | 9.82     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.12     | 1.23                       | 6   | 1051,1226,1401,1055,1230,1405       | 9.82     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 66.79    | 73.33                      | 6   | 35841,36030,36219,35845,36034,36223 | 9.79     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 467.3    | 512.98                     | 6   | 17921,18089,18257,17925,18093,18261 | 9.78     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.29     | 2.51                       | 6   | 52816,53005,53194,52820,53009,53198 | 9.61     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.79     | 1.96                       | 6   | 33419,33622,33825,33423,33626,33829 | 9.5      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.95     | 1.04                       | 6   | 50485,50674,50863,50489,50678,50867 | 9.47     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.28     | 1.4                        | 6   | 24886,25089,25292,24890,25093,25296 | 9.37     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 3.42     | 3.74                       | 6   | 2157,2332,2507,2161,2336,2511       | 9.36     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 5.15     | 5.63                       | 6   | 5839,6014,6189,5843,6018,6193       | 9.32     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.22     | 3.52                       | 6   | 38599,38788,38977,38603,38792,38981 | 9.32     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 3647.52  | 3986.99                    | 6   | 42134,42323,42512,42138,42327,42516 | 9.31     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.19     | 1.3                        | 6   | 52788,52977,53166,52792,52981,53170 | 9.24     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.6      | 2.84                       | 6   | 24928,25131,25334,24932,25135,25338 | 9.23     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.52     | 1.66                       | 6   | 39719,39908,40097,39723,39912,40101 | 9.21     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 126.5    | 137.97                     | 6   | 43219,43408,43597,43223,43412,43601 | 9.07     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.1      | 2.29                       | 6   | 2143,2318,2493,2147,2322,2497       | 9.05     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.66     | 1.81                       | 6   | 20847,21015,21183,20851,21019,21187 | 9.04     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.11     | 1.21                       | 6   | 31564,31767,31970,31568,31771,31974 | 9.01     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.45     | 5.94                       | 6   | 43142,43331,43520,43146,43335,43524 | 8.99     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.02     | 2.2                        | 6   | 24900,25103,25306,24904,25107,25310 | 8.91     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.04     | 2.22                       | 6   | 18838,19006,19174,18842,19010,19178 | 8.82     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 2.27     | 2.47                       | 6   | 27357,27560,27763,27361,27564,27767 | 8.81     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.03     | 1.12                       | 6   | 43688,43877,44066,43692,43881,44070 | 8.74     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 790.92   | 860.0                      | 6   | 34735,34924,35113,34739,34928,35117 | 8.73     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.26     | 1.37                       | 6   | 15,190,365,19,194,369               | 8.73     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 251518     | 1793.06  | 1949.22                    | 6   | 17963,18131,18299,17967,18135,18303 | 8.71     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.53     | 4.92                       | 6   | 44283,44472,44661,44287,44476,44665 | 8.61     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 2.1      | 2.28                       | 6   | 10543,10718,10893,10547,10722,10897 | 8.57     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.17     | 1.27                       | 6   | 20833,21001,21169,20837,21005,21173 | 8.55     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.34     | 2.54                       | 6   | 27952,28155,28358,27956,28159,28362 | 8.55     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 11.37    | 12.34                      | 6   | 8478,8653,8828,8482,8657,8832       | 8.53     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.76     | 1.91                       | 6   | 8954,9129,9304,8958,9133,9308       | 8.52     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.31     | 1.42                       | 6   | 1597,1772,1947,1601,1776,1951       | 8.4      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 5.61     | 6.08                       | 6   | 37472,37661,37850,37476,37665,37854 | 8.38     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 1495.69  | 1620.21                    | 6   | 42113,42302,42491,42117,42306,42495 | 8.33     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 128.31   | 138.98                     | 6   | 24459,24627,24795,24463,24631,24799 | 8.32     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.95     | 2.11                       | 6   | 21862,22030,22198,21866,22034,22202 | 8.21     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.11     | 1.2                        | 6   | 540,715,890,544,719,894             | 8.11     |
