+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-728899ba | cnt |                 qid                 | pct_diff |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.41     | 1.28             | 6   | 2115,2290,2465,2116,2291,2466       | -9.22    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 378036     | 2989.45  | 2713.18          | 6   | 10648,10823,10998,10649,10824,10999 | -9.24    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.38     | 2.16             | 6   | 7393,7568,7743,7394,7569,7744       | -9.24    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 1614.19  | 1464.14          | 6   | 16948,17116,17284,16949,17117,17285 | -9.3     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 1.93     | 1.75             | 6   | 11586,11761,11936,11587,11762,11937 | -9.33    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.85     | 2.58             | 6   | 12118,12293,12468,12119,12294,12469 | -9.47    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.15     | 1.04             | 6   | 23857,24025,24193,23858,24026,24194 | -9.57    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 35.67    | 32.25            | 6   | 3753,3928,4103,3754,3929,4104       | -9.59    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 4.56     | 4.12             | 6   | 21883,22051,22219,21884,22052,22220 | -9.65    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.68     | 2.42             | 6   | 18845,19013,19181,18846,19014,19182 | -9.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.53     | 1.38             | 6   | 2647,2822,2997,2648,2823,2998       | -9.8     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 4.27     | 3.85             | 6   | 20371,20539,20707,20372,20540,20708 | -9.84    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.62    | 17.68            | 6   | 21407,21575,21743,21408,21576,21744 | -9.89    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.11     | 1.0              | 6   | 540,715,890,541,716,891             | -9.91    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 18.93    | 17.05            | 6   | 3746,3921,4096,3747,3922,4097       | -9.93    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 11.72    | 10.55            | 6   | 18880,19048,19216,18881,19049,19217 | -9.98    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 1653.98  | 1488.65          | 6   | 23500,23668,23836,23501,23669,23837 | -10.0    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.54    | 33.73            | 6   | 21414,21582,21750,21415,21583,21751 | -10.15   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.28     | 1.15             | 6   | 7358,7533,7708,7359,7534,7709       | -10.16   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.28     | 1.15             | 6   | 14701,14876,15051,14702,14877,15052 | -10.16   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 18.47    | 16.59            | 6   | 5321,5496,5671,5322,5497,5672       | -10.18   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 2052.18  | 1843.14          | 6   | 16962,17130,17298,16963,17131,17299 | -10.19   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 503036     | 9710.53  | 8718.55          | 6   | 11187,11362,11537,11188,11363,11538 | -10.22   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.76     | 1.58             | 6   | 8954,9129,9304,8955,9130,9305       | -10.23   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.27     | 1.14             | 6   | 13126,13301,13476,13127,13302,13477 | -10.24   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.26     | 1.13             | 6   | 11033,11208,11383,11034,11209,11384 | -10.32   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.15     | 1.03             | 6   | 6826,7001,7176,6827,7002,7177       | -10.43   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.55     | 4.07             | 6   | 16339,16514,16689,16340,16515,16690 | -10.55   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 3.5      | 3.13             | 6   | 3725,3900,4075,3726,3901,4076       | -10.57   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 407.64   | 364.38           | 6   | 26818,27021,27224,26819,27022,27225 | -10.61   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.05     | 1.83             | 6   | 7918,8093,8268,7919,8094,8269       | -10.73   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 4485.37  | 4002.82          | 6   | 10669,10844,11019,10670,10845,11020 | -10.76   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 69.17    | 61.72            | 6   | 3760,3935,4110,3761,3936,4111       | -10.77   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 10986.94 | 9800.41          | 6   | 12244,12419,12594,12245,12420,12595 | -10.8    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.2      | 1.07             | 6   | 9976,10151,10326,9977,10152,10327   | -10.83   |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.76     | 3.35             | 6   | 17851,18019,18187,17852,18020,18188 | -10.9    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.56     | 2.28             | 6   | 27350,27553,27756,27351,27554,27757 | -10.94   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 10.08    | 8.97             | 6   | 5314,5489,5664,5315,5490,5665       | -11.01   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.63     | 1.45             | 6   | 2122,2297,2472,2123,2298,2473       | -11.04   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 10.12    | 8.99             | 6   | 4264,4439,4614,4265,4440,4615       | -11.17   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 17.72    | 15.74            | 6   | 6910,7085,7260,6911,7086,7261       | -11.17   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 10.29    | 9.14             | 6   | 3739,3914,4089,3740,3915,4090       | -11.18   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.81    | 10.49            | 6   | 21400,21568,21736,21401,21569,21737 | -11.18   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3540.54  | 3144.3           | 6   | 10655,10830,11005,10656,10831,11006 | -11.19   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 17.65    | 15.66            | 6   | 85,260,435,86,261,436               | -11.27   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.65     | 2.35             | 6   | 20861,21029,21197,20862,21030,21198 | -11.32   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.41     | 1.25             | 6   | 5797,5972,6147,5798,5973,6148       | -11.35   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.41     | 1.25             | 6   | 14190,14365,14540,14191,14366,14541 | -11.35   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.23     | 1.09             | 6   | 1576,1751,1926,1577,1752,1927       | -11.38   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.37     | 2.1              | 6   | 6343,6518,6693,6344,6519,6694       | -11.39   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.31     | 1.16             | 6   | 5258,5433,5608,5259,5434,5609       | -11.45   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.87     | 2.54             | 6   | 20357,20525,20693,20358,20526,20694 | -11.5    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 3.2      | 2.83             | 6   | 22380,22548,22716,22381,22549,22717 | -11.56   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.21     | 1.07             | 6   | 526,701,876,527,702,877             | -11.57   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 4290.47  | 3793.99          | 6   | 14827,15002,15177,14828,15003,15178 | -11.57   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.55     | 1.37             | 6   | 1079,1254,1429,1080,1255,1430       | -11.61   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.37     | 1.21             | 6   | 12083,12258,12433,12084,12259,12434 | -11.68   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.13     | 1.88             | 6   | 15786,15961,16136,15787,15962,16137 | -11.74   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.36     | 1.2              | 6   | 22352,22520,22688,22353,22521,22689 | -11.76   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.26     | 1.11             | 6   | 4733,4908,5083,4734,4909,5084       | -11.9    |
