+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-munro-43ff7415 | cnt |                 qid                 | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 16.73                      | 16.62                            | 6   | 32891,33094,33297,32892,33095,33298 | -0.66    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 7133.79                    | 7086.63                          | 6   | 35922,36111,36300,35923,36112,36301 | -0.66    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 10917.47                   | 10845.25                         | 6   | 39898,40087,40276,39899,40088,40277 | -0.66    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 3850.75                    | 3825.19                          | 6   | 24008,24176,24344,24009,24177,24345 | -0.66    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 394.86                     | 392.23                           | 6   | 53436,53625,53814,53437,53626,53815 | -0.67    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 571.66                     | 567.85                           | 6   | 18422,18590,18758,18423,18591,18759 | -0.67    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 661.68                     | 657.26                           | 6   | 52316,52505,52694,52317,52506,52695 | -0.67    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3315.75                    | 3293.22                          | 6   | 51770,51959,52148,51771,51960,52149 | -0.68    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8300.82                    | 8244.3                           | 6   | 35341,35530,35719,35342,35531,35720 | -0.68    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 6309.88                    | 6266.71                          | 6   | 26857,27060,27263,26858,27061,27264 | -0.68    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 10.2                       | 10.13                            | 6   | 18884,19052,19220,18885,19053,19221 | -0.69    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2208.3                     | 2193.14                          | 6   | 23987,24155,24323,23988,24156,24324 | -0.69    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5597.39                    | 5558.94                          | 6   | 41564,41753,41942,41565,41754,41943 | -0.69    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1891.8                     | 1878.8                           | 6   | 25037,25240,25443,25038,25241,25444 | -0.69    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 622.16                     | 617.87                           | 6   | 52890,53079,53268,52891,53080,53269 | -0.69    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 524288     | 713.65                     | 708.71                           | 6   | 29874,30077,30280,29875,30078,30281 | -0.69    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3880.28                    | 3853.37                          | 6   | 27480,27683,27886,27481,27684,27887 | -0.69    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 2379.05                    | 2362.52                          | 6   | 47801,47990,48179,47802,47991,48180 | -0.69    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 239.46                     | 237.79                           | 6   | 18919,19087,19255,18920,19088,19256 | -0.7     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2894.16                    | 2873.91                          | 6   | 22993,23161,23329,22994,23162,23330 | -0.7     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 503036     | 1699.73                    | 1687.73                          | 6   | 8041,8216,8391,8042,8217,8392       | -0.71    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1347.13                    | 1337.59                          | 6   | 31715,31918,32121,31716,31919,32122 | -0.71    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.41                       | 1.4                              | 6   | 31589,31792,31995,31590,31793,31996 | -0.71    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.41                       | 1.4                              | 6   | 44266,44455,44644,44267,44456,44645 | -0.71    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 999.02                     | 991.91                           | 6   | 9588,9763,9938,9589,9764,9939       | -0.71    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4225.8                     | 4195.49                          | 6   | 35320,35509,35698,35321,35510,35699 | -0.72    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 817.74                     | 811.78                           | 6   | 26829,27032,27235,26830,27033,27236 | -0.73    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 11658.83                   | 11573.58                         | 6   | 38197,38386,38575,38198,38387,38576 | -0.73    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 633.4                      | 628.76                           | 6   | 19437,19605,19773,19438,19606,19774 | -0.73    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8048576    | 10831.28                   | 10751.35                         | 6   | 29321,29524,29727,29322,29525,29728 | -0.74    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 10.84                      | 10.76                            | 6   | 11625,11800,11975,11626,11801,11976 | -0.74    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 395.91                     | 392.93                           | 6   | 36426,36615,36804,36427,36616,36805 | -0.75    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 1947.32                    | 1932.55                          | 6   | 28677,28880,29083,28678,28881,29084 | -0.76    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.6                        | 2.58                             | 6   | 22384,22552,22720,22385,22553,22721 | -0.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.3                        | 1.29                             | 6   | 29146,29349,29552,29147,29350,29553 | -0.77    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 9491.99                    | 9418.96                          | 6   | 33570,33773,33976,33571,33774,33977 | -0.77    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3227.12                    | 3202.28                          | 6   | 27473,27676,27879,27474,27677,27880 | -0.77    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.88                       | 3.85                             | 6   | 7943,8118,8293,7944,8119,8294       | -0.77    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 1117.28                    | 1108.61                          | 6   | 23973,24141,24309,23974,24142,24310 | -0.78    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 2.56                       | 2.54                             | 6   | 5829,6004,6179,5830,6005,6180       | -0.78    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9356.9                     | 9283.51                          | 6   | 37623,37812,38001,37624,37813,38002 | -0.78    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 7763.33                    | 7702.39                          | 6   | 41011,41200,41389,41012,41201,41390 | -0.78    |
