+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.52                               | 1.54                       | 6   | 23874,24042,24210,23875,24043,24211 | 1.32     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2166.13                            | 2194.55                    | 6   | 18442,18610,18778,18443,18611,18779 | 1.31     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 343.16                             | 347.65                     | 6   | 27437,27640,27843,27438,27641,27844 | 1.31     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.54                               | 1.56                       | 6   | 3707,3882,4057,3708,3883,4058       | 1.3      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 1440.31                            | 1458.75                    | 6   | 1208,1383,1558,1209,1384,1559       | 1.28     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 23.58                              | 23.88                      | 6   | 19401,19569,19737,19402,19570,19738 | 1.27     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3523.17                            | 3567.25                    | 6   | 21494,21662,21830,21495,21663,21831 | 1.25     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 1027.15                            | 1039.96                    | 6   | 21963,22131,22299,21964,22132,22300 | 1.25     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 120.63                             | 122.13                     | 6   | 23454,23622,23790,23455,23623,23791 | 1.24     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.61                               | 1.63                       | 6   | 12107,12282,12457,12108,12283,12458 | 1.24     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 220268     | 3048.39                            | 3086.05                    | 6   | 21487,21655,21823,21488,21656,21824 | 1.24     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 3800.63                            | 3847.45                    | 6   | 17462,17630,17798,17463,17631,17799 | 1.23     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4048576    | 1750.73                            | 1772.29                    | 6   | 26247,26450,26653,26248,26451,26654 | 1.23     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 35.48                              | 35.91                      | 6   | 7438,7613,7788,7439,7614,7789       | 1.21     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 14.29                              | 14.46                      | 6   | 20402,20570,20738,20403,20571,20739 | 1.19     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1493.86                            | 1511.53                    | 6   | 22467,22635,22803,22468,22636,22804 | 1.18     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 7048576    | 10909.54                           | 11036.96                   | 6   | 25659,25862,26065,25660,25863,26066 | 1.17     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 157768     | 2194.03                            | 2219.63                    | 6   | 21473,21641,21809,21474,21642,21810 | 1.17     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 632.42                             | 639.76                     | 6   | 16923,17091,17259,16924,17092,17260 | 1.16     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.12                              | 19.34                      | 6   | 19898,20066,20234,19899,20067,20235 | 1.15     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 4.41                               | 4.46                       | 6   | 23909,24077,24245,23910,24078,24246 | 1.13     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 135.21                             | 136.71                     | 6   | 19919,20087,20255,19920,20088,20256 | 1.11     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.77                               | 2.8                        | 6   | 1110,1285,1460,1111,1286,1461       | 1.08     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.81                               | 2.84                       | 6   | 24931,25134,25337,24932,25135,25338 | 1.07     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 35.35                              | 35.72                      | 6   | 22929,23097,23265,22930,23098,23266 | 1.05     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 255.27                             | 257.94                     | 6   | 7459,7634,7809,7460,7635,7810       | 1.05     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 565536     | 4077.9                             | 4119.68                    | 6   | 6472,6647,6822,6473,6648,6823       | 1.02     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 3811.78                            | 3850.75                    | 6   | 24007,24175,24343,24008,24176,24344 | 1.02     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 288.24                             | 291.16                     | 6   | 23958,24126,24294,23959,24127,24295 | 1.01     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 2186.26                            | 2208.3                     | 6   | 23986,24154,24322,23987,24155,24323 | 1.01     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 1332.92                            | 1346.35                    | 6   | 21459,21627,21795,21460,21628,21796 | 1.01     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 3371.65                            | 3405.48                    | 6   | 1733,1908,2083,1734,1909,2084       | 1.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 189018     | 2633.2                             | 2659.43                    | 6   | 18960,19128,19296,18961,19129,19297 | 1.0      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.04                               | 1.05                       | 6   | 4,179,354,5,180,355                 | 0.96     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 64018      | 627.57                             | 633.4                      | 6   | 19436,19604,19772,19437,19605,19773 | 0.93     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 2867.61                            | 2894.16                    | 6   | 22992,23160,23328,22993,23161,23329 | 0.93     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 2972.7                             | 3000.11                    | 6   | 25057,25260,25463,25058,25261,25464 | 0.92     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.55                               | 5.6                        | 6   | 6899,7074,7249,6900,7075,7250       | 0.9      |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 123.48                             | 124.59                     | 6   | 627,802,977,628,803,978             | 0.9      |
