+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.83                            | 17.68            | 6   | 21412,21580,21748,21408,21576,21744 | -6.11    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.47                             | 1.38             | 6   | 24373,24541,24709,24369,24537,24705 | -6.12    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 2294.3                           | 2152.59          | 6   | 19473,19641,19809,19469,19637,19805 | -6.18    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.13                             | 1.06             | 6   | 6313,6488,6663,6309,6484,6659       | -6.19    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.29                             | 1.21             | 6   | 12088,12263,12438,12084,12259,12434 | -6.2     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.43                             | 1.34             | 6   | 15252,15427,15602,15248,15423,15598 | -6.29    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.0                              | 2.81             | 6   | 62,237,412,58,233,408               | -6.33    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.21                             | 2.07             | 6   | 17835,18003,18171,17831,17999,18167 | -6.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.42                             | 1.33             | 6   | 12620,12795,12970,12616,12791,12966 | -6.34    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 3.93                             | 3.68             | 6   | 1637,1812,1987,1633,1808,1983       | -6.36    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.07                             | 1.0              | 6   | 545,720,895,541,716,891             | -6.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.14                             | 2.0              | 6   | 25521,25724,25927,25517,25720,25923 | -6.54    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.82                             | 1.7              | 6   | 26116,26319,26522,26112,26315,26518 | -6.59    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.66                             | 1.55             | 6   | 15784,15959,16134,15780,15955,16130 | -6.63    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.64                             | 1.53             | 6   | 10009,10184,10359,10005,10180,10355 | -6.71    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 10.27                            | 9.58             | 6   | 601,776,951,597,772,947             | -6.72    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.76                             | 1.64             | 6   | 1098,1273,1448,1094,1269,1444       | -6.82    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.46                             | 1.36             | 6   | 13145,13320,13495,13141,13316,13491 | -6.85    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.6                              | 1.49             | 6   | 26718,26921,27124,26714,26917,27120 | -6.88    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.27                             | 1.18             | 6   | 21342,21510,21678,21338,21506,21674 | -7.09    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.53                             | 2.35             | 6   | 20866,21034,21202,20862,21030,21198 | -7.11    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.54                             | 1.43             | 6   | 6334,6509,6684,6330,6505,6680       | -7.14    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.82                             | 1.69             | 6   | 10534,10709,10884,10530,10705,10880 | -7.14    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.11                             | 1.03             | 6   | 6831,7006,7181,6827,7002,7177       | -7.21    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.18                             | 2.02             | 6   | 11066,11241,11416,11062,11237,11412 | -7.34    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.49                             | 1.38             | 6   | 4759,4934,5109,4755,4930,5105       | -7.38    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.19                             | 1.1              | 6   | 17814,17982,18150,17810,17978,18146 | -7.56    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.89                             | 2.67             | 6   | 19865,20033,20201,19861,20029,20197 | -7.61    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.44                             | 1.33             | 6   | 9463,9638,9813,9459,9634,9809       | -7.64    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.94                             | 1.79             | 6   | 25507,25710,25913,25503,25706,25909 | -7.73    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 440536     | 3408.98                          | 3144.3           | 6   | 10660,10835,11010,10656,10831,11006 | -7.76    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.15                             | 1.06             | 6   | 21846,22014,22182,21842,22010,22178 | -7.83    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.39                             | 1.28             | 6   | 1609,1784,1959,1605,1780,1955       | -7.91    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.26                             | 1.16             | 6   | 16806,16974,17142,16802,16970,17138 | -7.94    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.23                             | 1.13             | 6   | 17310,17478,17646,17306,17474,17642 | -8.13    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.22                             | 1.12             | 6   | 5256,5431,5606,5252,5427,5602       | -8.2     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.58                             | 1.45             | 6   | 4234,4409,4584,4230,4405,4580       | -8.23    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.67                             | 1.53             | 6   | 19340,19508,19676,19336,19504,19672 | -8.38    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53                             | 1.4              | 6   | 13152,13327,13502,13148,13323,13498 | -8.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.41                             | 1.29             | 6   | 14727,14902,15077,14723,14898,15073 | -8.51    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 2.21                             | 2.02             | 6   | 573,748,923,569,744,919             | -8.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.96                             | 2.7              | 6   | 23897,24065,24233,23893,24061,24229 | -8.78    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.24                             | 1.13             | 6   | 18318,18486,18654,18314,18482,18650 | -8.87    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.31                             | 1.19             | 6   | 11570,11745,11920,11566,11741,11916 | -9.16    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.13                             | 2.84             | 6   | 26158,26361,26564,26154,26357,26560 | -9.27    |
