+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-munro | cnt |                 qid                 | pct_diff |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 10.9     | 8.67          | 6   | 472,617,762,475,620,765             | -20.46   |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 6.58     | 5.23          | 6   | 47982,48127,48272,47985,48130,48275 | -20.52   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 41.86    | 33.27         | 6   | 32237,32372,32507,32240,32375,32510 | -20.52   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 98.57    | 78.3          | 6   | 61882,62027,62172,61885,62030,62175 | -20.56   |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.74     | 2.97          | 6   | 14062,14182,14302,14065,14185,14305 | -20.59   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 11.35    | 9.0           | 6   | 27177,27317,27457,27180,27320,27460 | -20.7    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 20.96    | 16.62         | 6   | 5282,5427,5572,5285,5430,5575       | -20.71   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.8     | 18.84         | 6   | 8687,8827,8967,8690,8830,8970       | -20.84   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 2215.91  | 1753.28       | 6   | 32287,32422,32557,32290,32425,32560 | -20.88   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.67     | 2.11          | 6   | 15497,15617,15737,15500,15620,15740 | -20.97   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.81     | 1.43          | 6   | 44102,44232,44362,44105,44235,44365 | -20.99   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.75     | 2.96          | 6   | 42557,42687,42817,42560,42690,42820 | -21.07   |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 6.58     | 5.19          | 6   | 50597,50742,50887,50600,50745,50890 | -21.12   |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 8.32     | 6.56          | 6   | 68152,68287,68422,68155,68290,68425 | -21.15   |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 32.44    | 25.56         | 6   | 12902,13042,13182,12905,13045,13185 | -21.21   |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 76.51    | 60.23         | 6   | 9972,10112,10252,9975,10115,10255   | -21.28   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 16.53    | 13.01         | 6   | 30962,31102,31242,30965,31105,31245 | -21.29   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 11.17    | 8.79          | 6   | 71397,71532,71667,71400,71535,71670 | -21.31   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 8.35     | 6.57          | 6   | 29687,29827,29967,29690,29830,29970 | -21.32   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 25.52    | 20.07         | 6   | 25507,25647,25787,25510,25650,25790 | -21.36   |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 13.36    | 10.5          | 6   | 73492,73632,73772,73495,73635,73775 | -21.41   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 59.31    | 46.61         | 6   | 61442,61587,61732,61445,61590,61735 | -21.41   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 8.32     | 6.53          | 6   | 25907,26047,26187,25910,26050,26190 | -21.51   |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 18.41    | 14.43         | 6   | 45382,45527,45672,45385,45530,45675 | -21.62   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 26.36    | 20.66         | 6   | 2242,2387,2532,2245,2390,2535       | -21.62   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.23     | 3.31          | 6   | 40617,40747,40877,40620,40750,40880 | -21.75   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 4.17     | 3.26          | 6   | 42172,42302,42432,42175,42305,42435 | -21.82   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 12.59    | 9.84          | 6   | 912,1057,1202,915,1060,1205         | -21.84   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2581.72  | 2017.29       | 6   | 37557,37692,37827,37560,37695,37830 | -21.86   |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 5.03     | 3.93          | 6   | 70167,70302,70437,70170,70305,70440 | -21.87   |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 10.76    | 8.4           | 6   | 68562,68697,68832,68565,68700,68835 | -21.93   |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 16.81    | 13.12         | 6   | 3097,3242,3387,3100,3245,3390       | -21.95   |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.59     | 1.24          | 6   | 57132,57267,57402,57135,57270,57405 | -22.01   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 50.23    | 39.15         | 6   | 63177,63322,63467,63180,63325,63470 | -22.06   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 2552.84  | 1988.83       | 6   | 32292,32427,32562,32295,32430,32565 | -22.09   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 42.84    | 33.36         | 6   | 60567,60712,60857,60570,60715,60860 | -22.13   |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 35.19    | 27.39         | 6   | 61427,61572,61717,61430,61575,61720 | -22.17   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 13.79    | 10.73         | 6   | 64882,65027,65172,64885,65030,65175 | -22.19   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.73    | 10.68         | 6   | 30532,30672,30812,30535,30675,30815 | -22.21   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 596.55   | 463.84        | 6   | 33462,33597,33732,33465,33600,33735 | -22.25   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 3.46     | 2.69          | 6   | 33022,33157,33292,33025,33160,33295 | -22.25   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.21    | 10.27         | 6   | 31372,31512,31652,31375,31515,31655 | -22.26   |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 878.96   | 682.95        | 6   | 32262,32397,32532,32265,32400,32535 | -22.3    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 149.51   | 116.1         | 6   | 4437,4582,4727,4440,4585,4730       | -22.35   |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 320.76   | 249.04        | 6   | 37517,37652,37787,37520,37655,37790 | -22.36   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 18.02    | 13.99         | 6   | 27182,27322,27462,27185,27325,27465 | -22.36   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 14.01    | 10.87         | 6   | 4842,4987,5132,4845,4990,5135       | -22.41   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 2.4      | 1.86          | 6   | 40592,40722,40852,40595,40725,40855 | -22.5    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 183.06   | 141.69        | 6   | 60582,60727,60872,60585,60730,60875 | -22.6    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 17.16    | 13.28         | 6   | 66542,66677,66812,66545,66680,66815 | -22.61   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 38.24    | 29.59         | 6   | 7027,7167,7307,7030,7170,7310       | -22.62   |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 33.61    | 26.0          | 6   | 61852,61997,62142,61855,62000,62145 | -22.64   |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.65     | 2.82          | 6   | 15867,15987,16107,15870,15990,16110 | -22.74   |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 274.88   | 211.77        | 6   | 3572,3717,3862,3575,3720,3865       | -22.96   |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.92     | 3.02          | 6   | 20592,20717,20842,20595,20720,20845 | -22.96   |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.26     | 0.97          | 6   | 35417,35552,35687,35420,35555,35690 | -23.02   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 53.06    | 40.78         | 6   | 512,657,802,515,660,805             | -23.14   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 12.94    | 9.94          | 6   | 28432,28572,28712,28435,28575,28715 | -23.18   |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 35.63    | 27.32         | 6   | 27602,27742,27882,27605,27745,27885 | -23.32   |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 13.32    | 10.2          | 6   | 8252,8392,8532,8255,8395,8535       | -23.42   |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 25.4     | 19.44         | 6   | 64472,64617,64762,64475,64620,64765 | -23.46   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.15     | 2.41          | 6   | 1327,1472,1617,1330,1475,1620       | -23.49   |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 25.74    | 19.69         | 6   | 502,647,792,505,650,795             | -23.5    |
