+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 3.1                    | 3.42                         | 6   | 26166,26369,26572,26162,26365,26568 | 0.32     | 10.32    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.54                   | 3.86                         | 6   | 32865,33068,33271,32861,33064,33267 | 0.32     | 9.04     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 10.46                  | 10.78                        | 6   | 17374,17542,17710,17370,17538,17706 | 0.32     | 3.06     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.03                   | 3.34                         | 6   | 20377,20545,20713,20373,20541,20709 | 0.31     | 10.23    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.67                   | 1.98                         | 6   | 45409,45598,45787,45405,45594,45783 | 0.31     | 18.56    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.94                   | 1.25                         | 6   | 46522,46711,46900,46518,46707,46896 | 0.31     | 32.98    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 10.14                  | 10.45                        | 6   | 34671,34860,35049,34667,34856,35045 | 0.31     | 3.06     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.13                   | 2.43                         | 6   | 34055,34258,34461,34051,34254,34457 | 0.3      | 14.08    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.67                   | 1.97                         | 6   | 9492,9667,9842,9488,9663,9838       | 0.3      | 17.96    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.06                   | 1.36                         | 6   | 15771,15946,16121,15767,15942,16117 | 0.3      | 28.3     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 2.62                   | 2.92                         | 6   | 15799,15974,16149,15795,15970,16145 | 0.3      | 11.45    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 7.82                   | 8.12                         | 6   | 32879,33082,33285,32875,33078,33281 | 0.3      | 3.84     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 11.64                  | 11.94                        | 6   | 42049,42238,42427,42045,42234,42423 | 0.3      | 2.58     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 95268      | 1673.54                | 1673.84                      | 6   | 23982,24150,24318,23978,24146,24314 | 0.3      | 0.02     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 4.4                    | 4.69                         | 6   | 18368,18536,18704,18364,18532,18700 | 0.29     | 6.59     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.98                   | 2.27                         | 6   | 16828,16996,17164,16824,16992,17160 | 0.29     | 14.65    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.71                   | 3.0                          | 6   | 23898,24066,24234,23894,24062,24230 | 0.29     | 10.7     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.5                    | 1.79                         | 6   | 25508,25711,25914,25504,25707,25910 | 0.29     | 19.33    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.87                   | 1.16                         | 6   | 47656,47845,48034,47652,47841,48030 | 0.29     | 33.33    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 36.34                  | 36.63                        | 6   | 19908,20076,20244,19904,20072,20240 | 0.29     | 0.8      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 226.88                 | 227.17                       | 6   | 16912,17080,17248,16908,17076,17244 | 0.29     | 0.13     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 17.86                  | 18.14                        | 6   | 35826,36015,36204,35822,36011,36200 | 0.28     | 1.57     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 73.65                  | 73.93                        | 6   | 43218,43407,43596,43214,43403,43592 | 0.28     | 0.38     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 2.94                   | 3.22                         | 6   | 31024,31227,31430,31020,31223,31426 | 0.28     | 9.52     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.92                   | 2.2                          | 6   | 51079,51268,51457,51075,51264,51453 | 0.28     | 14.58    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.49                   | 2.77                         | 6   | 10024,10199,10374,10020,10195,10370 | 0.28     | 11.24    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.47                   | 2.75                         | 6   | 19866,20034,20202,19862,20030,20198 | 0.28     | 11.34    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.54                   | 3.82                         | 6   | 40873,41062,41251,40869,41058,41247 | 0.28     | 7.91     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.02                   | 2.29                         | 6   | 5299,5474,5649,5295,5470,5645       | 0.27     | 13.37    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 2.85                   | 3.12                         | 6   | 6888,7063,7238,6884,7059,7234       | 0.27     | 9.47     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.45                   | 3.72                         | 6   | 34083,34286,34489,34079,34282,34485 | 0.27     | 7.83     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 19.63                  | 19.9                         | 6   | 47726,47915,48104,47722,47911,48100 | 0.27     | 1.38     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.26                   | 2.52                         | 6   | 34062,34265,34468,34058,34261,34464 | 0.26     | 11.5     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.28                   | 1.54                         | 6   | 560,735,910,556,731,906             | 0.26     | 20.31    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.34                   | 1.6                          | 6   | 33418,33621,33824,33414,33617,33820 | 0.26     | 19.4     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.95                   | 4.21                         | 6   | 11613,11788,11963,11609,11784,11959 | 0.26     | 6.58     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 3.98                   | 4.23                         | 6   | 44856,45045,45234,44852,45041,45230 | 0.25     | 6.28     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.73                   | 1.98                         | 6   | 13167,13342,13517,13163,13338,13513 | 0.25     | 14.45    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.46                   | 5.71                         | 6   | 20895,21063,21231,20891,21059,21227 | 0.25     | 4.58     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 10.73                  | 10.98                        | 6   | 22918,23086,23254,22914,23082,23250 | 0.25     | 2.33     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.38                   | 2.63                         | 6   | 27965,28168,28371,27961,28164,28367 | 0.25     | 10.5     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.41                   | 3.66                         | 6   | 33467,33670,33873,33463,33666,33869 | 0.25     | 7.33     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.63                   | 1.88                         | 6   | 37457,37646,37835,37453,37642,37831 | 0.25     | 15.34    |
