+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+----------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-43ff7415 | cnt |                 qid                 | pct_diff |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 13.61                            | 10.83                      | 6   | 43182,43371,43560,43181,43370,43559 | -20.43   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.66                             | 1.32                       | 6   | 20845,21013,21181,20844,21012,21180 | -20.48   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 8.15                             | 6.47                       | 6   | 45436,45625,45814,45435,45624,45813 | -20.61   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.42                             | 1.91                       | 6   | 7923,8098,8273,7922,8097,8272       | -21.07   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 10.19                            | 8.03                       | 6   | 34656,34845,35034,34655,34844,35033 | -21.2    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 524288     | 258.62                           | 203.68                     | 6   | 34138,34341,34544,34137,34340,34543 | -21.24   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 4.1                              | 3.22                       | 6   | 20880,21048,21216,20879,21047,21215 | -21.46   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49                             | 1.17                       | 6   | 12102,12277,12452,12101,12276,12451 | -21.48   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 11.79                            | 9.25                       | 6   | 51106,51295,51484,51105,51294,51483 | -21.54   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 5.02                             | 3.93                       | 6   | 48257,48446,48635,48256,48445,48634 | -21.71   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.22                             | 0.95                       | 6   | 44260,44449,44638,44259,44448,44637 | -22.13   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 13.54                            | 10.47                      | 6   | 51120,51309,51498,51119,51308,51497 | -22.67   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.14                             | 0.88                       | 6   | 32787,32990,33193,32786,32989,33192 | -22.81   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.71                             | 2.09                       | 6   | 11598,11773,11948,11597,11772,11947 | -22.88   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.13                             | 1.64                       | 6   | 12634,12809,12984,12633,12808,12983 | -23.0    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 11.26                            | 8.58                       | 6   | 43161,43350,43539,43160,43349,43538 | -23.8    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.5                              | 1.14                       | 6   | 16813,16981,17149,16812,16980,17148 | -24.0    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.2                              | 0.91                       | 6   | 52191,52380,52569,52190,52379,52568 | -24.17   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.46                             | 2.62                       | 6   | 12648,12823,12998,12647,12822,12997 | -24.28   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.44                             | 1.09                       | 6   | 9463,9638,9813,9462,9637,9812       | -24.31   |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.17                             | 2.38                       | 6   | 19858,20026,20194,19857,20025,20193 | -24.92   |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.61                            | 7.95                       | 6   | 48271,48460,48649,48270,48459,48648 | -25.07   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 2.67                             | 1.99                       | 6   | 9498,9673,9848,9497,9672,9847       | -25.47   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 18.06                            | 13.43                      | 6   | 40914,41103,41292,40913,41102,41291 | -25.64   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.62                             | 1.2                        | 6   | 1595,1770,1945,1594,1769,1944       | -25.93   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.38                             | 1.76                       | 6   | 3716,3891,4066,3715,3890,4065       | -26.05   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.48                             | 1.09                       | 6   | 41985,42174,42363,41984,42173,42362 | -26.35   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.88                             | 2.12                       | 6   | 32836,33039,33242,32835,33038,33241 | -26.39   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.96                             | 1.44                       | 6   | 7902,8077,8252,7901,8076,8251       | -26.53   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 14.63                            | 10.74                      | 6   | 36945,37134,37323,36944,37133,37322 | -26.59   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.11                             | 1.54                       | 6   | 23876,24044,24212,23875,24043,24211 | -27.01   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 12.55                            | 9.12                       | 6   | 43168,43357,43546,43167,43356,43545 | -27.33   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 14.79                            | 10.72                      | 6   | 50553,50742,50931,50552,50741,50930 | -27.52   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 9.33                             | 6.76                       | 6   | 44869,45058,45247,44868,45057,45246 | -27.55   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.8                              | 1.3                        | 6   | 1588,1763,1938,1587,1762,1937       | -27.78   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.71                             | 1.22                       | 6   | 29140,29343,29546,29139,29342,29545 | -28.65   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.86                             | 1.32                       | 6   | 11045,11220,11395,11044,11219,11394 | -29.03   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 17.69                            | 12.54                      | 6   | 35237,35426,35615,35236,35425,35614 | -29.11   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.94                             | 1.37                       | 6   | 20,195,370,19,194,369               | -29.38   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 16.46                            | 11.58                      | 6   | 47151,47340,47529,47150,47339,47528 | -29.65   |
