+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 3857.06                      | 4819.44          | 6   | 30523,30726,30929,30522,30725,30928 | 24.95    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 4703.23                      | 5873.49          | 6   | 29900,30103,30306,29899,30102,30305 | 24.88    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4495.12                      | 5605.02          | 6   | 27485,27688,27891,27484,27687,27890 | 24.69    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 284.67                       | 354.29           | 6   | 2733,2908,3083,2732,2907,3082       | 24.46    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 524288     | 342.52                       | 425.43           | 6   | 27436,27639,27842,27435,27638,27841 | 24.21    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1316.84                      | 1633.41          | 6   | 30495,30698,30901,30494,30697,30900 | 24.04    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 1963.77                      | 2434.75          | 6   | 30502,30705,30908,30501,30704,30907 | 23.98    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 5126.17                      | 6350.71          | 6   | 27492,27695,27898,27491,27694,27897 | 23.89    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 6048576    | 3862.74                      | 4780.51          | 6   | 27478,27681,27884,27477,27680,27883 | 23.76    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 681.8                        | 843.64           | 6   | 30488,30691,30894,30487,30690,30893 | 23.74    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.89                         | 1.1              | 6   | 25483,25686,25889,25482,25685,25888 | 23.6     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 21.44                        | 26.49            | 6   | 39224,39413,39602,39223,39412,39601 | 23.55    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3257.07                      | 4024.12          | 6   | 27471,27674,27877,27470,27673,27876 | 23.55    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1319.02                      | 1629.14          | 6   | 27450,27653,27856,27449,27652,27855 | 23.51    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 175.61                       | 216.68           | 6   | 27429,27632,27835,27428,27631,27834 | 23.39    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.63                         | 5.71             | 6   | 38608,38797,38986,38607,38796,38985 | 23.33    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 1.95                         | 2.4              | 6   | 25525,25728,25931,25524,25727,25930 | 23.08    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 11.03                        | 13.57            | 6   | 49409,49598,49787,49408,49597,49786 | 23.03    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.96                         | 1.18             | 6   | 29137,29340,29543,29136,29339,29542 | 22.92    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 177.43                       | 217.95           | 6   | 30474,30677,30880,30473,30676,30879 | 22.84    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048576    | 769.33                       | 944.39           | 6   | 34149,34352,34555,34148,34351,34554 | 22.75    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 12.68                        | 15.56            | 6   | 50550,50739,50928,50549,50738,50927 | 22.71    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.32                         | 5.3              | 6   | 46553,46742,46931,46552,46741,46930 | 22.69    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 1980.52                      | 2428.23          | 6   | 27457,27660,27863,27456,27659,27862 | 22.61    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.95                         | 2.39             | 6   | 24909,25112,25315,24908,25111,25314 | 22.56    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 2620.32                      | 3210.19          | 6   | 30509,30712,30915,30508,30711,30914 | 22.51    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 685.79                       | 839.35           | 6   | 27443,27646,27849,27442,27645,27848 | 22.39    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.34                         | 2.86             | 6   | 24391,24559,24727,24390,24558,24726 | 22.22    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.08                         | 1.32             | 6   | 44257,44446,44635,44256,44445,44634 | 22.22    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 91.06                        | 110.86           | 6   | 27422,27625,27828,27421,27624,27827 | 21.74    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.4                          | 1.7              | 6   | 15256,15431,15606,15255,15430,15605 | 21.43    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 315536     | 1257.13                      | 1525.41          | 6   | 15368,15543,15718,15367,15542,15717 | 21.34    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.46                         | 1.77             | 6   | 23873,24041,24209,23872,24040,24208 | 21.23    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.98                         | 2.4              | 6   | 7927,8102,8277,7926,8101,8276       | 21.21    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.77                         | 11.82            | 6   | 52237,52426,52615,52236,52425,52614 | 20.98    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.96                         | 1.16             | 6   | 1060,1235,1410,1059,1234,1409       | 20.83    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.5                          | 1.81             | 6   | 29151,29354,29557,29150,29353,29556 | 20.67    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.7                          | 4.46             | 6   | 21892,22060,22228,21891,22059,22227 | 20.54    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.32                         | 1.59             | 6   | 9992,10167,10342,9991,10166,10341   | 20.45    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 18.31                        | 22.05            | 6   | 51124,51313,51502,51123,51312,51501 | 20.43    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 10.92                        | 13.14            | 6   | 51677,51866,52055,51676,51865,52054 | 20.33    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 25.44                        | 30.61            | 6   | 27408,27611,27814,27407,27610,27813 | 20.32    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 22.62                        | 27.2             | 6   | 40925,41114,41303,40924,41113,41302 | 20.25    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 10.72                        | 12.89            | 6   | 51103,51292,51481,51102,51291,51480 | 20.24    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 53.19                        | 63.95            | 6   | 39805,39994,40183,39804,39993,40182 | 20.23    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.95                         | 1.14             | 6   | 32175,32378,32581,32174,32377,32580 | 20.0     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.36                         | 1.63             | 6   | 45398,45587,45776,45397,45586,45775 | 19.85    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 175.4                        | 209.93           | 6   | 5351,5526,5701,5350,5525,5700       | 19.69    |
