+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |  diff   | pct_diff |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 64.77                              | 63.42                        | 6   | 21424,21592,21760,21423,21591,21759 | -1.35   | -2.08    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 32.09                              | 30.71                        | 6   | 37531,37720,37909,37530,37719,37908 | -1.38   | -4.3     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 68.13                              | 66.74                        | 6   | 42081,42270,42459,42080,42269,42458 | -1.39   | -2.04    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 54.61                              | 53.21                        | 6   | 45469,45658,45847,45468,45657,45846 | -1.4    | -2.56    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 69.29                              | 67.86                        | 6   | 7445,7620,7795,7444,7619,7794       | -1.43   | -2.06    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 632.42                             | 630.95                       | 6   | 16923,17091,17259,16922,17090,17258 | -1.47   | -0.23    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 51.96                              | 50.49                        | 6   | 6927,7102,7277,6926,7101,7276       | -1.47   | -2.83    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 92.53                              | 91.06                        | 6   | 27423,27626,27829,27422,27625,27828 | -1.47   | -1.59    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 120.17                             | 118.67                       | 6   | 42088,42277,42466,42087,42276,42465 | -1.5    | -1.25    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 38.98                              | 37.46                        | 6   | 14263,14438,14613,14262,14437,14612 | -1.52   | -3.9     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 137.51                             | 135.97                       | 6   | 17910,18078,18246,17909,18077,18245 | -1.54   | -1.12    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 50.8                               | 49.25                        | 6   | 40373,40562,40751,40372,40561,40750 | -1.55   | -3.05    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 143.45                             | 141.88                       | 6   | 11652,11827,12002,11651,11826,12001 | -1.57   | -1.09    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 19.25                              | 17.67                        | 6   | 44888,45077,45266,44887,45076,45265 | -1.58   | -8.21    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 134.84                             | 133.24                       | 6   | 3252,3427,3602,3251,3426,3601       | -1.6    | -1.19    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 42.03                              | 40.43                        | 6   | 16370,16545,16720,16369,16544,16719 | -1.6    | -3.81    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 54.8                               | 53.19                        | 6   | 39806,39995,40184,39805,39994,40183 | -1.61   | -2.94    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 247.71                             | 246.09                       | 6   | 6409,6584,6759,6408,6583,6758       | -1.62   | -0.65    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 9.04                               | 7.4                          | 6   | 35214,35403,35592,35213,35402,35591 | -1.64   | -18.14   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 12.24                              | 10.59                        | 6   | 38070,38259,38448,38069,38258,38447 | -1.65   | -13.48   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 14.41                              | 12.75                        | 6   | 47149,47338,47527,47148,47337,47526 | -1.66   | -11.52   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 5.38                               | 3.71                         | 6   | 39743,39932,40121,39742,39931,40120 | -1.67   | -31.04   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 257.09                             | 255.4                        | 6   | 3259,3434,3609,3258,3433,3608       | -1.69   | -0.66    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 36.19                              | 34.49                        | 6   | 39799,39988,40177,39798,39987,40176 | -1.7    | -4.7     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 10.76                              | 9.06                         | 6   | 36922,37111,37300,36921,37110,37299 | -1.7    | -15.8    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 14.76                              | 13.06                        | 6   | 45448,45637,45826,45447,45636,45825 | -1.7    | -11.52   |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1398.2                             | 1396.49                      | 6   | 6430,6605,6780,6429,6604,6779       | -1.71   | -0.12    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 209.68                             | 207.91                       | 6   | 32295,32498,32701,32294,32497,32700 | -1.77   | -0.84    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 342.45                             | 340.65                       | 6   | 30482,30685,30888,30481,30684,30887 | -1.8    | -0.53    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1048576    | 1415.83                            | 1413.98                      | 6   | 31098,31301,31504,31097,31300,31503 | -1.85   | -0.13    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048576    | 2754.99                            | 2753.14                      | 6   | 29887,30090,30293,29886,30089,30292 | -1.85   | -0.07    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 22.89                              | 21.02                        | 6   | 52259,52448,52637,52258,52447,52636 | -1.87   | -8.17    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 132.94                             | 131.07                       | 6   | 7452,7627,7802,7451,7626,7801       | -1.87   | -1.41    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 11.4                               | 9.51                         | 6   | 47135,47324,47513,47134,47323,47512 | -1.89   | -16.58   |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 187.22                             | 185.3                        | 6   | 47191,47380,47569,47190,47379,47568 | -1.92   | -1.03    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 59.64                              | 57.71                        | 6   | 41507,41696,41885,41506,41695,41884 | -1.93   | -3.24    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 202.3                              | 200.36                       | 6   | 26219,26422,26625,26218,26421,26624 | -1.94   | -0.96    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 95.16                              | 93.22                        | 6   | 38679,38868,39057,38678,38867,39056 | -1.94   | -2.04    |
