+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba |  master  | cnt |                 qid                 | pct_diff |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048576    | 1527.38                | 1291.85  | 6   | 28672,28875,29078,28666,28869,29072 | -15.42   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 7048576    | 5308.27                | 4483.85  | 6   | 30534,30737,30940,30528,30731,30934 | -15.53   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 3048576    | 2294.68                | 1937.62  | 6   | 28679,28882,29085,28673,28876,29079 | -15.56   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 203.77                 | 172.06   | 6   | 30478,30681,30884,30472,30675,30878 | -15.56   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4561.7                 | 3851.72  | 6   | 30527,30730,30933,30521,30724,30927 | -15.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 9048576    | 6798.97                | 5740.23  | 6   | 27503,27706,27909,27497,27700,27903 | -15.57   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 16.56                  | 13.96    | 6   | 27405,27608,27811,27399,27602,27805 | -15.7    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.11                   | 5.15     | 6   | 5845,6020,6195,5839,6014,6189       | -15.71   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8048576    | 6095.52                | 5136.16  | 6   | 28714,28917,29120,28708,28911,29114 | -15.74   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.07                   | 0.9      | 6   | 52192,52381,52570,52186,52375,52564 | -15.89   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 524288     | 410.67                 | 345.18   | 6   | 31703,31906,32109,31697,31900,32103 | -15.95   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8048576    | 6066.26                | 5094.76  | 6   | 27496,27699,27902,27490,27693,27896 | -16.01   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8048576    | 6059.67                | 5086.59  | 6   | 30541,30744,30947,30535,30738,30941 | -16.06   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 3048576    | 2324.26                | 1949.78  | 6   | 27461,27664,27867,27455,27658,27861 | -16.11   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.73                   | 2.29     | 6   | 52822,53011,53200,52816,53005,53194 | -16.12   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 7048576    | 5509.74                | 4621.54  | 6   | 31752,31955,32158,31746,31949,32152 | -16.12   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 1048576    | 802.25                 | 672.92   | 6   | 30492,30695,30898,30486,30689,30892 | -16.12   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5333.76                | 4470.68  | 6   | 35910,36099,36288,35904,36093,36282 | -16.18   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1608.53                | 1346.69  | 6   | 31717,31920,32123,31711,31914,32117 | -16.28   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2048576    | 1577.57                | 1319.17  | 6   | 27454,27657,27860,27448,27651,27854 | -16.38   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.77                   | 1.48     | 6   | 2135,2310,2485,2129,2304,2479       | -16.38   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4048576    | 3042.39                | 2542.83  | 6   | 30513,30716,30919,30507,30710,30913 | -16.42   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 5048576    | 3801.34                | 3176.91  | 6   | 27475,27678,27881,27469,27672,27875 | -16.43   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2309.6                 | 1929.17  | 6   | 30506,30709,30912,30500,30703,30906 | -16.47   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 208.64                 | 173.93   | 6   | 31696,31899,32102,31690,31893,32096 | -16.64   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 6853.19                | 5710.64  | 6   | 28721,28924,29127,28715,28918,29121 | -16.67   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1048576    | 802.46                 | 667.56   | 6   | 27447,27650,27853,27441,27644,27847 | -16.81   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 8023.97                | 6672.87  | 6   | 43302,43491,43680,43296,43485,43674 | -16.84   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 3048576    | 2372.73                | 1972.8   | 6   | 31724,31927,32130,31718,31921,32124 | -16.86   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 6048576    | 4737.22                | 3937.02  | 6   | 31745,31948,32151,31739,31942,32145 | -16.89   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 6048576    | 4587.67                | 3809.24  | 6   | 28700,28903,29106,28694,28897,29100 | -16.97   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 5048576    | 3918.56                | 3246.22  | 6   | 31738,31941,32144,31732,31935,32138 | -17.16   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1833.71                | 1518.01  | 6   | 43253,43442,43631,43247,43436,43625 | -17.22   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3643.08                | 3014.53  | 6   | 43267,43456,43645,43261,43450,43639 | -17.25   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 4447.99                | 3678.68  | 6   | 35903,36092,36281,35897,36086,36275 | -17.3    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1809.85                | 1495.46  | 6   | 35882,36071,36260,35876,36065,36254 | -17.37   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 9048576    | 7051.07                | 5825.29  | 6   | 31766,31969,32172,31760,31963,32166 | -17.38   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 3.56                   | 2.94     | 6   | 24941,25144,25347,24935,25138,25341 | -17.42   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 524288     | 404.74                 | 333.84   | 6   | 30485,30688,30891,30479,30682,30885 | -17.52   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.7                    | 1.4      | 6   | 16296,16471,16646,16290,16465,16640 | -17.65   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8048576    | 6301.49                | 5178.63  | 6   | 31759,31962,32165,31753,31956,32159 | -17.82   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 6287.38                | 5165.83  | 6   | 35917,36106,36295,35911,36100,36289 | -17.84   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 1.79                   | 1.47     | 4   | 53942,54131,53936,54125             | -17.88   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 66.4                   | 54.49    | 6   | 26208,26411,26614,26202,26405,26608 | -17.94   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2728.51                | 2238.57  | 6   | 35889,36078,36267,35883,36072,36261 | -17.96   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 250.82                 | 205.71   | 6   | 35861,36050,36239,35855,36044,36233 | -17.99   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6234.31                | 5112.41  | 6   | 43288,43477,43666,43282,43471,43660 | -18.0    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 210.02                 | 172.16   | 6   | 27433,27636,27839,27427,27630,27833 | -18.03   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.6                    | 2.13     | 6   | 26152,26355,26558,26146,26349,26552 | -18.08   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 937.38                 | 766.99   | 6   | 35875,36064,36253,35869,36058,36247 | -18.18   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 107.54                 | 87.8     | 6   | 30471,30674,30877,30465,30668,30871 | -18.36   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.66                   | 4.62     | 6   | 52836,53025,53214,52830,53019,53208 | -18.37   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.24                   | 1.01     | 6   | 24367,24535,24703,24361,24529,24697 | -18.55   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3602.8                 | 2932.55  | 6   | 35896,36085,36274,35890,36079,36268 | -18.6    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.69                   | 3.0      | 6   | 21378,21546,21714,21372,21540,21708 | -18.7    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 56.88                  | 46.18    | 6   | 30464,30667,30870,30458,30661,30864 | -18.81   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 30.34                  | 24.58    | 6   | 27412,27615,27818,27406,27609,27812 | -18.98   |
