+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 11.68                  | 11.63                              | 6   | 11102,11277,11452,11099,11274,11449 | -0.43    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 378036     | 3198.2                 | 3184.47                            | 6   | 12754,12929,13104,12751,12926,13101 | -0.43    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 6671.93                | 6643.07                            | 6   | 50673,50862,51051,50670,50859,51048 | -0.43    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 190536     | 1290.67                | 1285.08                            | 6   | 2233,2408,2583,2230,2405,2580       | -0.43    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1549.56                | 1542.83                            | 6   | 12208,12383,12558,12205,12380,12555 | -0.43    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.28                   | 2.27                               | 4   | 53956,54145,53953,54142             | -0.44    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 315536     | 854.01                 | 850.26                             | 6   | 147,322,497,144,319,494             | -0.44    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 13.56                  | 13.5                               | 6   | 20909,21077,21245,20906,21074,21242 | -0.44    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 35.89                  | 35.73                              | 6   | 40936,41125,41314,40933,41122,41311 | -0.45    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 329.32                 | 327.83                             | 6   | 14812,14987,15162,14809,14984,15159 | -0.45    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 2487.71                | 2476.43                            | 6   | 15890,16065,16240,15887,16062,16237 | -0.45    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 8023.97                | 7987.57                            | 6   | 43302,43491,43680,43299,43488,43677 | -0.45    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 87.56                  | 87.16                              | 6   | 37548,37737,37926,37545,37734,37923 | -0.46    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.3                   | 15.23                              | 6   | 91,266,441,88,263,438               | -0.46    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8544.51                | 8504.97                            | 6   | 37051,37240,37429,37048,37237,37426 | -0.46    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.16                   | 2.15                               | 6   | 1106,1281,1456,1103,1278,1453       | -0.46    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10446.34               | 10397.97                           | 6   | 37632,37821,38010,37629,37818,38007 | -0.46    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 144.13                 | 143.45                             | 6   | 11655,11830,12005,11652,11827,12002 | -0.47    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 16.78                  | 16.7                               | 6   | 2184,2359,2534,2181,2356,2531       | -0.48    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3344.26                | 3328.12                            | 6   | 23002,23170,23338,22999,23167,23335 | -0.48    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.06                   | 2.05                               | 6   | 24913,25116,25319,24910,25113,25316 | -0.49    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1227.13                | 1221.16                            | 6   | 52325,52514,52703,52322,52511,52700 | -0.49    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 84.26                  | 83.85                              | 6   | 15848,16023,16198,15845,16020,16195 | -0.49    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 8.2                    | 8.16                               | 6   | 33481,33684,33887,33478,33681,33884 | -0.49    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 5147.48                | 5122.28                            | 6   | 46123,46312,46501,46120,46309,46498 | -0.49    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 85.04                  | 84.62                              | 6   | 19418,19586,19754,19415,19583,19751 | -0.49    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.01                   | 2.0                                | 6   | 33432,33635,33838,33429,33632,33835 | -0.5     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 3455.96                | 3438.73                            | 6   | 44982,45171,45360,44979,45168,45357 | -0.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2312.03                | 2300.48                            | 6   | 6447,6622,6797,6444,6619,6794       | -0.5     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 43.98                  | 43.76                              | 6   | 14791,14966,15141,14788,14963,15138 | -0.5     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.93                  | 11.87                              | 6   | 17885,18053,18221,17882,18050,18218 | -0.5     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 115.28                 | 114.69                             | 6   | 7987,8162,8337,7984,8159,8334       | -0.51    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 762144     | 2495.32                | 2482.47                            | 6   | 51765,51954,52143,51762,51951,52140 | -0.51    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 440536     | 3374.19                | 3356.72                            | 6   | 7511,7686,7861,7508,7683,7858       | -0.52    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4070.93                | 4049.68                            | 6   | 48398,48587,48776,48395,48584,48773 | -0.52    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 10374.22               | 10320.05                           | 6   | 42721,42910,43099,42718,42907,43096 | -0.52    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 253036     | 1705.1                 | 1695.9                             | 6   | 2240,2415,2590,2237,2412,2587       | -0.54    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 250.82                 | 249.46                             | 6   | 35861,36050,36239,35858,36047,36236 | -0.54    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 728.1                  | 724.14                             | 6   | 41538,41727,41916,41535,41724,41913 | -0.54    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 9.17                   | 9.12                               | 6   | 32263,32466,32669,32260,32463,32666 | -0.55    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 503036     | 3919.65                | 3898.26                            | 6   | 5943,6118,6293,5940,6115,6290       | -0.55    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2503.09                | 2489.42                            | 6   | 20993,21161,21329,20990,21158,21326 | -0.55    |
