+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro-43ff7415 | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512144     | 1246.3                           | 1246.4                       | 6   | 44953,45142,45331,44950,45139,45328 | 0.1      | 0.01     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.7                             | 19.8                         | 6   | 22420,22588,22756,22417,22585,22753 | 0.1      | 0.51     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.43                             | 1.53                         | 6   | 3709,3884,4059,3706,3881,4056       | 0.1      | 6.99     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.02                             | 1.12                         | 6   | 5270,5445,5620,5267,5442,5617       | 0.1      | 9.8      |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.96                             | 2.06                         | 6   | 14741,14916,15091,14738,14913,15088 | 0.1      | 5.1      |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.9                              | 4.0                          | 6   | 16855,17023,17191,16852,17020,17188 | 0.1      | 2.56     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.17                             | 2.27                         | 6   | 26739,26942,27145,26736,26939,27142 | 0.1      | 4.61     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.76                             | 1.86                         | 6   | 50511,50700,50889,50508,50697,50886 | 0.1      | 5.68     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.58                             | 1.68                         | 6   | 7916,8091,8266,7913,8088,8263       | 0.1      | 6.33     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.35                             | 1.45                         | 6   | 37449,37638,37827,37446,37635,37824 | 0.1      | 7.41     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.06                             | 1.16                         | 6   | 52198,52387,52576,52195,52384,52573 | 0.1      | 9.43     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.04                             | 1.14                         | 6   | 51064,51253,51442,51061,51250,51439 | 0.1      | 9.62     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 2.53                             | 2.62                         | 6   | 30414,30617,30820,30411,30614,30817 | 0.09     | 3.56     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.39                             | 1.48                         | 6   | 1609,1784,1959,1606,1781,1956       | 0.09     | 6.47     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.38                             | 1.47                         | 6   | 2134,2309,2484,2131,2306,2481       | 0.09     | 6.52     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.21                             | 1.3                          | 6   | 8413,8588,8763,8410,8585,8760       | 0.09     | 7.44     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.19                             | 1.28                         | 6   | 13138,13313,13488,13135,13310,13485 | 0.09     | 7.56     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.28                             | 1.37                         | 6   | 14720,14895,15070,14717,14892,15067 | 0.09     | 7.03     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.42                             | 1.51                         | 6   | 28545,28748,28951,28542,28745,28948 | 0.09     | 6.34     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.69                             | 1.78                         | 6   | 34033,34236,34439,34030,34233,34436 | 0.09     | 5.33     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.52                             | 1.61                         | 6   | 34621,34810,34999,34618,34807,34996 | 0.09     | 5.92     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.05                             | 1.14                         | 6   | 5263,5438,5613,5260,5435,5610       | 0.09     | 8.57     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.82                             | 1.91                         | 6   | 6873,7048,7223,6870,7045,7220       | 0.09     | 4.95     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.09                             | 1.18                         | 6   | 11563,11738,11913,11560,11735,11910 | 0.09     | 8.26     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.0                              | 7.09                         | 6   | 16869,17037,17205,16866,17034,17202 | 0.09     | 1.29     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.25                             | 2.34                         | 6   | 20362,20530,20698,20359,20527,20695 | 0.09     | 4.0      |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.12                             | 1.21                         | 6   | 18822,18990,19158,18819,18987,19155 | 0.09     | 8.04     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 3.27                             | 3.36                         | 6   | 23400,23568,23736,23397,23565,23733 | 0.09     | 2.75     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.08                             | 3.17                         | 6   | 48250,48439,48628,48247,48436,48625 | 0.09     | 2.92     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.03                             | 1.11                         | 6   | 7881,8056,8231,7878,8053,8228       | 0.08     | 7.77     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.72                             | 1.8                          | 6   | 6341,6516,6691,6338,6513,6688       | 0.08     | 4.65     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.57                             | 2.65                         | 6   | 6355,6530,6705,6352,6527,6702       | 0.08     | 3.11     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.62                             | 2.7                          | 6   | 8455,8630,8805,8452,8627,8802       | 0.08     | 3.05     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.39                             | 1.47                         | 6   | 10520,10695,10870,10517,10692,10867 | 0.08     | 5.76     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.15                             | 3.23                         | 6   | 17856,18024,18192,17853,18021,18189 | 0.08     | 2.54     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.67                             | 1.75                         | 6   | 19340,19508,19676,19337,19505,19673 | 0.08     | 4.79     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.9                              | 1.98                         | 6   | 30995,31198,31401,30992,31195,31398 | 0.08     | 4.21     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 5.03                             | 5.11                         | 6   | 31037,31240,31443,31034,31237,31440 | 0.08     | 1.59     |
