+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+----------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-43ff7415 | cnt |                 qid                 |   diff   | pct_diff |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 253036     | 2503.94                | 5710.28                    | 6   | 14840,15015,15190,14838,15013,15188 | 3206.34  | 128.05   |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 5048576    | 4651.55                | 7831.11                    | 6   | 26866,27069,27272,26864,27067,27270 | 3179.56  | 68.35    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4731.06                | 7870.66                    | 6   | 32347,32550,32753,32345,32548,32751 | 3139.6   | 66.36    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 5048576    | 4792.37                | 7875.31                    | 6   | 33565,33768,33971,33563,33766,33969 | 3082.94  | 64.33    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1912.87                | 4973.51                    | 6   | 13790,13965,14140,13788,13963,14138 | 3060.64  | 160.0    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 3807.78                | 6816.31                    | 6   | 29302,29505,29708,29300,29503,29706 | 3008.53  | 79.01    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 5048576    | 3822.33                | 6793.45                    | 6   | 31129,31332,31535,31127,31330,31533 | 2971.12  | 77.73    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 2116.17                | 5005.38                    | 6   | 12740,12915,13090,12738,12913,13088 | 2889.21  | 136.53   |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 2053.3                 | 4898.74                    | 6   | 12215,12390,12565,12213,12388,12563 | 2845.44  | 138.58   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 5048576    | 3999.11                | 6804.62                    | 6   | 28084,28287,28490,28082,28285,28488 | 2805.51  | 70.15    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 220268     | 2450.78                | 5233.74                    | 6   | 19474,19642,19810,19472,19640,19808 | 2782.96  | 113.55   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 5048576    | 4014.91                | 6797.37                    | 6   | 29911,30114,30317,29909,30112,30315 | 2782.46  | 69.3     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 2159.41                | 4903.7                     | 6   | 11165,11340,11515,11163,11338,11513 | 2744.29  | 127.09   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 1449.1                 | 4113.21                    | 6   | 2765,2940,3115,2763,2938,3113       | 2664.11  | 183.85   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 253036     | 1445.51                | 4096.21                    | 6   | 4340,4515,4690,4338,4513,4688       | 2650.7   | 183.37   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 378036     | 2163.1                 | 4811.53                    | 6   | 2779,2954,3129,2777,2952,3127       | 2648.43  | 122.44   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1466.2                 | 4107.24                    | 6   | 3815,3990,4165,3813,3988,4163       | 2641.04  | 180.13   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 1457.06                | 4081.96                    | 6   | 5390,5565,5740,5388,5563,5738       | 2624.9   | 180.15   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 3533.18                | 6157.16                    | 6   | 37590,37779,37968,37588,37777,37966 | 2623.98  | 74.27    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4048576    | 3687.27                | 6309.88                    | 6   | 26859,27062,27265,26857,27060,27263 | 2622.61  | 71.13    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 4048576    | 3683.86                | 6295.38                    | 6   | 25641,25844,26047,25639,25842,26045 | 2611.52  | 70.89    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3765.7                 | 6353.17                    | 6   | 33558,33761,33964,33556,33759,33962 | 2587.47  | 68.71    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4048576    | 3706.08                | 6276.35                    | 6   | 32340,32543,32746,32338,32541,32744 | 2570.27  | 69.35    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 190536     | 1859.11                | 4343.93                    | 6   | 10108,10283,10458,10106,10281,10456 | 2484.82  | 133.66   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 190536     | 1870.07                | 4316.47                    | 6   | 15883,16058,16233,15881,16056,16231 | 2446.4   | 130.82   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1890.12                | 4322.49                    | 6   | 14833,15008,15183,14831,15006,15181 | 2432.37  | 128.69   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1885.12                | 4308.85                    | 6   | 9058,9233,9408,9056,9231,9406       | 2423.73  | 128.57   |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1398.7                 | 3759.44                    | 6   | 13783,13958,14133,13781,13956,14131 | 2360.74  | 168.78   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 3009.83                | 5325.83                    | 6   | 42686,42875,43064,42684,42873,43062 | 2316.0   | 76.95    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2836.27                | 5118.37                    | 6   | 41552,41741,41930,41550,41739,41928 | 2282.1   | 80.46    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3237.06                | 5442.25                    | 6   | 31122,31325,31528,31120,31323,31526 | 2205.19  | 68.12    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 157768     | 1563.61                | 3763.84                    | 6   | 20972,21140,21308,20970,21138,21306 | 2200.23  | 140.71   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2987.24                | 5183.04                    | 6   | 36449,36638,36827,36447,36636,36825 | 2195.8   | 73.51    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1589.57                | 3752.01                    | 6   | 12733,12908,13083,12731,12906,13081 | 2162.44  | 136.04   |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 4048576    | 3315.26                | 5463.26                    | 6   | 29904,30107,30310,29902,30105,30308 | 2148.0   | 64.79    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1549.56                | 3696.58                    | 6   | 12208,12383,12558,12206,12381,12556 | 2147.02  | 138.56   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4048576    | 3331.35                | 5444.73                    | 6   | 29295,29498,29701,29293,29496,29699 | 2113.38  | 63.44    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1631.65                | 3741.39                    | 6   | 11158,11333,11508,11156,11331,11506 | 2109.74  | 129.3    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 190536     | 1097.85                | 3117.73                    | 6   | 5383,5558,5733,5381,5556,5731       | 2019.88  | 183.99   |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 190536     | 1087.31                | 3085.43                    | 6   | 4333,4508,4683,4331,4506,4681       | 1998.12  | 183.77   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 3845.47                | 5842.16                    | 6   | 23009,23177,23345,23007,23175,23343 | 1996.69  | 51.92    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 1110.72                | 3104.23                    | 6   | 3808,3983,4158,3806,3981,4156       | 1993.51  | 179.48   |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 190536     | 1093.46                | 3081.76                    | 6   | 2758,2933,3108,2756,2931,3106       | 1988.3   | 181.84   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4048576    | 3482.21                | 5448.7                     | 6   | 28077,28280,28483,28075,28278,28481 | 1966.49  | 56.47    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2823.33                | 4783.57                    | 6   | 33551,33754,33957,33549,33752,33955 | 1960.24  | 69.43    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 2794.18                | 4748.48                    | 6   | 26852,27055,27258,26850,27053,27256 | 1954.3   | 69.94    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 2802.09                | 4755.71                    | 6   | 25634,25837,26040,25632,25835,26038 | 1953.62  | 69.72    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 3048576    | 2788.48                | 4732.14                    | 6   | 32333,32536,32739,32331,32534,32737 | 1943.66  | 69.7     |
