+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+------------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 105.4                        | 105.98                             | 6   | 33505,33708,33911,33506,33709,33912 | 0.58     | 0.55     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 2488.85                      | 2489.42                            | 6   | 20989,21157,21325,20990,21158,21326 | 0.57     | 0.02     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 175.27                       | 175.84                             | 6   | 38685,38874,39063,38686,38875,39064 | 0.57     | 0.33     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 504.62                       | 505.18                             | 6   | 7465,7640,7815,7466,7641,7816       | 0.56     | 0.11     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 227.17                       | 227.73                             | 6   | 16908,17076,17244,16909,17077,17245 | 0.56     | 0.25     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 19.48                        | 20.04                              | 6   | 40358,40547,40736,40359,40548,40737 | 0.56     | 2.87     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.38                         | 6.92                               | 6   | 23915,24083,24251,23916,24084,24252 | 0.54     | 8.46     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 8.32                         | 8.86                               | 6   | 47701,47890,48079,47702,47891,48080 | 0.54     | 6.49     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 36.12                        | 36.65                              | 6   | 22424,22592,22760,22425,22593,22761 | 0.53     | 1.47     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 7.35                         | 7.88                               | 6   | 47127,47316,47505,47128,47317,47506 | 0.53     | 7.21     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.09                         | 1.62                               | 6   | 4217,4392,4567,4218,4393,4568       | 0.53     | 48.62    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.19                         | 1.71                               | 6   | 48226,48415,48604,48227,48416,48605 | 0.52     | 43.7     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 1.76                         | 2.27                               | 6   | 5288,5463,5638,5289,5464,5639       | 0.51     | 28.98    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.52                         | 2.03                               | 6   | 14199,14374,14549,14200,14375,14550 | 0.51     | 33.55    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 93.93                        | 94.44                              | 6   | 108,283,458,109,284,459             | 0.51     | 0.54     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 13.35                        | 13.85                              | 6   | 29221,29424,29627,29222,29425,29628 | 0.5      | 3.75     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.32                         | 3.81                               | 6   | 40302,40491,40680,40303,40492,40681 | 0.49     | 14.76    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.16                         | 1.65                               | 6   | 8935,9110,9285,8936,9111,9286       | 0.49     | 42.24    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 7.98                         | 8.46                               | 6   | 41450,41639,41828,41451,41640,41829 | 0.48     | 6.02     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 7.63                         | 8.11                               | 6   | 19386,19554,19722,19387,19555,19723 | 0.48     | 6.29     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 18.79                        | 19.26                              | 6   | 7430,7605,7780,7431,7606,7781       | 0.47     | 2.5      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 13.05                        | 13.52                              | 6   | 31664,31867,32070,31665,31868,32071 | 0.47     | 3.6      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 9.73                         | 10.2                               | 6   | 40323,40512,40701,40324,40513,40702 | 0.47     | 4.83     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128036     | 436.02                       | 436.48                             | 6   | 7997,8172,8347,7998,8173,8348       | 0.46     | 0.11     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.8                          | 6.26                               | 6   | 38041,38230,38419,38042,38231,38420 | 0.46     | 7.93     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 10.41                        | 10.87                              | 6   | 35794,35983,36172,35795,35984,36173 | 0.46     | 4.42     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 20.37                        | 20.83                              | 6   | 18385,18553,18721,18386,18554,18722 | 0.46     | 2.26     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 52.86                        | 53.31                              | 6   | 53413,53602,53791,53414,53603,53792 | 0.45     | 0.85     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.14                         | 1.59                               | 6   | 7353,7528,7703,7354,7529,7704       | 0.45     | 39.47    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.36                         | 1.81                               | 6   | 15249,15424,15599,15250,15425,15600 | 0.45     | 33.09    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.97                         | 2.42                               | 6   | 30390,30593,30796,30391,30594,30797 | 0.45     | 22.84    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 18.26                        | 18.71                              | 6   | 32889,33092,33295,32890,33093,33296 | 0.45     | 2.46     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 38.77                        | 39.22                              | 6   | 23936,24104,24272,23937,24105,24273 | 0.45     | 1.16     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 10.13                        | 10.57                              | 6   | 40883,41072,41261,40884,41073,41262 | 0.44     | 4.34     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 224.23                       | 224.66                             | 6   | 52300,52489,52678,52301,52490,52679 | 0.43     | 0.19     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.66                        | 21.09                              | 6   | 23929,24097,24265,23930,24098,24266 | 0.43     | 2.08     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 92.52                        | 92.94                              | 6   | 20422,20590,20758,20423,20591,20759 | 0.42     | 0.45     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 9.89                         | 10.31                              | 6   | 1648,1823,1998,1649,1824,1999       | 0.42     | 4.25     |
