+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 | pct_diff |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 8151.06                    | 15112.0  | 6   | 37595,37784,37973,37591,37780,37969 | 85.4     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 23311.48                   | 42925.84 | 6   | 42733,42922,43111,42729,42918,43107 | 84.14    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 16150.34                   | 29729.66 | 6   | 39324,39513,39702,39320,39509,39698 | 84.08    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.44                       | 2.65     | 6   | 12626,12801,12976,12622,12797,12972 | 84.03    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 11.59                      | 21.32    | 6   | 39779,39968,40157,39775,39964,40153 | 83.95    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 6157.16                    | 11318.05 | 6   | 37588,37777,37966,37584,37773,37962 | 83.82    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 12149.51                   | 22293.88 | 6   | 39310,39499,39688,39306,39495,39684 | 83.5     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 9.25                       | 16.94    | 6   | 51105,51294,51483,51101,51290,51479 | 83.14    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 12219.89                   | 22363.46 | 6   | 37609,37798,37987,37605,37794,37983 | 83.01    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 1071.86                    | 1959.0   | 6   | 37567,37756,37945,37563,37752,37941 | 82.77    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 8189.49                    | 14939.24 | 6   | 39296,39485,39674,39292,39481,39670 | 82.42    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 14326.01                   | 26099.45 | 6   | 37616,37805,37994,37612,37801,37990 | 82.18    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 14565.63                   | 26421.02 | 6   | 38750,38939,39128,38746,38935,39124 | 81.39    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 10426.74                   | 18858.99 | 6   | 38736,38925,39114,38732,38921,39110 | 80.87    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.56                       | 11.86    | 6   | 22909,23077,23245,22905,23073,23241 | 80.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 143.61                     | 259.09   | 6   | 20928,21096,21264,20924,21092,21260 | 80.41    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 10459.71                   | 18863.07 | 6   | 40437,40626,40815,40433,40622,40811 | 80.34    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 8388.48                    | 15098.89 | 6   | 38729,38918,39107,38725,38914,39103 | 80.0     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 279.97                     | 500.99   | 6   | 37553,37742,37931,37549,37738,37927 | 78.94    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 12458.24                   | 22268.29 | 6   | 40444,40633,40822,40440,40629,40818 | 78.74    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 5.39                       | 9.61     | 6   | 46562,46751,46940,46558,46747,46936 | 78.29    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 558.07                     | 990.85   | 6   | 38694,38883,39072,38690,38879,39068 | 77.55    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 12689.42                   | 22492.53 | 6   | 38743,38932,39121,38739,38928,39117 | 77.25    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.3                        | 11.16    | 6   | 7418,7593,7768,7414,7589,7764       | 77.14    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 95268      | 1664.81                    | 2946.21  | 6   | 20452,20620,20788,20448,20616,20784 | 76.97    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 1117.58                    | 1977.66  | 6   | 21957,22125,22293,21953,22121,22289 | 76.96    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 144.97                     | 256.41   | 6   | 39247,39436,39625,39243,39432,39621 | 76.87    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 7.05                       | 12.43    | 6   | 23917,24085,24253,23913,24081,24249 | 76.31    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 288.41                     | 507.58   | 6   | 20431,20599,20767,20427,20595,20763 | 75.99    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 3.51                       | 6.17     | 6   | 7411,7586,7761,7407,7582,7757       | 75.78    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 9.6                        | 16.77    | 6   | 51672,51861,52050,51668,51857,52046 | 74.69    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.84                       | 6.69     | 6   | 6361,6536,6711,6357,6532,6707       | 74.22    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.38                       | 7.63     | 6   | 22902,23070,23238,22898,23066,23234 | 74.2     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.16                       | 2.02     | 6   | 3687,3862,4037,3683,3858,4033       | 74.14    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 10.09                      | 17.38    | 6   | 47703,47892,48081,47699,47888,48077 | 72.25    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 19.94                      | 34.29    | 6   | 36384,36573,36762,36380,36569,36758 | 71.97    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 76.28                      | 130.54   | 6   | 21929,22097,22265,21925,22093,22261 | 71.13    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.53                       | 7.73     | 6   | 17358,17526,17694,17354,17522,17690 | 70.64    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 55.03                      | 93.62    | 6   | 36398,36587,36776,36394,36583,36772 | 70.13    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 77.11                      | 130.97   | 6   | 20417,20585,20753,20413,20581,20749 | 69.85    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64018      | 1484.35                    | 2513.9   | 6   | 17421,17589,17757,17417,17585,17753 | 69.36    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.71                       | 6.28     | 6   | 586,761,936,582,757,932             | 69.27    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 378036     | 4265.79                    | 7214.38  | 6   | 6452,6627,6802,6448,6623,6798       | 69.12    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 78.93                      | 133.36   | 6   | 39240,39429,39618,39236,39425,39614 | 68.96    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 150.66                     | 254.46   | 6   | 38680,38869,39058,38676,38865,39054 | 68.9     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 4354.84                    | 7327.05  | 6   | 17449,17617,17785,17445,17613,17781 | 68.25    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 157768     | 3636.83                    | 6111.56  | 6   | 17442,17610,17778,17438,17606,17774 | 68.05    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 15.9                       | 26.68    | 6   | 39219,39408,39597,39215,39404,39593 | 67.8     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 13.7                       | 22.93    | 6   | 35243,35432,35621,35239,35428,35617 | 67.37    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 5842.16                    | 9767.59  | 6   | 23007,23175,23343,23003,23171,23339 | 67.19    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 39.85                      | 66.44    | 6   | 20410,20578,20746,20406,20574,20742 | 66.73    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 15.38                      | 25.58    | 6   | 41480,41669,41858,41476,41665,41854 | 66.32    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 21.12                      | 34.99    | 6   | 21915,22083,22251,21911,22079,22247 | 65.67    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 10.03                      | 16.56    | 6   | 47136,47325,47514,47132,47321,47510 | 65.1     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.37                      | 25.27    | 6   | 36951,37140,37329,36947,37136,37325 | 64.41    |
