+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+----------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 |  master  | cnt |                 qid                 |  diff   | pct_diff |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 3048576    | 4755.71                    | 4757.98  | 6   | 25632,25835,26038,25628,25831,26034 | 2.27    | 0.05     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.34                       | 6.49     | 6   | 20886,21054,21222,20882,21050,21218 | 2.15    | 49.54    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.72                       | 6.82     | 6   | 21894,22062,22230,21890,22058,22226 | 2.1     | 44.49    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 15.61                      | 17.65    | 6   | 89,264,439,85,260,435               | 2.04    | 13.07    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 63.82                      | 65.77    | 6   | 23448,23616,23784,23444,23612,23780 | 1.95    | 3.06     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128036     | 961.46                     | 963.39   | 6   | 5899,6074,6249,5895,6070,6245       | 1.93    | 0.2      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 325.36                     | 327.2    | 6   | 13753,13928,14103,13749,13924,14099 | 1.84    | 0.57     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 372.34                     | 374.14   | 6   | 9028,9203,9378,9024,9199,9374       | 1.8     | 0.48     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 83.53                      | 85.26    | 6   | 11114,11289,11464,11110,11285,11460 | 1.73    | 2.07     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.09                       | 4.82     | 6   | 18359,18527,18695,18355,18523,18691 | 1.73    | 55.99    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 68.55                      | 70.25    | 6   | 2714,2889,3064,2710,2885,3060       | 1.7     | 2.48     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.56                       | 8.09     | 6   | 18877,19045,19213,18873,19041,19209 | 1.53    | 23.32    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 10.2                       | 11.72    | 6   | 18884,19052,19220,18880,19048,19216 | 1.52    | 14.9     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 67.8                       | 69.32    | 6   | 4289,4464,4639,4285,4460,4635       | 1.52    | 2.24     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.22                       | 4.63     | 6   | 20879,21047,21215,20875,21043,21211 | 1.41    | 43.79    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.25                      | 19.62    | 6   | 21411,21579,21747,21407,21575,21743 | 1.37    | 7.51     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 125.52                     | 126.84   | 6   | 3253,3428,3603,3249,3424,3599       | 1.32    | 1.05     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.55                       | 3.8      | 6   | 7404,7579,7754,7400,7575,7750       | 1.25    | 49.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 64.47                      | 65.69    | 6   | 4821,4996,5171,4817,4992,5167       | 1.22    | 1.89     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 69.5                       | 70.72    | 6   | 13221,13396,13571,13217,13392,13567 | 1.22    | 1.76     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.44                       | 2.65     | 6   | 12626,12801,12976,12622,12797,12972 | 1.21    | 84.03    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 10.61                      | 11.81    | 6   | 21404,21572,21740,21400,21568,21736 | 1.2     | 11.31    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 88.19                      | 89.38    | 6   | 27424,27627,27830,27420,27623,27826 | 1.19    | 1.35     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 83.5                       | 84.68    | 6   | 13739,13914,14089,13735,13910,14085 | 1.18    | 1.41     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 42.93                      | 44.11    | 6   | 12157,12332,12507,12153,12328,12503 | 1.18    | 2.75     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 69.4                       | 70.58    | 6   | 22433,22601,22769,22429,22597,22765 | 1.18    | 1.7      |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 7.24                       | 8.4      | 6   | 23420,23588,23756,23416,23584,23752 | 1.16    | 16.02    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 126.83                     | 127.98   | 6   | 5878,6053,6228,5874,6049,6224       | 1.15    | 0.91     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.64                       | 4.79     | 6   | 17351,17519,17687,17347,17515,17683 | 1.15    | 31.59    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 83.92                      | 85.07    | 6   | 12164,12339,12514,12160,12335,12510 | 1.15    | 1.37     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 24.7                       | 25.84    | 6   | 10050,10225,10400,10046,10221,10396 | 1.14    | 4.62     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 24.67                      | 25.81    | 6   | 14775,14950,15125,14771,14946,15121 | 1.14    | 4.62     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 11.03                      | 12.16    | 6   | 9532,9707,9882,9528,9703,9878       | 1.13    | 10.24    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.14                       | 4.27     | 6   | 20375,20543,20711,20371,20539,20707 | 1.13    | 35.99    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 21.77                      | 22.89    | 6   | 12150,12325,12500,12146,12321,12496 | 1.12    | 5.14     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.6                        | 4.7      | 6   | 23903,24071,24239,23899,24067,24235 | 1.1     | 30.56    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 136.35                     | 137.45   | 6   | 5346,5521,5696,5342,5517,5692       | 1.1     | 0.81     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.7                        | 3.79     | 6   | 1629,1804,1979,1625,1800,1975       | 1.09    | 40.37    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.47                       | 4.56     | 6   | 21887,22055,22223,21883,22051,22219 | 1.09    | 31.41    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 191.51                     | 192.58   | 6   | 9021,9196,9371,9017,9192,9367       | 1.07    | 0.56     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 8.94                       | 10.01    | 6   | 82,257,432,78,253,428               | 1.07    | 11.97    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 127.33                     | 128.38   | 6   | 4828,5003,5178,4824,4999,5174       | 1.05    | 0.82     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 69.89                      | 70.94    | 6   | 10596,10771,10946,10592,10767,10942 | 1.05    | 1.5      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.7                        | 3.73     | 6   | 6354,6529,6704,6350,6525,6700       | 1.03    | 38.15    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 18.86                      | 19.86    | 6   | 16882,17050,17218,16878,17046,17214 | 1.0     | 5.3      |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 70.03                      | 71.02    | 6   | 11646,11821,11996,11642,11817,11992 | 0.99    | 1.41     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048576    | 769.32                     | 770.31   | 6   | 26234,26437,26640,26230,26433,26636 | 0.99    | 0.13     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 6.06                       | 7.02     | 6   | 11618,11793,11968,11614,11789,11964 | 0.96    | 15.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 375.0                      | 375.94   | 6   | 14803,14978,15153,14799,14974,15149 | 0.94    | 0.25     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 32.51                      | 33.44    | 6   | 7971,8146,8321,7967,8142,8317       | 0.93    | 2.86     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.86                       | 7.77     | 6   | 21397,21565,21733,21393,21561,21729 | 0.91    | 13.27    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128036     | 2505.22                    | 2506.12  | 6   | 12724,12899,13074,12720,12895,13070 | 0.9     | 0.04     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 49.29                      | 50.18    | 6   | 15832,16007,16182,15828,16003,16178 | 0.89    | 1.81     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.06                       | 2.95     | 6   | 11065,11240,11415,11061,11236,11411 | 0.89    | 43.2     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 34.79                      | 35.66    | 6   | 5332,5507,5682,5328,5503,5678       | 0.87    | 2.5      |
