+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |   diff   | pct_diff |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 3.35                   | 2.84             | 6   | 53382,53571,53760,53377,53566,53755 | -0.51    | -15.22   |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 22.01                  | 21.5             | 6   | 16366,16541,16716,16361,16536,16711 | -0.51    | -2.32    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 15.33                  | 14.81            | 6   | 39767,39956,40145,39762,39951,40140 | -0.52    | -3.39    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.38                   | 7.86             | 6   | 20902,21070,21238,20897,21065,21233 | -0.52    | -6.21    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 135.64                 | 135.11           | 6   | 17913,18081,18249,17908,18076,18244 | -0.53    | -0.39    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 3.47                   | 2.94             | 6   | 24409,24577,24745,24404,24572,24740 | -0.53    | -15.27   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 22.27                  | 21.74            | 6   | 9541,9716,9891,9536,9711,9886       | -0.53    | -2.38    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 19.0                   | 18.46            | 6   | 3234,3409,3584,3229,3404,3579       | -0.54    | -2.84    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.11                   | 5.57             | 6   | 5845,6020,6195,5840,6015,6190       | -0.54    | -8.84    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.59                   | 4.05             | 6   | 49959,50148,50337,49954,50143,50332 | -0.54    | -11.76   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 29.22                  | 28.66            | 6   | 33495,33698,33901,33490,33693,33896 | -0.56    | -1.92    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 2.87                   | 2.31             | 6   | 41433,41622,41811,41428,41617,41806 | -0.56    | -19.51   |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 14.24                  | 13.68            | 6   | 51688,51877,52066,51683,51872,52061 | -0.56    | -3.93    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.45                   | 5.88             | 6   | 7952,8127,8302,7947,8122,8297       | -0.57    | -8.84    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 12.4                   | 11.83            | 6   | 24437,24605,24773,24432,24600,24768 | -0.57    | -4.6     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 13.99                  | 13.41            | 4   | 53984,54173,53979,54168             | -0.58    | -4.15    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.39                   | 3.8              | 6   | 17864,18032,18200,17859,18027,18195 | -0.59    | -13.44   |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 10.79                  | 10.2             | 6   | 34664,34853,35042,34659,34848,35037 | -0.59    | -5.47    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 7.93                   | 7.34             | 6   | 43729,43918,44107,43724,43913,44102 | -0.59    | -7.44    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 131.08                 | 130.49           | 6   | 7455,7630,7805,7450,7625,7800       | -0.59    | -0.45    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 259.17                 | 258.58           | 6   | 17409,17577,17745,17404,17572,17740 | -0.59    | -0.23    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.64                   | 1.04             | 6   | 53354,53543,53732,53349,53538,53727 | -0.6     | -36.59   |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.76                   | 1.16             | 6   | 8414,8589,8764,8409,8584,8759       | -0.6     | -34.09   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.28                  | 17.68            | 6   | 21413,21581,21749,21408,21576,21744 | -0.6     | -3.28    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 448.62                 | 448.02           | 6   | 23471,23639,23807,23466,23634,23802 | -0.6     | -0.13    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 257.56                 | 256.96           | 6   | 43232,43421,43610,43227,43416,43605 | -0.6     | -0.23    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.74                   | 1.12             | 6   | 14182,14357,14532,14177,14352,14527 | -0.62    | -35.63   |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 2.75                   | 2.13             | 6   | 29176,29379,29582,29171,29374,29577 | -0.62    | -22.55   |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.75                   | 1.13             | 4   | 53921,54110,53916,54105             | -0.62    | -35.43   |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 3.69                   | 3.06             | 6   | 21378,21546,21714,21373,21541,21709 | -0.63    | -17.07   |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 4.75                   | 4.12             | 6   | 44289,44478,44667,44284,44473,44662 | -0.63    | -13.26   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 7.56                   | 6.92             | 6   | 23422,23590,23758,23417,23585,23753 | -0.64    | -8.47    |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 59.51                  | 58.86            | 6   | 25585,25788,25991,25580,25783,25986 | -0.65    | -1.09    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.36                   | 1.71             | 6   | 3192,3367,3542,3187,3362,3537       | -0.65    | -27.54   |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 83.33                  | 82.67            | 6   | 32907,33110,33313,32902,33105,33308 | -0.66    | -0.79    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.99                   | 1.33             | 6   | 33411,33614,33817,33406,33609,33812 | -0.66    | -33.17   |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 124.37                 | 123.71           | 6   | 630,805,980,625,800,975             | -0.66    | -0.53    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 63.8                   | 63.13            | 6   | 21427,21595,21763,21422,21590,21758 | -0.67    | -1.05    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 2.77                   | 2.1              | 6   | 6349,6524,6699,6344,6519,6694       | -0.67    | -24.19   |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 10.09                  | 9.42             | 6   | 38052,38241,38430,38047,38236,38425 | -0.67    | -6.64    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 5.97                   | 5.3              | 6   | 36911,37100,37289,36906,37095,37284 | -0.67    | -11.22   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 14.04                  | 13.37            | 6   | 40901,41090,41279,40896,41085,41274 | -0.67    | -4.77    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.93                   | 1.25             | 6   | 5803,5978,6153,5798,5973,6148       | -0.68    | -35.23   |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 126518     | 1927.88                | 1927.2           | 6   | 22981,23149,23317,22976,23144,23312 | -0.68    | -0.04    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2493.37                | 2492.66          | 6   | 42126,42315,42504,42121,42310,42499 | -0.71    | -0.03    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 13.24                  | 12.52            | 6   | 34678,34867,35056,34673,34862,35051 | -0.72    | -5.44    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 59.7                   | 58.98            | 6   | 32284,32487,32690,32279,32482,32685 | -0.72    | -1.21    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 56.08                  | 55.35            | 6   | 33502,33705,33908,33497,33700,33903 | -0.73    | -1.3     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 4.15                   | 3.42             | 6   | 28602,28805,29008,28597,28800,29003 | -0.73    | -17.59   |
