+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------------------------+------------------------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-43ff7415 | patched-geoghegan-2-munro-3ded1b78 | cnt |                 qid                 | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1263.03                    | 1240.27                            | 6   | 40409,40598,40787,40408,40597,40786 | -1.8     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 3315.75                    | 3255.96                            | 6   | 51770,51959,52148,51769,51958,52147 | -1.8     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 7255.82                    | 7124.91                            | 6   | 47269,47458,47647,47268,47457,47646 | -1.8     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 4565.19                    | 4482.75                            | 6   | 50650,50839,51028,50649,50838,51027 | -1.81    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 11.04                      | 10.84                              | 6   | 17372,17540,17708,17371,17539,17707 | -1.81    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 4651.93                    | 4567.42                            | 6   | 46702,46891,47080,46701,46890,47079 | -1.82    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 18.1                       | 17.77                              | 6   | 18891,19059,19227,18890,19058,19226 | -1.82    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.79                      | 34.15                              | 6   | 23441,23609,23777,23440,23608,23776 | -1.84    |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.63                       | 1.6                                | 6   | 16308,16483,16658,16307,16482,16657 | -1.84    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 7.05                       | 6.92                               | 6   | 23917,24085,24253,23916,24084,24252 | -1.84    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 61.82                      | 60.68                              | 6   | 36405,36594,36783,36404,36593,36782 | -1.84    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 2500.97                    | 2454.76                            | 6   | 50062,50251,50440,50061,50250,50439 | -1.85    |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2385.18                    | 2341.06                            | 6   | 49502,49691,49880,49501,49690,49879 | -1.85    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.62                       | 1.59                               | 6   | 29153,29356,29559,29152,29355,29558 | -1.85    |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.16                       | 2.12                               | 6   | 29783,29986,30189,29782,29985,30188 | -1.85    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.08                       | 1.06                               | 6   | 52757,52946,53135,52756,52945,53134 | -1.85    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.01                       | 7.86                               | 6   | 20900,21068,21236,20899,21067,21235 | -1.87    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 1.06                       | 1.04                               | 6   | 6305,6480,6655,6304,6479,6654       | -1.89    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.12                       | 2.08                               | 6   | 32835,33038,33241,32834,33037,33240 | -1.89    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 1357.97                    | 1332.34                            | 6   | 40976,41165,41354,40975,41164,41353 | -1.89    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.58                       | 1.55                               | 6   | 33416,33619,33822,33415,33618,33821 | -1.9     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 11022.89                   | 10813.06                           | 6   | 37063,37252,37441,37062,37251,37440 | -1.9     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 4930.92                    | 4836.83                            | 6   | 42145,42334,42523,42144,42333,42522 | -1.91    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 147.11                     | 144.3                              | 6   | 43790,43979,44168,43789,43978,44167 | -1.91    |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1048576    | 400.59                     | 392.93                             | 6   | 34144,34347,34550,34143,34346,34549 | -1.91    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 2331.76                    | 2287.06                            | 6   | 46093,46282,46471,46092,46281,46470 | -1.92    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 2494.94                    | 2447.01                            | 6   | 47227,47416,47605,47226,47415,47604 | -1.92    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 15.01                      | 14.72                              | 6   | 38078,38267,38456,38077,38266,38455 | -1.93    |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.62                       | 3.55                               | 6   | 21383,21551,21719,21382,21550,21718 | -1.93    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 762144     | 4225.8                     | 4144.05                            | 6   | 35320,35509,35698,35319,35508,35697 | -1.93    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 9048576    | 5869.74                    | 5756.13                            | 6   | 28719,28922,29125,28718,28921,29124 | -1.94    |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 349.42                     | 342.65                             | 6   | 51175,51364,51553,51174,51363,51552 | -1.94    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.54                       | 1.51                               | 6   | 47668,47857,48046,47667,47856,48045 | -1.95    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 178.29                     | 174.8                              | 6   | 36986,37175,37364,36985,37174,37363 | -1.96    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 2630.53                    | 2578.94                            | 6   | 46674,46863,47052,46673,46862,47051 | -1.96    |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 355.91                     | 348.88                             | 6   | 38127,38316,38505,38126,38315,38504 | -1.98    |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 109.66                     | 107.48                             | 6   | 47752,47941,48130,47751,47940,48129 | -1.99    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 130.28                     | 127.67                             | 6   | 22944,23112,23280,22943,23111,23279 | -2.0     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7339.24                    | 7191.89                            | 6   | 42166,42355,42544,42165,42354,42543 | -2.01    |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 326.4                      | 319.83                             | 6   | 52883,53072,53261,52882,53071,53260 | -2.01    |
