+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------------+-------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-munro | patched-geoghegan | cnt |                 qid                 |   diff   | pct_diff |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 3629.16                 | 3740.82           | 6   | 6599,6719,6839,6598,6718,6838       | 111.66   | 3.08     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 7479.28                 | 7590.14           | 6   | 2954,3089,3224,2953,3088,3223       | 110.86   | 1.48     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 3497.06                 | 3606.39           | 6   | 919,1054,1189,918,1053,1188         | 109.33   | 3.13     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 5929.5                  | 6035.72           | 6   | 8039,8159,8279,8038,8158,8278       | 106.22   | 1.79     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 4847.52                 | 4953.43           | 6   | 3754,3889,4024,3753,3888,4023       | 105.91   | 2.18     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 243.06                  | 348.79            | 6   | 8344,8464,8584,8343,8463,8583       | 105.73   | 43.5     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 3322.06                 | 3424.73           | 6   | 8019,8139,8259,8018,8138,8258       | 102.67   | 3.09     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1512144    | 8811.87                 | 8908.26           | 6   | 1334,1469,1604,1333,1468,1603       | 96.39    | 1.09     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 6263.81                 | 6359.32           | 6   | 2949,3084,3219,2948,3083,3218       | 95.51    | 1.52     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 5821.2                  | 5913.96           | 6   | 2139,2274,2409,2138,2273,2408       | 92.76    | 1.59     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 5359.15                 | 5451.27           | 6   | 929,1064,1199,928,1063,1198         | 92.12    | 1.72     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8247.26                 | 8338.59           | 6   | 4979,5114,5249,4978,5113,5248       | 91.33    | 1.11     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 79.08                   | 170.08            | 6   | 7619,7739,7859,7618,7738,7858       | 91.0     | 115.07   |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 9670.3                  | 9761.25           | 6   | 1749,1884,2019,1748,1883,2018       | 90.95    | 0.94     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1762144    | 10279.93                | 10370.01          | 6   | 1339,1474,1609,1338,1473,1608       | 90.08    | 0.88     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 80.11                   | 169.43            | 6   | 6899,7019,7139,6898,7018,7138       | 89.32    | 111.5    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1762144    | 9562.18                 | 9650.35           | 6   | 529,664,799,528,663,798             | 88.17    | 0.92     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2657.31                 | 2744.47           | 6   | 914,1049,1184,913,1048,1183         | 87.16    | 3.28     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 3221.82                 | 3308.7            | 6   | 109,244,379,108,243,378             | 86.88    | 2.7      |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 12299.77                | 12384.18          | 6   | 539,674,809,538,673,808             | 84.41    | 0.69     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 76.01                   | 158.97            | 6   | 8339,8459,8579,8338,8458,8578       | 82.96    | 109.14   |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1262144    | 7356.84                 | 7439.76           | 6   | 1329,1464,1599,1328,1463,1598       | 82.92    | 1.13     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 220268     | 16280.67                | 16363.04          | 6   | 9109,9229,9349,9108,9228,9348       | 82.37    | 0.51     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1012144    | 4921.99                 | 5003.61           | 6   | 1729,1864,1999,1728,1863,1998       | 81.62    | 1.66     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 9640.27                 | 9721.46           | 6   | 6944,7064,7184,6943,7063,7183       | 81.19    | 0.84     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 95268      | 2016.9                  | 2097.02           | 6   | 8009,8129,8249,8008,8128,8248       | 80.12    | 3.97     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 3679.34                 | 3758.88           | 6   | 3749,3884,4019,3748,3883,4018       | 79.54    | 2.16     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 5887.21                 | 5966.28           | 6   | 1324,1459,1594,1323,1458,1593       | 79.07    | 1.34     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 13213.03                | 13289.7           | 6   | 5804,5939,6074,5803,5938,6073       | 76.67    | 0.58     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 6900.01                 | 6975.98           | 6   | 3359,3494,3629,3358,3493,3628       | 75.97    | 1.1      |
| 7   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 5340.98                 | 5416.42           | 6   | 9834,9954,10074,9833,9953,10073     | 75.44    | 1.41     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11753.51                | 11828.7           | 6   | 1344,1479,1614,1343,1478,1613       | 75.19    | 0.64     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1262144    | 7350.65                 | 7425.73           | 6   | 5784,5919,6054,5783,5918,6053       | 75.08    | 1.02     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 157768     | 2031.52                 | 2104.48           | 6   | 6579,6699,6819,6578,6698,6818       | 72.96    | 3.59     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4618.68                 | 4691.27           | 6   | 3349,3484,3619,3348,3483,3618       | 72.59    | 1.57     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 3263.75                 | 3334.35           | 6   | 5374,5509,5644,5373,5508,5643       | 70.6     | 2.16     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 251518     | 3201.0                  | 3271.55           | 6   | 6594,6714,6834,6593,6713,6833       | 70.55    | 2.2      |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 8754.47                 | 8823.5            | 6   | 2959,3094,3229,2958,3093,3228       | 69.03    | 0.79     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4660.33                 | 4729.35           | 6   | 2134,2269,2404,2133,2268,2403       | 69.02    | 1.48     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9254.68                 | 9322.85           | 6   | 2154,2289,2424,2153,2288,2423       | 68.17    | 0.74     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 8818.45                 | 8885.03           | 6   | 5789,5924,6059,5788,5923,6058       | 66.58    | 0.76     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3845.09                 | 3909.54           | 6   | 2534,2669,2804,2533,2668,2803       | 64.45    | 1.68     |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 4429.18                 | 4493.48           | 6   | 1319,1454,1589,1318,1453,1588       | 64.3     | 1.45     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5530.8                  | 5594.77           | 6   | 4969,5104,5239,4968,5103,5238       | 63.97    | 1.16     |
| 3   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 8447.89                 | 8511.59           | 6   | 3769,3904,4039,3768,3903,4038       | 63.7     | 0.75     |
| 4   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5874.96                 | 5937.53           | 6   | 5779,5914,6049,5778,5913,6048       | 62.57    | 1.07     |
| 5   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 220268     | 2794.74                 | 2857.1            | 6   | 6589,6709,6829,6588,6708,6828       | 62.36    | 2.23     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2012144    | 10180.74                | 10242.92          | 6   | 2559,2694,2829,2558,2693,2828       | 62.18    | 0.61     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 1362.67                 | 1424.11           | 6   | 8004,8124,8244,8003,8123,8243       | 61.44    | 4.51     |
| 6   | 40         | 10000000 | 312500    | 238096   | 0    | 512   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 97.03                   | 158.23            | 6   | 9059,9179,9299,9058,9178,9298       | 61.2     | 63.07    |
| 1   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8259.6                  | 8316.99           | 6   | 524,659,794,523,658,793             | 57.39    | 0.69     |
| 2   | 20         | 10000000 | 2500000   | 476191   | 1024 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 8114.61                 | 8171.99           | 6   | 2149,2284,2419,2148,2283,2418       | 57.38    | 0.71     |
