+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.15                         | 1.25     | 6   | 40848,41037,41226,40846,41035,41224 | 0.1      | 8.7      |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.49                         | 1.59     | 6   | 41422,41611,41800,41420,41609,41798 | 0.1      | 6.71     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.89                         | 0.99     | 6   | 25483,25686,25889,25481,25684,25887 | 0.1      | 11.24    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.95                         | 2.05     | 6   | 7920,8095,8270,7918,8093,8268       | 0.1      | 5.13     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.31                         | 1.41     | 6   | 9467,9642,9817,9465,9640,9815       | 0.1      | 7.63     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.07                         | 1.17     | 6   | 20835,21003,21171,20833,21001,21169 | 0.1      | 9.35     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.28                         | 1.38     | 6   | 21346,21514,21682,21344,21512,21680 | 0.1      | 7.81     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.83                         | 1.93     | 6   | 32812,33015,33218,32810,33013,33216 | 0.1      | 5.46     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.28                         | 1.38     | 6   | 44831,45020,45209,44829,45018,45207 | 0.1      | 7.81     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.54                         | 5.64     | 6   | 4259,4434,4609,4257,4432,4607       | 0.1      | 1.81     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.92                         | 10.02    | 6   | 7955,8130,8305,7953,8128,8303       | 0.1      | 1.01     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.4                          | 2.49     | 6   | 16327,16502,16677,16325,16500,16675 | 0.09     | 3.75     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 2.32                         | 2.41     | 6   | 29781,29984,30187,29779,29982,30185 | 0.09     | 3.88     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.03                         | 1.12     | 6   | 10,185,360,8,183,358                | 0.09     | 8.74     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.2                          | 1.29     | 6   | 3160,3335,3510,3158,3333,3508       | 0.09     | 7.5      |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.51                         | 1.6      | 6   | 2656,2831,3006,2654,2829,3004       | 0.09     | 5.96     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.19                         | 1.28     | 6   | 15235,15410,15585,15233,15408,15583 | 0.09     | 7.56     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.14                         | 1.23     | 6   | 18315,18483,18651,18313,18481,18649 | 0.09     | 7.89     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.93                         | 2.02     | 6   | 22368,22536,22704,22366,22534,22702 | 0.09     | 4.66     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.98                         | 1.07     | 6   | 26092,26295,26498,26090,26293,26496 | 0.09     | 9.18     |
| 25  | 80         | 10000000 | 2500000   | 117648   | 16     | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.23                         | 1.32     | 6   | 53350,53539,53728,53348,53537,53726 | 0.09     | 7.32     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.21                         | 3.3      | 6   | 19358,19526,19694,19356,19524,19692 | 0.09     | 2.8      |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.08                         | 1.17     | 6   | 28528,28731,28934,28526,28729,28932 | 0.09     | 8.33     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 14.03                        | 14.12    | 6   | 28619,28822,29025,28617,28820,29023 | 0.09     | 0.64     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.04                         | 1.13     | 6   | 30964,31167,31370,30962,31165,31368 | 0.09     | 8.65     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.54                         | 2.63     | 6   | 32231,32434,32637,32229,32432,32635 | 0.09     | 3.54     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 2.08                         | 2.17     | 6   | 42563,42752,42941,42561,42750,42939 | 0.09     | 4.33     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 2.04                         | 2.13     | 6   | 47673,47862,48051,47671,47860,48049 | 0.09     | 4.41     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 34.57                        | 34.66    | 6   | 23439,23607,23775,23437,23605,23773 | 0.09     | 0.26     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.29                         | 2.37     | 6   | 5295,5470,5645,5293,5468,5643       | 0.08     | 3.49     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.52                         | 1.6      | 6   | 5806,5981,6156,5804,5979,6154       | 0.08     | 5.26     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.46                         | 1.54     | 6   | 6856,7031,7206,6854,7029,7204       | 0.08     | 5.48     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.14                         | 2.22     | 6   | 11595,11770,11945,11593,11768,11943 | 0.08     | 3.74     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.75                         | 1.83     | 6   | 11056,11231,11406,11054,11229,11404 | 0.08     | 4.57     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 4.08                         | 4.16     | 6   | 13702,13877,14052,13700,13875,14050 | 0.08     | 1.96     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.21                         | 1.29     | 6   | 16285,16460,16635,16283,16458,16633 | 0.08     | 6.61     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.13                         | 1.21     | 6   | 27310,27513,27716,27308,27511,27714 | 0.08     | 7.08     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.28                         | 1.36     | 6   | 27926,28129,28332,27924,28127,28330 | 0.08     | 6.25     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.9                          | 1.98     | 6   | 27940,28143,28346,27938,28141,28344 | 0.08     | 4.21     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.26                         | 2.34     | 6   | 27954,28157,28360,27952,28155,28358 | 0.08     | 3.54     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.66                         | 3.74     | 6   | 33463,33666,33869,33461,33664,33867 | 0.08     | 2.19     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.12                         | 1.2      | 6   | 5253,5428,5603,5251,5426,5601       | 0.08     | 7.14     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.12                         | 1.2      | 6   | 5778,5953,6128,5776,5951,6126       | 0.08     | 7.14     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.62                         | 1.7      | 6   | 16817,16985,17153,16815,16983,17151 | 0.08     | 4.94     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.07                         | 1.15     | 6   | 20331,20499,20667,20329,20497,20665 | 0.08     | 7.48     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.32                         | 1.4      | 6   | 50501,50690,50879,50499,50688,50877 | 0.08     | 6.06     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 3.59                         | 3.66     | 6   | 22389,22557,22725,22387,22555,22723 | 0.07     | 1.95     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 8.16                         | 8.23     | 6   | 31041,31244,31447,31039,31242,31445 | 0.07     | 0.86     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.03                         | 2.1      | 6   | 32819,33022,33225,32817,33020,33223 | 0.07     | 3.45     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 5.8                          | 5.87     | 6   | 38041,38230,38419,38039,38228,38417 | 0.07     | 1.21     |
